sepal_length;sepal_width;petal_length;petal_width;species
6.0;3.4;3.9502756252962627;1.6;versicolor
5.9569125548355135;3.1;4.084847705363666;1.5;versicolor
5.711284080772145;2.3;4.4;1.452879794340183;versicolor
5.6;3.0;4.1;1.3;versicolor
5.6687814315505145;2.5;4.0;1.2864608820835326;versicolor
5.5;2.6;4.4;1.5385953194523896;versicolor
6.1;3.0;4.6;1.4;versicolor
5.8;2.6;4.1764978199223926;1.352871433428809;versicolor
5.0;2.3;3.3;0.9892435317444921;versicolor
5.6;2.7;3.8823712388874343;1.3;versicolor
5.7;3.0;3.6003153822873726;1.2;versicolor
5.7;2.9;4.2;1.3;versicolor
6.2;3.0509423255541805;4.3;1.3;versicolor
5.1;2.5;3.0;1.1;versicolor
5.7;2.8;4.1;1.3829390247741706;versicolor
6.3;3.3;6.0;2.5;virginica
5.8;2.7;5.1;1.9;virginica
6.730472086003862;2.8377714637047293;5.9;2.1;virginica
6.3;2.9;4.521776350862188;1.4854661002499194;virginica
6.5;2.802034320358739;5.8;2.2;virginica
7.6;3.0;6.6;2.1;virginica
6.197480261476207;3.0764797842605347;4.5;1.7;virginica
7.3;2.9;6.3;1.8;virginica
6.7;2.8068510944190095;5.8;1.8;virginica
7.2;3.6;6.1;2.5;virginica
6.5;3.0796915729531937;5.1;2.0;virginica
6.4;2.885003655423886;5.3;1.9;virginica
6.222911570645408;3.0;5.033693261841541;2.1;virginica
5.7;2.5;5.0;1.8021607333144452;virginica
5.8;2.8;5.1;2.4;virginica
6.4;3.2;5.3;2.3;virginica
6.5;3.0;5.5;2.0205245497828654;virginica
7.7;3.8;6.206874266269862;2.2;virginica
6.1988720475214265;2.6;5.574155752029711;2.3;virginica
6.0;2.2;4.869140887194574;1.578138676393838;virginica
6.872897219029068;3.2;5.7;2.3;virginica
6.3109742658995485;2.8;4.9;2.0;virginica
6.645792723873607;2.8;6.7;2.5847069198514583;virginica
6.081498990379396;3.0654826532970083;4.547819775185721;1.8;virginica
6.7;3.3;5.7;2.1;virginica
7.2;3.2;6.0;1.8;virginica
6.2;2.8;4.8;1.8;virginica
6.354547634401982;3.0;4.9;1.8;virginica
6.4;2.8;5.6;2.1;virginica
7.2;3.0912824225629736;5.8;2.062496058952927;virginica
7.4;3.15199143035933;6.1;1.9;virginica
7.9;3.8;6.255376508049568;2.0;virginica
6.4;2.8;5.6;2.053570078729953;virginica
6.3;2.8471709000273044;5.1;1.8187042529535926;virginica
6.1;2.6;4.575618203642669;1.4920460945264469;virginica
7.7;3.475473474771855;6.1;2.3;virginica
6.3;3.4;5.6;2.4;virginica
6.4;3.1;4.941258100910629;1.8;virginica
6.0;2.8342450760697795;4.8;1.8;virginica
6.9;3.1;5.1067357125734105;1.6975733546618934;virginica
6.7;3.1;5.6;2.4;virginica
6.9;3.1;5.1;2.3;virginica
5.8;2.5884475387590675;5.1;1.9;virginica
6.8;3.2;5.9;2.3;virginica
6.7;3.3;5.7;2.5;virginica
6.7;3.0;5.899675142163547;2.3;virginica
6.3;3.1286548928246667;4.324976780504561;1.432999292200668;virginica
6.5;3.0;5.2;2.0;virginica
6.317309201375794;3.0564210131934835;5.286290625206919;2.3;virginica
5.9;3.0;5.1;1.8;virginica
