sepal_length;sepal_width;petal_length;petal_width;species
7.4;2.8;6.471305022081539;1.9;virginica
6.563633710324325;2.5502935134529814;6.4;2.0;virginica
6.4;2.8;5.6;2.2;virginica
6.3;2.8990613033125237;5.1;1.5;virginica
6.1;2.6;5.6;1.4;virginica
6.562862094538447;2.739299067003422;6.1;2.024276444926366;virginica
6.3;2.656898064703629;5.6;2.4;virginica
6.4;3.1;4.381593521250774;1.396511169171148;virginica
6.0;3.0;4.8;1.6822383184183967;virginica
6.9;3.085649047581172;5.4;1.882664811334149;virginica
6.76510686703468;3.1;5.702331551875114;2.4;virginica
6.9;3.052683138208537;5.1;2.3;virginica
5.8;2.614380797539129;5.1;1.9;virginica
6.8;3.2;5.9;2.3;virginica
6.381497760470097;2.6115127476707256;5.885673171164511;2.5;virginica
6.7;3.0;5.2;2.3;virginica
6.3;2.5;5.0;1.9;virginica
6.5;3.0;5.2;2.0;virginica
6.2;2.8289534258652096;5.4;1.9084853929612677;virginica
5.9;3.0;3.8508109004605315;1.242612258202589;virginica
