sepal_length;sepal_width;petal_length;petal_width;species
6.5;3.2;4.680000000000001;1.6299999999999997;virginica
6.4;2.96;5.3;1.59;virginica
6.8;3.0;5.5;2.1;virginica
5.824358974358975;3.092857142857143;3.789393939393939;1.163768115942029;virginica
5.8;2.8;5.1;1.42;virginica
6.4;2.96;5.3;1.59;virginica
6.5;2.9299999999999997;5.18;1.8;virginica
5.824358974358975;3.092857142857143;6.7;1.163768115942029;virginica
7.7;2.6;6.9;2.3;virginica
6.0;2.2;4.6899999999999995;1.4200000000000002;virginica
6.9;3.092857142857143;3.789393939393939;1.163768115942029;virginica
5.6;2.8;4.9;1.5;virginica
7.7;2.8;6.7;1.6600000000000001;virginica
6.3;3.092857142857143;3.789393939393939;1.163768115942029;virginica
5.824358974358975;3.092857142857143;5.7;1.163768115942029;virginica
5.8500000000000005;3.2;4.569999999999999;1.8;virginica
5.824358974358975;2.8;3.789393939393939;1.163768115942029;virginica
6.409999999999999;2.98;4.9;1.8;virginica
6.369999999999999;2.8;5.08;2.1;virginica
7.2;2.8500000000000005;5.3;1.6;virginica
6.529999999999999;2.8;6.1;1.9;virginica
5.970000000000001;3.8;4.0200000000000005;2.0;virginica
6.4;3.092857142857143;3.789393939393939;1.163768115942029;virginica
6.25;2.79;5.1;1.5;virginica
6.45;2.8099999999999996;5.6;1.4;virginica
7.7;2.9299999999999997;6.1;1.95;virginica
5.824358974358975;3.092857142857143;3.789393939393939;2.4;virginica
6.4;2.96;5.5;1.69;virginica
6.0;3.092857142857143;3.789393939393939;1.163768115942029;virginica
6.9;3.06;5.56;2.1;virginica
6.7;3.1;5.01;2.4;virginica
5.824358974358975;3.092857142857143;5.1;1.163768115942029;virginica
5.8;2.7;5.1;1.6;virginica
5.824358974358975;3.092857142857143;5.9;1.163768115942029;virginica
6.7;3.092857142857143;3.789393939393939;1.163768115942029;virginica
5.99;3.0;5.2;1.44;virginica
5.824358974358975;3.092857142857143;3.789393939393939;1.163768115942029;virginica
5.824358974358975;3.092857142857143;5.2;1.163768115942029;virginica
5.824358974358975;3.092857142857143;3.789393939393939;1.163768115942029;virginica
5.824358974358975;3.092857142857143;3.789393939393939;1.8;virginica
