"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
4.08344313955703,9,5.27373840361402,7.08963021198968,4.18710263667811,6.73039290817211,9,8,5.02447875870103,7,8,8.74787615608522,4,7,4.68063366082479,9,"O"
2,6,3,4,3.05196937387374,7.43858896902024,7,4.29444342192438,7.43671381131272,7,4.41616589258184,7,1,8,7,8,"Z"
3,9,2.33805519154464,6.98288081660613,3,6,8.99658386319979,10,6.82931052178372,4.57082502680101,6,7,0.297772026528113,8.6769024665102,9,10,"B"
3.45694067759565,6.22322542199699,4,4.4140522958555,2.53210808246354,6,10.6462823604141,4,5,10,9,5,2,10.1706926065903,3,6,"F"
6,9,10,6.85599917839638,6.80334381978245,8.31017090102898,5,2.45700365550659,6.87632537518444,9.20557535872958,4,8,4.84502343969544,6,3.71563553718096,7,"M"
2.17951562475456,3.76697442116235,4,4,1,3.97671152267111,9.68829474521523,5.0899234056712,5.75393784376241,6,11,8,0,10.7318295899065,0,6.79348320080189,"T"
7,11,5,6,2.56160525258529,6,6.16613698302149,8.7908728019518,4.11560676970582,7,4.89457224398592,7.50571461684186,5.13146949348782,8,4.98149160594497,7,"O"
3.29321600992885,4,4.13282904611953,3,2.41554793544366,5,7,6.14400196996681,6,6,5.59476838716206,9.60913941723123,3,8,4,10,"K"
1,4,2.89950408579688,3,2.13896974713296,7.06635059648182,7,2.59798548370672,9,7.88242339154033,6,8.93835624912873,1,8.35331824335051,4.32948657586013,7.35378923817843,"Z"
3,4,4.24679147273251,3,1.44580023449039,5,10.7903568897555,3,6,9.97556825496109,9,4,1,10.4189069669492,1,5,"T"
4,10,6.64777149813312,6.59168538063908,6,8.11753878936807,10,2,3,8.231962067293,9,8.22117350022437,8,9.47500172968812,1,8,"W"
3,3.83237615850753,5,3,2,6,2,3.29869304139933,6.51194640087101,5,2.2083888557579,8,2.53596498643103,6,0.944773682373535,6,"A"
1.6961666020457,2,3,3,2.40213936049186,7.31657463378956,8,6,1,5,6,9,4.08398084795523,8.27821530422365,2.9644442787192,10,"Q"
9,10,6.78000467095405,7.01477741207374,6,7.42951725846463,7,5.02990718699331,2,12,6,8.26985139869412,3,9.2313949844436,13,6,"Z"
4.98943628904274,9.26433163563733,6,7,5,9,8.09573424055646,3,7.59534519314374,8.50139333669094,7,7,3.12798832214395,10,8,6,"H"
5,9,6.81154310085691,6,8,8.25144958705059,6,3,4.10869894517011,7.03627912844683,5,8,7,10,6.70551204989959,6.66587112813185,"R"
0.479995764172001,3.54959335085729,0,2.70400610914105,-0.401645239637702,7,7,4,4,7,6,8.45148793206959,0.685784664265037,8,2.83305134740035,8,"I"
3.4260593052093,4.30280026310455,4.54883359838949,3,3,7.79175100258939,6.85503581999967,4.0659806428364,4.9999241023312,8.49835663297851,5,8.30203283626659,3.09542222664769,8.11132468683627,4.47619475350099,10,"R"
5.35424218588098,10,6.4378653513405,7.1883857641505,5,6.65567531640017,7.32143853831451,4,4.19458001783839,5,8.33169341242541,10,6,10,3.93828880754108,7.27991165072101,"U"
3.61395643725454,7,4,4.93841120767248,2.04187336699414,7,6,8.21402468058633,4,7,12,8,2.39706490396784,9.66681800022349,0,8,"U"
7,10,5,5,2,6,8,6,4.25758245065816,13.2525380194306,7.95763380574609,11,2,8.81736315051714,5,9.94316253588629,"C"
5,8.39589589146947,6,7,4.11814375233981,6.58755381794265,7.02570598282025,8,5.26905020268892,7.22705990307316,6,7.03985142868197,3.75556504680705,8,3,8,"O"
5.93264994374226,13,5,7,3,6,8,2.16138955835582,8,10,5.10720679465003,7.81395993438484,0.825009012262909,8.09088468341963,8,8,"E"
5,8.33748666221133,7,5.54193917283752,5,9.45701275760239,6,4,7,11,3,6,4,6.95930021645673,4.43055482180446,8,"D"
3.7556246248408,5.8136125649656,4.76855728218136,5.32935053061301,3,4,8,5,5.04086300121103,7.64051299748962,8,9,3,9,2,5,"U"
3.93866395512472,7.32848141095757,5,5.31581063958262,3.19093963399445,7.2282686496653,7,4.73624016163953,4.94226561108791,8.24582397996078,6.25240692530843,7.43811443662164,2.96517899438965,7.91946308755715,3,9.04730214691469,"R"
2,4,3.08252672131209,3,2.48465209899342,7.09116973701723,7,5,5.9951669563831,7,6,9,2.4091457343544,8,5,8.67775782680521,"E"
6,10,6,7.83626886060593,4,6,7,6,7,10,8,11,2,9,5,9,"G"
5,8.2086293954223,7.0396420104266,6,6,10,5.86950178540324,5.30583680320139,2.99169464042962,8.93800374166647,3,8,5.22235517100744,8,4,12,"B"
4.33281084787788,10,5.34605551393163,7,2,8,7,3,2.9117320207009,7,0,8,3,6.66500872701041,2,10.2652707859152,"A"
1,1.55152773916662,3,2.31104048894802,1,6,11.4886370328184,1.47954458532794,6,8,11,8.66169903579748,1,11,2,7.65487440819356,"Y"
2,5.04376913096135,4,6,4,5.90217341379931,11,4.43542316482234,3,5,8,9,3.14635467522964,8.96609969704709,4.43373582940701,10.0298786302375,"Y"
5,10.2474600355967,6,8,4.02234410397722,7.01224425998093,6,5.57549391404255,4.3447359853778,7,5,8,3.06320364186438,7.39020022347476,3,8.64953788967907,"O"
7,10,7,7.24508865372597,3.36960070869195,7,5.81292607424472,7,7.42009149135055,11,6,11,2,7.69280163932822,5,10.2070531814754,"G"
5,9.95720890758482,7,7,4.37662708959025,8,3,1,7.26003327931676,9.66586381420492,2,9.33357038005907,2.61504109124373,5,4,7,"A"
3,6.16903313044029,4.16721272957944,4.19388710471532,2.59811607732511,7.41033087865209,8.64117118527801,1.82396273564006,7,12,7.79845410588496,7.41851549358839,1,10,3,7.24537549163212,"C"
4,5,6,4.45566677522852,6,10.4236826271789,8,4,1,8,7.10265237761772,6.28165296982425,4.30571128202511,10,8,5,"H"
4,11,6,8,8,7.97039925863024,7.45101012524635,-0.431011165081161,4,7,6,8,4.86293432232634,10,8,6,"R"
4,7,5.62148139805691,5,3.16010143308364,8,6.71659534341134,4.26950815392817,5.96375684548743,8,7,7,3,7,4,6,"J"
4.4797665352772,6.62426912469733,5,5,3,7.57061408944834,7.0645514393933,12,1.53315814826091,6,9,8,8,6,0,8,"M"
3,9,5.32554219467361,7,3,7,11,2,3.48882081348597,6,11,9,2,11.2017326517002,1,9.55842738516818,"V"
2,3.04401633646709,3.51233107674091,2,2,7.68667972409668,6.19593798324665,4.96336809891941,5,9,3.8597531771581,7,2.43567706804402,6,3,8.12678664731264,"R"
3,8,4.53626035240304,6,3.47822835110607,7,12,3.47571765168074,6,7,8.79201205188964,8,3.3422147718601,9.95203439524657,5.04315666091435,8.67475285072117,"T"
5,8,7,9,7.01078132852,8,8.16397927315885,8.99901264816993,6.3788853718329,5.74351641130651,7,10.7161183670796,4.17441804393824,7,10,10,"J"
3,3.56984608391117,5,3,2,7.555984783541,8.0334017241019,3,7.38206959673798,8.90448710378238,5.16224895783486,7,1,8.27529156798487,4,8.30672956811971,"S"
5.95358458588194,10.9703402456841,8,9,9,7.0894100938865,6.36838125243736,5.04651008328082,4.09969573269634,6,6,10,6.49427180705307,8.22528558030515,8.16351909951813,8.0986491802394,"G"
2.80435141673772,3,4.07200611634016,2.4048431275363,2,9,7.14393283185227,5.54871591311194,5.74222865812596,10,4,6,2,8,3.49894597696801,9,"D"
1.60005165765241,1.93938270869751,2,1,1,6.86004593587882,6.92887128914889,4.73707002176877,4.45612629842113,8.00786560170759,6.00246696463589,7.99445257383447,2.26265875895808,8,3.41417198607154,7.96096639620677,"G"
5,9.40373068279937,7,7.6928528835964,7,7.81911076894235,5,4,6.7759295582767,7.90549070670968,3,7.90984519326525,3,7.07664305537552,8,8,"Z"
5.09276300017089,11,6.04474979693125,8,4.56716006331915,7.14583459605936,7,4.77042846602629,4.8945135027634,7,6,6,2.9783309709577,8.84419315780206,3.72590567827526,7.05883343819211,"D"
1.89272059980166,3,3,3.04617640318021,1.89962911530706,6,7.2596848763271,7.52808951127536,2,5,7.86981214519757,7.78167194208217,3.67388259055669,8.62701176511107,1,7,"A"
1,3.9693168452336,3.10899480163914,4.26445553621666,1.5601468807829,7,7.4060909823098,1,4,7,6.04804949246367,8,0,8,1.65358083511063,8,"T"
2,3,3,1,1,7,8.85833546745893,6,5,7,6,7.5239757860573,2,9,4,8.42674675455592,"G"
1.75456208575681,3,2.59476157012868,1,0,7.03794875563491,4,1,7,8,2,10,0,7,3.60779680216065,8.68518019176019,"L"
6,9,7.9522230241035,7,8,8,4,7,4.80015429272183,6.435254842861,6,7,7.17975276659572,7,6,6.72282107064128,"W"
-0.380440637028556,1,1,1.31308558179469,-0.196578924945416,7,6.96437664041782,1,5.24723550403684,7,4.56122315242986,7.5241928616419,0,8,2,7.62728359235922,"I"
5.05122119850839,8,7.55031785705659,7,10,6,7.49498882910282,5,3,6,5,8,7.42634966807574,9,8.62223806622011,8,"M"
4,5.91847341294506,4.97993629183373,4,2.6311162194918,11,5.42685765363555,4,5,12,3,6.9761871897574,2,7,4.17316753881222,9.1102189242506,"Q"
2,3,3,3.03306061944652,2,7.22571567158164,7.6555049898467,2.93843325075519,8,7.3234727727764,6,9.02625144110882,0,8,8,8.55527047402239,"S"
7.1300344223619,14,8,9.03873723154275,5,7,4,4,8.00769818286428,9,4.85572656253702,9,3,8,3.4006809978792,7.4397409769271,"Q"
3,5.62696436165711,5,5.46702471114446,4.14667002983752,8,7.72580682516451,4,4.62982294972017,6,6.87646657520314,7.54302572328772,3,10,4.18408459522899,7.71231075315824,"V"
5,9.1063424579184,6.74314924495846,8,6,6,8,9,4.14464125354724,6,5.63734956549141,7,2,9.46370268058944,5,11,"R"
7,9,8.33621233548402,13,8.55650265704708,7,10.1658609970819,7.52275603640381,6.49699059662101,11,6.6890971415192,7,1.12327917163046,8.77489214097095,11,7.05429032494684,"Z"
4.41990756528728,9,5,7,5,6.57578658216009,8,6,6.03163226585353,8,7,9,3,8.65053941957326,7,7.58108063166361,"P"
8,9,8.62804077717977,6,5.01226910984518,2,12,2,3.65291600840173,10,12.1444417332372,7.28386203512818,7,11,1,4.59692956743892,"W"
3.41411826831899,9.5460888964292,5,7,2,7.42085429421584,7,0,5.82029825599381,10.2887226711898,4.95229638702548,8.38994145211152,0,7.87665257923756,1,8,"I"
3.6519054876317,6.76133477182601,4.07423612936189,5,2,1,10.3100760260687,4,5,8.23641047096366,8.45643037426346,7,0,9.85885216295215,1.53814374225777,6,"F"
5,8,6,8.45429790777639,8,7,6.30182491896047,8.39966251103119,4.40825369538131,7,5.26358069772183,7,4,9,9,7,"F"
4,9,5,5.20715686289758,2,8.8301458496883,6.37156209051384,2,6.92673881422632,14,3,6.42924775952655,0,7,2.38414812893064,8,"J"
4.64055312840213,9.40887245097447,5,7,3.5282841039375,3,11.4711794981055,4,4.69159014997454,10,8.47853262449306,7,1.15188289821464,10,2.93364187068907,8,"V"
6,6.9210974265585,8,6.32246027617594,7.46776415171408,6.85804141501992,8.48818018454127,6,5,6.95020754576008,7.29096858200588,5.90926852874745,5.76086798229619,9,8,6,"M"
9,13,10,8,6,11,11,7,-3.40015850109256,4,12.9125160116745,9,9,13.9794244336376,3,12.5034800016419,"M"
4,8,4,6,4,7,6.74455244654922,7,4.21954635774444,8.37968950923313,6.15593722795067,7.84052255277651,3,8,5.28691898734092,7.80039681206702,"O"
1.46832822082704,3,3,1,-0.0675536380513156,6.54928418524956,8,2,5.40139249589598,10.6879124022176,7.01227408621232,8,1,7,0,7.3459492138187,"J"
3,8,3.34375424875796,6.15528682625786,2,5.11600264279436,5.33503094680032,6,11,7.0019546024291,7.18857544890127,14,0,7.26979816509724,7,7,"E"
5.52385335658861,8.85099501447869,8,4.97173918504552,4,9.23347150367537,3.44743610441335,3,4.42208364234697,9,3,10.8289600860932,8,2,1.25175816680148,8.30347380034848,"M"
8.37028280727155,13,10,9.45504175382673,6.68266377464896,4,9,4,6,10,8.84054322349767,11,5,8.79635290794423,4,7.36833617899558,"K"
3.82123876845807,7.6716642746171,5.45739928606949,6.89129910991196,6,6.73607799358238,10,5,5.84725195605442,8.97807886912566,5.54861506330104,3,1,10,7.05564057463504,7,"P"
5.65793096481969,10,7,6.47618999085747,4,10,3,2,3,8,1,7,3.72252395124289,7,3,8,"A"
2,4.43907419955306,3,4.56010037511014,2.59998785384343,6.86135755611745,7,3.6293446364354,5,6.85641470647354,7,10,1.86063574711096,9,4,8.50666619898337,"G"
5,6.54961536582218,6.06411325875285,4,3,10,7.91136269095971,3.45590130696491,4.18926613887033,11.3994033992671,9,7.30308697904159,4,9.10805617166058,3.10720767168191,7,"V"
2,3.67952592476738,3.27205652405969,3,2,6.70082055024793,6.93338249696517,5.17513336474398,8,6,6,8.69263635361998,2,8,5,7.72347615044849,"X"
1.67497568080786,1,2,1,0,7,4,2,0,7,2.46480643917632,9.16208023975327,2,7,1,8,"A"
6,9.20789129992155,6.41303300281311,6.09226942299603,4.73306206312016,8.19252727659028,6.51034083952531,4.2152082209667,6.77698166331644,12,4,9.29884210621476,3.28527303140721,6,8,9,"Z"
4,9,5,6,5,7,9.40041964761217,7,6,6,8,10,2,11,9,9.57900967363963,"S"
8.18952992692917,10.8278665714337,11,7,8,9.99596198110384,6,2,2.6405194342147,7.98561674114215,3,6,10,8,3,9,"M"
3.37246683239781,10,4,8,4,7,8,3,6.90518294745982,9.44402176943158,6,8.44575461893893,0,8,7,8.48762247464741,"Z"
5.37967334139379,8,5.35371328789455,5.83167935844706,3,7,7,12,1.87388353428828,5.44487329528335,9,8.76333771601207,8,7.95835050658391,0,8,"M"
12,13,11,7.36328408468685,5,8,9.4027873964226,3,3,13.2064679735765,10,7,8.10469836681279,12,3.55007513812021,6,"W"
5.28817576244211,11,6.52924487251916,8,5,5,10,3.22473070846592,8,11,9,6,1,9.54969491409495,4.84509064904034,5.91842238390769,"T"
2,5.73101025558992,3,5,2.07758017844558,3,7,5.25422994426238,10,7,8.13132191891666,14,0,7.93549859147041,4.99526208260783,8,"E"
1,6.33567473806407,0,4,0,7,7,7.96856476443441,4,7,6,4.77863750259522,1.7975518782092,9.14674405408092,0,7.00473420138127,"I"
4.74088821531936,9,5,5.39463279662802,3,5,9,6.31857334319472,6,9,7.79546977153736,9,5,7,3,7,"H"
4.54377012965275,9,5,7,3.80647664394816,6,8,7,4.59734918536596,7,6.84208466707996,7.38813275496944,2.97523800685043,9,3.9388549469002,8,"U"
3.58208688393451,6.02011393318526,4.04947781324351,4,1,7,7,4.83867849064628,4.19673476714891,7,6.33074507196928,8,3,7.89542343911402,1.55886997727013,8,"X"
3.30949918541236,3,4,2,1,4,12,3,2,10,11,9.08226979850158,2,10.7019352360003,1,8,"V"
5,9,6,4,4.76923545325461,7,9,4.56551481302178,3.10358731933328,8.8283383912573,8,6,8,9.26386239591528,1.40683683624607,7,"W"
3,4,5,3.77174601259865,3,10,6.36206284095546,3,4.06570723700525,9.72532498228745,4.27594800720144,6,2,7.96200855694748,3,9,"D"
4,2,5,4,2.46389331077152,6.71318482624056,8,4,3.22600045402894,8.16366935465849,5,7,3,7,4,8,"R"
3,5,5,3.60104578975666,2,8.77837799091211,8.50444785101508,0.619809668967242,7,7.93353067473544,6,7,1,9,5,8,"S"
7,10.4316249669688,7.05539063470098,6.95622222835623,3,7,8,1.8308162467882,6.39056380400396,11,6.16109451233032,6,2,9.27850729272101,4.25589789442748,6,"F"
4.15116801455488,7.27729703316408,6.00632921631839,6,6,8,6,5,4,7,5,8,4.93256641426425,8.20442476016508,5.37679042284777,8.28364451897724,"N"
3,5,5,8,3,11,10.1386149460527,3,5,10,2,7,2,7,5,11,"Z"
3,9.69567051826694,4,7,3.80682514746358,7.63545513641444,7,4.07637465386192,14,10,6,8,0,7.39027269176277,8,8,"Z"
1,6.83159208842265,2.91210745821015,7,1.95155533193161,7,7,4.33403333716785,4,7,6,8,0,8,0,8.21482969729338,"I"
8,12,8.55975275405538,9,5,7,11,3,5.19650348564794,13,5,4,3,8.09002996403556,5.31836078477803,6.7441778317402,"J"
2,3,3,3.79559431624984,3,8,7.43180388598029,5,4.431094053551,8.20481876055646,8,9,2,9.08929340914633,5,8.7821997707301,"Q"
5,10,7,8,4,5,13,-5.78717830731463,4,13,8,3,2,10,2,0.0959597421185561,"F"
2.28612692054116,7,2,5,0.457777528581398,8.49393261629135,2,7,5,14,2,11,-0.352504863228132,4.99089962736242,0,8,"J"
3,5.24777448646429,3.92991598905596,5,4,8.59041526324715,8,5.02369593318959,5.69986950450447,7,4,6,4,6,8,8,"R"
4,8,5,5.61398853909513,3.84064947792188,6.97811834130331,8,4.2678677711936,6.73309582567188,11,5.14083812855248,7,2,8,5,6,"S"
3,5,4.46158393345386,4.45367332280723,2.93222128717945,6.77350473364838,6.62695817142469,6,6,7,6,8.01486797179392,3,7.80530871128206,3,8,"H"
4,7,6.35922995441046,5,7,9,6,4,4,6,4.05620284039244,7.11536227194914,7,8,6.82800273821809,7,"B"
6,9,5,4,3,7.3752600158959,4,6.14955048309962,7,9.7446390153265,1.9292034590435,10,3,6.96739474770587,7,11,"Q"
2.12295607723052,3,2.6494633691473,2,0.719491568498433,6.19412586754206,8.36995746086895,4.0487919236061,1,8.77116376246762,7.21583823284517,6.40386817507849,1,8.59709656643759,1,8,"A"
2.40826543349131,4.48443225762809,3.32025233914027,4.04975235267219,1,5.47885252116442,11,2,2,8,9.96200647177615,8,1,11,0.60179014351767,7.36089515089558,"Y"
3,5.86198430306318,3,4.26622853941201,2.15176377228678,5,9.38892656525512,5.99576341769705,5,8,6.16700304876488,5,1.09874438602331,8.95360887258279,4,8,"P"
2,6,3.38043170533102,4,1.46508533607495,5.41775181697757,12,2,4.97761615746184,9.69295759742148,10.3263044765531,9,1,11,1,8,"T"
4,6.12938425015658,5,4,5,7,3.07301562117285,6.34553530616367,3,6,6.5227538232016,10,5,9.58299568353889,3,8,"C"
3.47350182752484,5.95538695694292,3.57888026615455,5.89364608114066,2,7,5.94718999191983,15,2.90857752007713,7,8.84007383368992,8,3,8,0,8,"H"
2,5.04110123459056,3,4,2,7.97008823874116,7,4.42041350403905,6,10,7,8.773925861764,0.309912797519051,9,3.18423322981518,9,"G"
5.0760154724282,9,6.62822326956529,7,4.82225064846658,6,9,6,5,8.21564754655233,7,8,6,9,2,6,"N"
4.04573593800081,7.07613472085713,5.20621112121239,5.5341878700607,5.50151174107086,8,8,3,7.3678688309612,7,3.97623910026415,7,3.00256176152506,8,11,8,"Z"
