sepal_length;sepal_width;petal_length;petal_width;species
6.422494734233188;3.0;5.717603506870435;2.2;virginica
7.004568643097454;3.0;6.6;2.1;virginica
4.9;3.1176474611653586;2.595334540095663;0.8075023664528734;virginica
6.440973343146109;2.636838226432972;6.3;1.8639784154501815;virginica
6.7;2.8159233344829606;5.8;1.821021067458393;virginica
6.465059527916855;2.9048374977167724;6.173337687286475;2.5;virginica
6.5;3.2;4.516184973568127;1.446140943450614;virginica
6.4;2.866601192491191;5.3;1.6496130777709652;virginica
6.8;3.0;5.5;2.1;virginica
5.825403091281466;3.081722302888104;3.7753856031237496;1.1733125236152027;virginica
5.8;2.8;5.1;1.5693443412118409;virginica
6.4;2.866601192491191;5.3;1.6496130777709652;virginica
6.5;2.9469532438687582;5.452067050692374;1.8;virginica
6.538854740992141;2.566150546685704;6.7;1.9737874155964135;virginica
7.7;2.6;6.9;2.3;virginica
6.0;2.2;5.1243972397826;1.4206014815106056;virginica
6.9;3.0402639481821865;5.160684441783605;1.6038938066923962;virginica
5.6;2.8;4.9;1.4883202071645858;virginica
7.7;2.8;6.7;2.2315870054687466;virginica
6.3;3.0634790020771376;4.391079471277221;1.3649763746205388;virginica
6.2941512463770595;2.7428697460538736;5.7;1.699264915230834;virginica
6.168523026058796;3.2;4.775006600543278;1.8;virginica
5.88506508781917;2.8;4.18053109754722;1.2454656659500176;virginica
6.1887589291875305;2.9944600103119106;4.9;1.8;virginica
6.398371321215337;2.8;5.770304120387197;2.1;virginica
7.2;2.9372275356988475;5.687970507044218;1.6;virginica
6.677151887415933;2.8;6.1;1.9;virginica
6.1852742408739045;3.8;4.43892550143091;2.0;virginica
6.4;3.0596098264279794;4.519346966361619;1.4047959466325153;virginica
6.313777992692828;2.8975963832751797;5.1;1.5;virginica
6.532593275309236;2.782548849144869;5.6;1.4;virginica
7.7;2.935986751952112;6.1;2.0368417156236935;virginica
6.4170539889928095;2.9182217950828693;5.993146015334071;2.4;virginica
6.4;2.8243100299307153;5.5;1.701643221789423;virginica
6.0;3.075086529024614;4.00627698602403;1.2455176585846104;virginica
6.9;2.8781466631841397;6.3152600802185646;2.1;virginica
6.7;3.1;6.684271992909565;2.4;virginica
6.1473291496080105;2.848901265674775;5.1;1.5345514150114865;virginica
5.8;2.7;5.1;1.540998573138046;virginica
6.343091945300077;2.7075259061802393;5.9;1.7541694153039493;virginica
6.7;3.048002299480504;4.904149451614809;1.5242546626684437;virginica
6.2715434186777;3.0;5.2;1.6357287117137354;virginica
5.825403091281466;3.081722302888104;3.7753856031237496;1.1733125236152027;virginica
6.171799499069519;2.8312293457379574;5.2;1.5620036650480444;virginica
5.825403091281466;3.081722302888104;3.7753856031237496;1.1733125236152027;virginica
6.129020755448527;2.9985275792794504;4.911995983619647;1.8;virginica
