sepal_length;sepal_width;petal_length;petal_width;species
6.4;2.6824545365989807;5.6;2.1;virginica
4.850149653189331;3.195196983517945;5.8;0.8750959288067222;virginica
7.4;2.6729290428228976;6.1;2.142495434169293;virginica
7.9;3.8;6.4;2.0;virginica
6.4;2.8;5.6;1.7802299824746848;virginica
6.3;2.9486535210350753;3.171407680189908;1.4037222095534208;virginica
6.541284945317626;2.6;5.6;1.4;virginica
6.474653919614494;3.0;3.5383709203064444;2.3;virginica
6.3;3.4000000000000004;5.6;2.4;virginica
6.4;3.1;5.5;1.617302096289754;virginica
6.0;2.9309232537521424;4.8;1.3886750822358132;virginica
6.598267955225825;3.1;5.4;2.1;virginica
6.7;3.1;5.6;2.4;virginica
6.9;2.7919367036841214;5.1;1.8415065392260552;virginica
5.8;2.7;5.1;1.9;virginica
4.822244264711976;3.2023873093898896;5.9;0.8629122575009465;virginica
6.689687963530421;2.796089837853253;3.65014262115559;2.5;virginica
6.7;2.811674408555806;5.2;1.782612214225948;virginica
6.3;2.876688750296593;5.0;1.5732374607725144;virginica
5.098169834598303;3.0;5.2;1.0460089333700537;virginica
6.2;2.8662425789518355;5.4;1.609102973305583;virginica
5.9;2.8142848069823385;5.1;1.8;virginica
