sepal_length;sepal_width;petal_length;petal_width;species
5.2;2.7;3.8999999999999995;1.4;versicolor
5.0;3.1186457518098356;2.541262779025346;1.0;versicolor
5.9;3.0;3.0331118216866257;1.334378709133208;versicolor
6.0;2.2;3.705132762937904;1.6046588014556766;versicolor
6.1;2.9;3.22312313764897;1.4677314735133649;versicolor
5.6;2.9;2.968798016594291;1.2813157950635254;versicolor
6.7;3.1;4.4;1.4;versicolor
6.326634779262543;3.0;2.8559971591421367;1.157762181418568;versicolor
5.8;2.7;4.1;1.4712120524324777;versicolor
6.2;2.826101313510597;4.5;1.5000000000000002;versicolor
5.6;3.055001343503207;2.85200635325402;1.1;versicolor
5.9;2.8137926388254764;4.8;1.8;versicolor
6.1;2.847905000503421;4.0;1.3;versicolor
6.3;2.5;3.565515067500413;1.6086244670179488;versicolor
5.884725164494068;3.070629056657583;3.0418314702320695;1.2;versicolor
5.707669279588014;2.9;4.3;1.3;versicolor
5.755290626415253;3.0;4.4;1.4919178563479782;versicolor
6.319864023521305;2.8;2.9356055129556955;1.2800159602705241;versicolor
6.7;3.037370812046111;3.4411438019455076;1.7;versicolor
6.0;2.75736701789397;4.5;1.5744618360537888;versicolor
5.7;2.6;3.5;1.3856342427272201;versicolor
5.5;2.4;2.814304358051956;1.1;versicolor
5.184262437877685;2.8999367080760003;3.7;1.0;versicolor
6.307348618204594;2.7;2.9648641808362006;1.3319517023541332;versicolor
6.176184913137734;2.77621804441458;5.1;1.6373371330953241;versicolor
6.324955286799252;3.0;2.8536929265949134;1.1566375128286184;versicolor
6.0;3.4;3.1859317814937236;1.6;versicolor
6.314187180208564;3.0440677664794924;3.3314713127351103;1.5000000000000002;versicolor
6.3;3.0352996093033555;3.313937226360083;1.3;versicolor
5.744311161695481;2.8822095991690757;4.1;1.3;versicolor
5.5;2.5;4.0;1.3;versicolor
5.5;2.6;3.198580276887566;1.3923795362939835;versicolor
6.1;3.0355521006538573;3.222935329338968;1.521292134258032;versicolor
5.5434622523160275;2.8871542596960666;4.0;1.2;versicolor
5.0;2.8575580247962478;3.3;1.0;versicolor
5.6;2.7;4.2;1.3;versicolor
5.7;2.7613093841402234;4.2;1.4548196715636255;versicolor
6.307314715073228;3.1471206917015317;3.0321018088729383;1.2898168991458119;versicolor
5.778609328914702;2.9;4.3;1.501964199568987;versicolor
5.1;2.5;3.0;1.1;versicolor
5.7;2.8;3.1389797039932015;1.3794449892023206;versicolor
6.3;3.040138185435355;3.483278845739961;2.5;virginica
6.833731210711003;2.833780695987582;5.1;1.9;virginica
7.137497903328836;3.0;5.9;2.1;virginica
6.617951083328247;2.9;3.490978825517476;1.8;virginica
6.5;3.0353664201800528;3.3360319808560615;1.6132031070024968;virginica
7.6;2.7081211075147094;6.6;2.036722084204137;virginica
6.027640381538004;2.5;4.5;1.5961818730273845;virginica
6.638257342402101;2.7435891595729;6.3;1.7974310318170788;virginica
7.067115217190266;2.5;5.8;1.8;virginica
7.2;2.7255388145304327;6.1;2.0012350851649643;virginica
6.579253877525925;3.0406756228801908;3.4914872115083044;2.0;virginica
6.4;2.7;3.464289124262989;1.9;virginica
6.321336878544688;3.0;2.849939174383432;1.1540691714569629;virginica
5.7;2.5;3.393876779404134;1.472971153125763;virginica
6.298619634761811;3.146598662064374;3.0234967443178298;1.2880379143347442;virginica
6.2721779817946555;2.7706568748850526;5.3;1.6710442890161874;virginica
6.5;2.7377176046750846;5.5;1.802683872140527;virginica
7.7;2.782949748371661;6.7;2.2;virginica
6.283330824553311;2.6;2.9771896845606567;1.366362670213759;virginica
6.0;3.0318199362434153;3.3573380048230588;1.5000000000000002;virginica
6.9;3.2;5.7;2.3;virginica
5.6;2.8107967053614855;4.900000000000001;2.0;virginica
6.303316935070217;3.142997627932042;3.039899957518578;1.3017185449968578;virginica
6.524093268217028;3.0395071865370875;3.473652503091216;1.8;virginica
6.3041185939232705;3.1445997776699963;3.035064255634308;1.2967844227627516;virginica
6.975482348719121;2.8001653836288156;6.0;1.8;virginica
6.2;3.0354029399625064;3.249631789761424;1.543458061844051;virginica
6.0989222516765;2.781767740044773;4.900000000000001;1.610038671250999;virginica
6.719188837661386;2.8;3.5582018086902796;2.1;virginica
7.2;3.0357636793575886;3.5197686968195443;1.7552146178951264;virginica
6.307940850119591;3.144626659377009;3.0361742075743976;1.2982091412595214;virginica
7.9;3.8;3.609531895844013;2.0;virginica
6.304232105040311;3.1452029113841657;3.030929897893131;1.2948383541418316;virginica
6.3;3.0358510121228104;3.2793927281950714;1.5698261186376214;virginica
6.139614592386663;3.0481664400172535;3.223026739039123;1.4;virginica
7.140492322304845;3.0;6.1;2.3;virginica
7.0969828030396105;3.4;5.6;2.4;virginica
6.294977408484579;3.1478066341863276;3.0183734559297264;1.282641665176213;virginica
6.0;3.033739945775509;3.3862123657247425;1.8;virginica
6.9;3.1;5.4;1.8175988201428057;virginica
6.7;3.1;3.2139990655533675;1.5372656611925961;virginica
6.9;3.1;3.262909370574117;1.5905027401068808;virginica
6.3092441894861455;2.7;2.965184436651886;1.329687201746285;virginica
6.8;3.2;3.1344706952274444;1.5078155661427977;virginica
6.7;3.3;5.7;1.779480394149661;virginica
6.671218052546621;3.0425355091797712;3.523719269564986;2.3;virginica
6.262865349508107;2.5;5.0;1.679199066126168;virginica
6.5;3.0;3.2517731585471035;1.5356676361584665;virginica
6.2;3.4;5.4;1.6223396445465685;virginica
5.9;3.0332135232740347;3.3782832179665565;1.8;virginica
