sepal_length;sepal_width;petal_length;petal_width;species
5.682156529504925;3.3;4.894686780184925;0.9094757115032077;versicolor
5.897639575334669;2.4;4.30041029538697;1.0;versicolor
6.6;2.923169715100229;4.6;1.3086642533047201;versicolor
5.2;2.7;4.238677670516312;1.4;versicolor
5.0;3.148785062756449;3.033673833957672;1.0;versicolor
6.130669315548838;3.073481992553294;4.2;0.9932032968962788;versicolor
6.0;2.2;4.0;1.505949463146627;versicolor
5.806285549390167;2.9;4.339311613370896;1.4;versicolor
5.6;3.011089288316369;4.642221469903469;1.057011573910296;versicolor
5.65430768200931;3.1;4.097991688164353;1.4;versicolor
5.780078536132812;3.0;4.343497970173002;1.5000000000000002;versicolor
5.560884921321154;3.032341638054878;4.1;1.0;versicolor
6.2;2.2;5.517274683476329;1.5000000000000002;versicolor
5.6;2.5;6.057604174995661;1.5758052299393417;versicolor
5.9;2.7653994686447683;4.799999999999999;1.8;versicolor
5.811878922335177;2.9152235480724276;4.119776235977293;1.3;versicolor
6.3;2.783006658912361;4.9;1.5000000000000002;versicolor
6.1;2.9276568620868924;4.056133556087852;1.2;versicolor
6.4;3.0005284491081836;4.3;1.1559917796799244;versicolor
5.735055714121014;3.0;4.4;1.4;versicolor
5.987459377296478;2.8;4.799999999999999;1.4;versicolor
6.235928024177313;2.766372389743209;5.0;1.7;versicolor
5.762138522509187;2.9;5.401098355893136;1.189034748846382;versicolor
5.7;2.6;3.5;1.0024499838697911;versicolor
5.5;3.097389402597845;3.8;1.1;versicolor
5.5;2.4;4.303149331950724;1.0;versicolor
5.8;2.7;3.9;1.2;versicolor
6.0;2.778683687033892;5.1;1.6;versicolor
6.101564764732004;3.0;4.5;1.0215488220507205;versicolor
6.0;2.8331920521691445;4.538330377019525;1.6;versicolor
6.7;2.7712712858031394;4.851759805509865;1.5000000000000002;versicolor
6.355041740965008;2.3;4.4;1.4525149735665919;versicolor
5.6;3.0;4.1;0.8914771516814232;versicolor
6.256067342515707;3.0138818387190107;4.617980894390286;1.0791538265215457;versicolor
5.5;2.6;4.288948606288136;1.2;versicolor
6.119645862589001;3.0;4.6;1.027718334509045;versicolor
5.879979262544811;2.6;4.3633422255255585;1.2;versicolor
5.0;3.147106005110383;3.040638637921572;1.0;versicolor
5.6;2.7;4.2;1.3;versicolor
5.7;2.980813798575938;3.7949218110138774;1.2;versicolor
5.7;2.975014758721918;4.2;1.3;versicolor
5.724958589123875;2.9;4.3;1.3;versicolor
5.1;2.5;3.0;1.1;versicolor
6.11589849368918;2.8;4.1;1.0529955543231369;versicolor
6.3;3.3;6.0;2.5;virginica
5.8;2.7803597942487004;4.810234625037491;1.9;virginica
7.1;2.5970763163629473;5.6902783754603865;2.1;virginica
6.3;2.9;5.6;1.8;virginica
6.5;3.0;5.8;2.2;virginica
7.6;2.821867510221243;5.477451633143425;1.5251957155964375;virginica
4.9;2.5;4.5;1.7;virginica
6.6358527949965005;2.6585189817349617;6.3;1.8;virginica
6.7;2.5;5.658239597733378;1.8;virginica
7.2;2.7807443993543988;6.1;1.5838036520799996;virginica
6.245283571820021;3.017493297708452;4.614356478356779;1.0700189340663553;virginica
6.4;2.6535042320743205;5.3;1.9;virginica
6.282779362226665;3.0;5.5;1.0910471754025817;virginica
5.7;2.5;5.503679386138797;2.0;virginica
6.462300948920847;2.6530600282572214;5.439520291516423;2.4;virginica
6.4;3.2;5.3;1.1010321496557594;virginica
6.5;2.723604315102607;5.0935434847364425;1.8;virginica
7.7;3.8;6.7;1.151422366498232;virginica
7.7;2.6;6.0656327253600955;2.3;virginica
6.0;2.2;5.0;1.7279570686960222;virginica
6.9;3.2;5.7;2.3;virginica
5.788961800280989;2.8;5.525234944787264;1.2625088528706134;virginica
7.7;2.561485395234168;5.840965136811436;2.0;virginica
6.3;2.7115179718040228;4.9;1.8;virginica
6.20341921273315;3.3;5.7;2.1;virginica
7.2;2.5688789137048724;6.0;1.8;virginica
6.2;2.7319948826429252;4.799999999999999;1.8;virginica
6.4072538507289885;2.970068721327007;4.9;1.1766302780025006;virginica
6.4;2.8;5.6;2.1;virginica
7.2;3.0;5.165109053817988;1.6;virginica
7.4;2.8282845670759977;5.4710562443718915;1.5031675463228227;virginica
7.9;2.5661172444827263;6.4;2.0;virginica
5.780496853566975;2.8;5.513223545795083;1.2581622419439258;virginica
6.3;2.9053749429697993;5.1;1.3252423146403434;virginica
6.1;2.6;5.6;1.5136243034569026;virginica
6.560486133970381;3.0;6.1;2.3;virginica
6.3;2.553024935255617;5.6;2.4;virginica
5.906536357820034;3.1;4.663111125343681;1.8;virginica
6.098163293602824;3.0;4.799999999999999;1.8;virginica
6.2586154417876605;3.0132455946096184;4.609559597031593;1.0817873277180194;virginica
6.7;3.1;5.6;1.2309940282236338;virginica
6.142967140009821;3.1;5.1;1.0116682036530973;virginica
5.8;2.7;5.1;1.9;virginica
6.122815161641359;3.2;5.14931050020212;2.3;virginica
6.7;3.3;5.7;1.1390615977981091;virginica
6.7;3.0;5.2;2.3;virginica
6.374675730984628;2.5;5.318870181562662;1.9;virginica
6.5;3.0;5.2;2.0;virginica
6.2;3.4;5.121499868101001;2.3;virginica
5.9;3.0;4.70744023396796;1.8;virginica
