sepal_length;sepal_width;petal_length;petal_width;species
6.1;2.8;4.0;1.3;versicolor
6.3;2.5;4.9;1.5000000000000002;versicolor
6.1;2.8;4.7;1.5780622918844225;versicolor
6.4;2.9;4.3;1.3;versicolor
6.6;3.0;4.4;1.575408835044563;versicolor
6.8;2.8;4.8;1.4;versicolor
6.556621952965379;3.0;5.0;1.7;versicolor
6.0;2.9;4.5;1.5000000000000002;versicolor
5.7;2.6;3.5;1.0;versicolor
5.5;2.4;3.8;1.1;versicolor
5.5;2.4;3.7;1.0;versicolor
5.8;2.7;3.9;1.2;versicolor
6.0;2.7;5.1;1.6;versicolor
5.4;2.8961920657655003;4.5;1.5000000000000002;versicolor
6.0;3.4000000000000004;4.5;1.6;versicolor
6.7;2.817084176053405;4.7;1.5000000000000002;versicolor
6.314716526363254;2.3;4.4;1.3;versicolor
5.6;3.0;4.1;1.3;versicolor
5.5;2.5;4.0;1.3;versicolor
5.5;2.6;4.4;1.2;versicolor
6.263948195639312;3.0;4.6;1.4;versicolor
5.8;2.6;4.0;1.2;versicolor
5.64669819147867;3.1448988916528227;3.3;1.0;versicolor
5.6;2.7;4.2;1.3;versicolor
5.7;3.0;4.2;1.2;versicolor
5.7;2.9;4.2;1.2305280389166178;versicolor
5.797653293021381;2.8712718302386406;4.307571868794918;1.2984486805057527;versicolor
5.1;2.5;3.6668803468356734;1.1;versicolor
5.7;2.8;4.1;1.2333319141007066;versicolor
6.3;3.3;6.0;2.5;virginica
5.8;2.7;5.1;1.9;virginica
6.2733250819039945;3.0;5.9;1.7410152120305897;virginica
6.3;2.7756922377633755;5.6;1.8;virginica
6.5;2.729212969396472;5.799999999999999;2.2;virginica
6.97181394004798;3.0;5.2873504467264425;2.1;virginica
4.9;2.5;4.5;1.7;virginica
7.3;2.6959196606176494;6.299999999999999;1.8;virginica
6.7;2.5;5.799999999999999;1.8;virginica
7.2;3.6;6.1;2.5;virginica
6.892408918867946;3.2;5.057505419705571;2.0;virginica
6.197703848133683;2.7;5.299999999999999;1.6742939832870962;virginica
6.8;3.0;4.954096159246386;1.6283965757049323;virginica
5.7;2.5;5.0;2.0;virginica
5.8;2.781581226804644;5.1;2.4;virginica
6.4;3.2;5.299999999999999;2.3;virginica
6.5;2.7690083846900464;5.5;1.8;virginica
6.992696814956784;3.8;6.699999999999999;2.2;virginica
7.7;2.6;6.9;2.366130819403887;virginica
6.0;2.2;5.080319661710501;1.5000000000000002;virginica
6.9899005695130825;3.2;5.699999999999999;2.3;virginica
5.6;2.8;4.9;2.0;virginica
7.7;2.8;6.699999999999999;2.0;virginica
6.3;2.8123284386745095;4.9;1.6731112359070779;virginica
6.7;3.3;5.699999999999999;2.1;virginica
7.2;3.2;6.0;1.8;virginica
6.2;2.806865956807107;5.011736924360991;1.8;virginica
6.1;2.817241675432384;4.9;1.8;virginica
6.940070332727313;2.8;5.6;2.1;virginica
7.2;3.0;5.799999999999999;1.6;virginica
6.908051113448144;2.8;5.245518171275915;1.9;virginica
6.778620900552869;3.8;4.563562024758995;2.0;virginica
6.4;2.7746703514657023;5.6;1.9061593905665877;virginica
6.3;2.8;4.743691619624258;1.5000000000000002;virginica
6.1;2.6;5.6;1.4;virginica
7.7;3.0;6.1;2.3;virginica
7.056759572217345;3.4000000000000004;5.322323203896822;2.4;virginica
6.4;3.1;5.5;1.8159123894627096;virginica
6.0;3.0;4.6385548612895615;1.8;virginica
6.9;3.1;5.4;2.1;virginica
6.7;3.1;5.6;2.4;virginica
6.9;2.732805271308303;5.1;2.3;virginica
6.021368938329816;2.852552006230831;5.1;1.5307606936537028;virginica
7.019022620734335;3.2;5.9;2.3;virginica
6.7;3.3;5.518101571792483;2.5;virginica
6.7;3.0;5.199999999999999;2.3;virginica
6.3;2.5;5.0;1.9;virginica
6.5;3.0;5.199999999999999;1.7867708558665516;virginica
6.2;3.4000000000000004;5.4;2.3;virginica
6.642062470724941;3.0;5.1;1.8;virginica
