sepal_length;sepal_width;petal_length;petal_width;species
5.6;3.0;4.1;1.3;versicolor
5.852877693559826;3.0;3.799341112424403;1.3;versicolor
5.5;3.0;4.4;1.2;versicolor
6.339424190523565;3.0;4.6;1.5130476640412212;versicolor
5.8;3.0;4.23401639641732;1.2;versicolor
5.0;3.0;3.3;0.4651829095371067;versicolor
5.6;3.0;4.2;1.3;versicolor
5.7;3.0;4.127665538621247;1.2;versicolor
5.988074497805596;3.0;4.2;1.3;versicolor
6.035288275111378;3.0;4.299999999999999;1.3;versicolor
5.915113687684715;2.0;3.621900500568807;1.1;versicolor
5.7;3.0;3.9690509617533385;1.123970339183122;versicolor
6.3;3.0;6.0;2.5;virginica
5.8;3.0;5.1;1.9;virginica
6.584695077359498;3.0;5.184605796824217;2.1;virginica
6.505885333199979;3.0;5.6;1.68903026033175;virginica
6.747460707098127;3.0;5.8;2.2;virginica
7.6;3.0;6.6;2.1;virginica
4.9;2.0;4.053826385728657;1.7;virginica
6.52973877952093;3.0;5.029662351138353;1.8;virginica
6.532368006763816;3.0;5.8;1.7180841035379768;virginica
7.2;4.0;6.1;2.5;virginica
6.5;3.0;5.1;2.0;virginica
6.4;3.0;5.3;1.9;virginica
6.584354204253197;3.0;5.189612301761389;2.1;virginica
5.7;2.0;4.999999999999999;1.3168582264454365;virginica
6.432473303860486;3.0;5.1;1.6101635549547673;virginica
6.429134793050766;3.0;5.3;1.6157311079337597;virginica
6.5;3.0;5.5;1.7303440211371184;virginica
7.7;3.0;5.702197411753893;2.2;virginica
6.617101232513786;3.0;6.9;1.8239637405499818;virginica
6.0;3.0;4.875448001516223;1.5000000000000002;virginica
5.20386828105861;3.0;2.542502826540679;0.5632262729516626;virginica
5.6;3.0;4.9;1.0577233251910507;virginica
7.7;3.0;6.7;1.9776292041286232;virginica
6.3;3.0;4.9;1.8;virginica
6.7;3.0;5.7;1.769897822941959;virginica
7.2;3.0;6.0;1.8627848340722324;virginica
6.2;3.0;5.273417579506517;1.8;virginica
5.295229649624258;3.0;2.5767266841064096;0.5912030836198926;virginica
6.749026008990764;3.0;5.6;2.1;virginica
6.52648524111855;3.0;5.8;1.7041802414672376;virginica
6.582390790896535;3.0;5.049602754760265;1.9;virginica
6.585458648853242;3.0;5.1075397313438655;2.0;virginica
6.738993364062906;3.0;5.6;2.2;virginica
6.3;3.0;4.29928374423629;1.2837275668890478;virginica
6.1;3.0;5.6;1.5774558978176714;virginica
6.5920558121454125;3.0;6.1;1.7754779644271732;virginica
6.3;3.0;5.6;1.6851404119092228;virginica
6.623709410747647;3.0;5.5;1.8;virginica
6.525195509463609;3.0;5.019788637343288;1.8;virginica
6.9;3.0;5.4;2.1;virginica
6.7;3.0;5.6;1.7638504762144687;virginica
6.9;3.0;5.585840339014173;2.3;virginica
6.552439787567318;3.0;5.058851334931255;1.9;virginica
6.773853884260714;3.0;5.9;2.3;virginica
6.7;3.0;5.7;1.771500854768336;virginica
5.315554479043604;3.0;2.6053742817960677;0.6036775065040291;virginica
6.3;3.0;4.999999999999999;1.56560253174901;virginica
6.42085726106435;3.0;5.2;1.6048801016730072;virginica
5.112412498707027;3.0;2.499396295821965;0.5324886455126703;virginica
5.399084912499846;3.0;2.6409844750971496;0.6284677084836662;virginica
