sepal_length;sepal_width;petal_length;petal_width;species
5.836842105263158;2.5;4.0;1.3;versicolor
5.5;3.020512820512821;4.4;1.2753623188405796;versicolor
6.1;3.0;3.733734939759035;1.2753623188405796;versicolor
5.836842105263158;3.020512820512821;4.0;1.2;versicolor
5.836842105263158;2.3;3.3;1.2753623188405796;versicolor
5.836842105263158;2.7;3.733734939759035;1.3;versicolor
5.7;3.020512820512821;4.2;1.2753623188405796;versicolor
5.7;3.020512820512821;4.2;1.3;versicolor
6.2;2.9;4.3;1.2753623188405796;versicolor
5.1;2.5;3.733734939759035;1.1;versicolor
5.7;3.020512820512821;3.733734939759035;1.2753623188405796;versicolor
5.836842105263158;3.020512820512821;3.733734939759035;2.5;virginica
5.836842105263158;3.020512820512821;5.1;1.9;virginica
7.1;3.020512820512821;5.9;2.1;virginica
5.836842105263158;3.020512820512821;3.733734939759035;1.8;virginica
6.5;3.020512820512821;3.733734939759035;1.2753623188405796;virginica
7.6;3.0;6.6;2.1;virginica
5.836842105263158;2.5;3.733734939759035;1.7;virginica
5.836842105263158;2.9;3.733734939759035;1.2753623188405796;virginica
6.7;3.020512820512821;5.8;1.2753623188405796;virginica
7.2;3.6;3.733734939759035;2.5;virginica
6.5;3.2;5.1;2.0;virginica
6.4;2.7;5.3;1.2753623188405796;virginica
5.836842105263158;3.0;5.5;2.1;virginica
5.836842105263158;2.5;5.0;1.2753623188405796;virginica
5.836842105263158;2.8;5.1;1.2753623188405796;virginica
5.836842105263158;3.020512820512821;5.3;1.2753623188405796;virginica
5.836842105263158;3.020512820512821;5.5;1.2753623188405796;virginica
5.836842105263158;3.020512820512821;3.733734939759035;2.2;virginica
5.836842105263158;2.6;6.9;2.3;virginica
6.0;2.2;5.0;1.5;virginica
5.836842105263158;3.020512820512821;5.7;1.2753623188405796;virginica
5.6;3.020512820512821;3.733734939759035;1.2753623188405796;virginica
5.836842105263158;2.8;3.733734939759035;2.0;virginica
6.3;2.7;3.733734939759035;1.8;virginica
6.7;3.020512820512821;3.733734939759035;2.1;virginica
5.836842105263158;3.2;3.733734939759035;1.8;virginica
6.2;2.8;3.733734939759035;1.8;virginica
5.836842105263158;3.020512820512821;3.733734939759035;1.2753623188405796;virginica
6.4;3.020512820512821;3.733734939759035;2.1;virginica
5.836842105263158;3.0;5.8;1.2753623188405796;virginica
5.836842105263158;3.020512820512821;3.733734939759035;1.9;virginica
7.9;3.8;3.733734939759035;1.2753623188405796;virginica
6.4;2.8;5.6;2.2;virginica
5.836842105263158;2.8;5.1;1.2753623188405796;virginica
6.1;3.020512820512821;5.6;1.2753623188405796;virginica
5.836842105263158;3.020512820512821;3.733734939759035;2.3;virginica
6.3;3.020512820512821;5.6;2.4;virginica
6.4;3.1;3.733734939759035;1.2753623188405796;virginica
6.0;3.0;4.8;1.8;virginica
5.836842105263158;3.020512820512821;3.733734939759035;1.2753623188405796;virginica
6.7;3.1;3.733734939759035;2.4;virginica
6.9;3.020512820512821;3.733734939759035;2.3;virginica
5.836842105263158;2.7;3.733734939759035;1.9;virginica
6.8;3.020512820512821;5.9;1.2753623188405796;virginica
5.836842105263158;3.3;5.7;1.2753623188405796;virginica
6.7;3.020512820512821;5.2;2.3;virginica
6.3;3.020512820512821;3.733734939759035;1.2753623188405796;virginica
5.836842105263158;3.0;5.2;1.2753623188405796;virginica
5.836842105263158;3.4;5.4;2.3;virginica
5.836842105263158;3.0;3.733734939759035;1.8;virginica
