sepal_length;sepal_width;petal_length;petal_width;species
6.4;3.0214286656876292;3.8991976831914896;1.5;versicolor
5.751721516012414;3.1;3.8991976831914896;1.5;versicolor
5.751721516012414;2.3;4.0;1.3;versicolor
6.5;2.9909218364280346;4.6;1.5;versicolor
5.7;2.8;3.8991976831914896;0.9931099065672029;versicolor
6.3;3.0214286656876292;3.8991976831914896;0.9931099065672029;versicolor
5.751721516012414;3.0214286656876292;3.3;1.0;versicolor
6.6;2.9;4.6;1.3;versicolor
5.2;2.7;3.9;1.4;versicolor
5.751721516012414;3.0214286656876292;3.8991976831914896;1.0;versicolor
5.9;3.0;4.2;1.5;versicolor
6.0;3.0214286656876292;3.8991976831914896;1.0;versicolor
6.496540486029122;2.9;4.7;1.787249294497077;versicolor
5.751721516012414;2.9;3.6;1.3;versicolor
6.7;3.1;4.4;1.787249294497077;versicolor
5.6;3.0;4.5;0.9931099065672029;versicolor
5.8;3.0214286656876292;4.1;1.0;versicolor
5.751721516012414;3.0214286656876292;4.5;0.9931099065672029;versicolor
5.751721516012414;3.0214286656876292;3.9;1.1;versicolor
5.9;2.9909218364280346;4.8;1.787249294497077;versicolor
6.1;3.0214286656876292;4.0;0.9931099065672029;versicolor
6.496540486029122;2.9909218364280346;4.9;1.787249294497077;versicolor
6.496540486029122;2.9909218364280346;4.7;1.2;versicolor
5.751721516012414;3.0214286656876292;4.3;1.3;versicolor
6.6;3.0214286656876292;3.8991976831914896;0.9931099065672029;versicolor
6.496540486029122;2.8;4.8;1.787249294497077;versicolor
6.7;3.0214286656876292;3.8991976831914896;0.9931099065672029;versicolor
5.751721516012414;3.0214286656876292;3.8991976831914896;0.9931099065672029;versicolor
5.7;2.6;3.5;0.9931099065672029;versicolor
5.751721516012414;3.0214286656876292;3.8991976831914896;1.1;versicolor
5.5;2.4;3.7;1.0;versicolor
5.751721516012414;2.7;3.9;1.2;versicolor
5.751721516012414;2.7;3.8991976831914896;1.6;versicolor
5.751721516012414;3.0;3.8991976831914896;1.5;versicolor
6.0;3.0214286656876292;3.8991976831914896;1.6;versicolor
6.7;3.1;4.7;1.787249294497077;versicolor
6.3;2.3;3.8991976831914896;1.3;versicolor
5.751721516012414;3.0214286656876292;3.8991976831914896;1.3;versicolor
5.751721516012414;2.5;3.8991976831914896;0.9931099065672029;versicolor
5.751721516012414;3.0214286656876292;3.8991976831914896;1.2;versicolor
5.751721516012414;3.0214286656876292;3.8991976831914896;0.9931099065672029;versicolor
5.8;3.0214286656876292;4.0;1.2;versicolor
5.0;2.3;3.3;0.9931099065672029;versicolor
5.6;3.0214286656876292;4.2;1.3;versicolor
5.7;3.0;3.8991976831914896;1.2;versicolor
5.7;3.0214286656876292;3.8991976831914896;1.3;versicolor
6.2;3.0214286656876292;4.3;1.3;versicolor
5.1;3.0214286656876292;3.0;0.9931099065672029;versicolor
5.7;2.8;3.8991976831914896;1.3;versicolor
6.496540486029122;3.3;6.0;1.787249294497077;virginica
5.8;2.9909218364280346;5.1;1.9;virginica
7.1;3.0;5.9;2.1;virginica
6.3;2.9;3.8991976831914896;1.8;virginica
6.5;2.9909218364280346;5.8;1.787249294497077;virginica
7.6;3.0;5.2945126772778295;2.1;virginica
5.751721516012414;2.5;3.8991976831914896;0.9931099065672029;virginica
5.751721516012414;3.0214286656876292;3.8991976831914896;1.8;virginica
6.496540486029122;2.9909218364280346;5.8;1.8;virginica
7.2;3.0214286656876292;3.8991976831914896;0.9931099065672029;virginica
5.751721516012414;3.2;3.8991976831914896;0.9931099065672029;virginica
6.4;2.7;5.3;1.9;virginica
6.8;2.9909218364280346;5.5;2.1;virginica
6.496540486029122;2.5;5.0;1.787249294497077;virginica
6.496540486029122;2.8;5.1;1.787249294497077;virginica
5.751721516012414;3.0214286656876292;3.8991976831914896;0.9931099065672029;virginica
6.5;3.0;3.8991976831914896;0.9931099065672029;virginica
7.7;3.8;5.2945126772778295;2.2;virginica
6.496540486029122;2.6;6.9;1.787249294497077;virginica
6.0;2.9909218364280346;5.0;1.5;virginica
6.496540486029122;2.9909218364280346;5.7;1.787249294497077;virginica
5.6;2.8;4.9;2.0;virginica
7.7;2.8;6.7;1.787249294497077;virginica
6.496540486029122;2.7;4.9;1.8;virginica
6.496540486029122;3.3;5.7;1.787249294497077;virginica
6.496540486029122;3.2;6.0;1.8;virginica
6.496540486029122;2.8;4.8;1.787249294497077;virginica
6.496540486029122;2.9909218364280346;4.9;1.787249294497077;virginica
6.4;2.8;5.6;2.1;virginica
7.2;3.0214286656876292;3.8991976831914896;0.9931099065672029;virginica
6.496540486029122;2.8;6.1;1.9;virginica
7.9;3.8;5.2945126772778295;2.0;virginica
6.496540486029122;2.8;5.6;2.2;virginica
6.3;3.0214286656876292;3.8991976831914896;0.9931099065672029;virginica
5.751721516012414;3.0214286656876292;3.8991976831914896;0.9931099065672029;virginica
5.751721516012414;3.0;3.8991976831914896;0.9931099065672029;virginica
6.3;3.0214286656876292;3.8991976831914896;0.9931099065672029;virginica
6.4;3.1;5.5;1.8;virginica
6.0;3.0;4.8;1.8;virginica
5.751721516012414;3.0214286656876292;3.8991976831914896;2.1;virginica
6.7;3.1;5.2945126772778295;2.4;virginica
6.9;2.9909218364280346;5.2945126772778295;2.3;virginica
5.8;2.7;3.8991976831914896;0.9931099065672029;virginica
6.8;2.9909218364280346;5.9;2.3;virginica
6.7;2.9909218364280346;5.7;1.787249294497077;virginica
6.496540486029122;3.0;5.2;2.3;virginica
6.3;2.5;5.0;1.9;virginica
6.496540486029122;2.9909218364280346;5.2;1.787249294497077;virginica
6.2;3.4;5.4;1.787249294497077;virginica
5.9;3.0214286656876292;3.8991976831914896;1.8;virginica
