sepal_length;sepal_width;petal_length;petal_width;species
5.896200545323293;2.7;3.9;1.4;versicolor
5.0;2.944546346978308;3.5;1.0;versicolor
5.896200545323293;3.0;4.2;1.5;versicolor
6.0;2.2;4.0;1.3366094006373241;versicolor
6.1;2.944546346978308;4.7;1.4;versicolor
5.6;2.944546346978308;3.6;1.3;versicolor
6.7;3.1;4.039673106253315;1.4;versicolor
5.896200545323293;3.0;4.5;1.3366094006373241;versicolor
5.896200545323293;2.944546346978308;4.039673106253315;1.3366094006373241;versicolor
6.2;2.2;4.5;1.5;versicolor
5.896200545323293;2.5;4.039673106253315;1.3366094006373241;versicolor
5.9;3.2;4.039673106253315;1.8;versicolor
6.1;2.944546346978308;4.0;1.3;versicolor
6.3;2.5;4.039673106253315;1.5;versicolor
6.1;2.8;4.7;1.9475406467770036;versicolor
6.4;2.944546346978308;4.3;1.3366094006373241;versicolor
6.6;3.0;4.4;1.4;versicolor
6.8;2.944546346978308;4.039673106253315;1.3366094006373241;versicolor
6.7;3.0;5.0;1.7;versicolor
6.0;2.9;4.5;1.3366094006373241;versicolor
5.896200545323293;2.6;3.5;1.3366094006373241;versicolor
5.896200545323293;2.4;3.8;1.1;versicolor
5.5;2.944546346978308;3.7;1.0;versicolor
5.8;2.944546346978308;3.9;1.2;versicolor
6.0;2.7;5.1;1.6;versicolor
5.4;2.944546346978308;4.039673106253315;1.3366094006373241;versicolor
6.0;2.944546346978308;4.039673106253315;1.6;versicolor
6.6711778301049485;3.1;4.7;1.5;versicolor
6.3;2.944546346978308;4.039673106253315;1.3;versicolor
5.6;3.0;4.1;1.3;versicolor
5.5;2.944546346978308;4.0;1.3366094006373241;versicolor
5.5;2.6;4.4;1.2;versicolor
5.896200545323293;3.0;4.039673106253315;1.4;versicolor
5.8;2.6;4.039673106253315;1.3366094006373241;versicolor
5.0;2.3;3.3;1.0;versicolor
5.6;2.7;4.039673106253315;1.3;versicolor
5.7;3.0;4.039673106253315;1.3366094006373241;versicolor
5.896200545323293;2.944546346978308;4.2;1.3;versicolor
6.2;2.944546346978308;4.3;1.3;versicolor
5.896200545323293;2.5;3.0;1.1;versicolor
5.7;2.8;4.039673106253315;1.3;versicolor
6.6711778301049485;3.3;6.0;2.5;virginica
5.8;2.7;5.1;1.9;virginica
7.1;3.0;5.9;2.1;virginica
6.3;2.9;5.6;1.8;virginica
6.5;3.0;4.039673106253315;1.3366094006373241;virginica
7.6;2.925915722211287;6.6;2.1;virginica
4.9;2.5;4.039673106253315;1.7;virginica
6.6711778301049485;2.9;6.3;1.8;virginica
6.7;2.5;4.039673106253315;1.8;virginica
5.896200545323293;2.944546346978308;4.039673106253315;2.5;virginica
6.5;3.2;4.039673106253315;2.0;virginica
5.896200545323293;2.944546346978308;4.039673106253315;1.3366094006373241;virginica
6.8;2.925915722211287;5.5;1.9475406467770036;virginica
6.6711778301049485;2.5;5.0;2.0;virginica
5.8;2.925915722211287;5.1;2.4;virginica
6.4;3.2;5.3;1.9475406467770036;virginica
6.5;2.925915722211287;5.5;1.8;virginica
5.896200545323293;3.8;4.039673106253315;2.2;virginica
7.7;2.6;5.42092660322146;2.3;virginica
6.0;2.2;5.0;1.9475406467770036;virginica
6.9;2.925915722211287;5.7;1.9475406467770036;virginica
5.6;2.944546346978308;4.9;1.3366094006373241;virginica
7.7;2.8;5.42092660322146;2.0;virginica
6.3;2.7;4.9;1.9475406467770036;virginica
6.6711778301049485;3.3;5.7;2.1;virginica
5.896200545323293;3.2;4.039673106253315;1.8;virginica
6.6711778301049485;2.8;4.8;1.8;virginica
5.896200545323293;3.0;4.039673106253315;1.3366094006373241;virginica
6.6711778301049485;2.8;5.6;2.1;virginica
7.2;2.925915722211287;5.8;1.6;virginica
5.896200545323293;2.8;4.039673106253315;1.9;virginica
7.9;3.8;6.4;2.0;virginica
6.6711778301049485;2.8;5.6;1.9475406467770036;virginica
6.3;2.8;5.1;1.5;virginica
6.1;2.925915722211287;5.6;1.4;virginica
7.7;3.0;6.1;2.3;virginica
6.3;2.944546346978308;4.039673106253315;2.4;virginica
6.6711778301049485;2.925915722211287;5.5;1.8;virginica
6.6711778301049485;3.0;4.8;1.9475406467770036;virginica
6.9;3.1;5.4;1.9475406467770036;virginica
6.7;3.1;5.6;2.4;virginica
6.9;3.1;4.039673106253315;2.3;virginica
5.896200545323293;2.7;4.039673106253315;1.9;virginica
6.6711778301049485;3.2;5.9;2.3;virginica
6.7;2.925915722211287;5.7;1.9475406467770036;virginica
6.6711778301049485;3.0;5.2;2.3;virginica
6.3;2.5;5.0;1.9;virginica
6.6711778301049485;3.0;5.2;2.0;virginica
6.2;2.944546346978308;4.039673106253315;2.3;virginica
5.9;3.0;5.1;1.9475406467770036;virginica
