x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,class
3.0,11.0,5.0,6.7179000441810555,3.753058946687716,9.369788515268983,4.800356793022638,5.0,3.0,12.0,1.0,8.0,2.0,6.0,4.0,9.0,A
3.0,7.0,5.0,5.0,4.956733192570509,8.0,7.902614482606848,4.0,4.0,7.0,6.0,7.0,4.0,8.246080950644068,8.0,13.0,K
4.170603606001302,8.0,5.433140120197138,6.0,3.772574446619567,8.0,8.0,4.0,5.0,9.221381566505642,5.0,4.0,2.9308532218227747,8.0,3.0,7.0,D
5.346253570213008,11.0,6.74064238702285,8.0,6.0,7.0,6.8308490967769036,4.456605422857223,6.0,10.0,4.0844645680162825,7.0,3.499089787836803,6.0,6.0,8.0,S
5.3055211263796975,11.0,8.230159308040905,8.0,9.0,9.0,7.0,3.478490031595574,6.0,10.0,4.243931289558444,7.0,5.0,6.0,4.0,9.0,H
5.0,5.0,5.0,7.0,3.0,3.0,7.0,4.992428065293071,9.194165008492893,7.0,6.0,15.0,0.0,8.0,7.0,6.0,E
3.860128199576603,5.405884083434998,4.72180532324379,3.0,2.0,7.0,8.0,2.0,9.0,11.0,7.0,7.0,1.0373233939019602,8.55291484559623,5.0,6.0,Z
3.9629290448594525,6.5288742374543975,6.0,5.0,4.0,8.0,9.0,4.11679473381543,4.0,7.0,7.0,7.307986713410782,3.0,8.0,3.0,8.0,O
4.0,6.0,5.669350748174461,7.0,5.0,8.0,8.0,6.0,4.8601108441459555,7.0,7.0,11.0,4.034227303624598,8.355979968950567,5.0,8.0,Q
5.86370188018576,10.0,7.0,9.0,3.0,8.0,5.0,9.0,5.442225317992394,7.274747478401425,4.0,8.246065752907446,2.575040682415892,8.0,4.0,8.0,Q
3.0,7.0,2.8968506483228547,5.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,6.0,0.0,8.0,2.3951476864466126,8.0,L
0.6389236616941933,1.0,2.0,1.0,-0.052535798723537516,5.429041717712762,10.495414487255449,4.0,2.0,7.0,13.0,8.0,2.0,10.21995720812192,0.0,7.204834423229609,V
2.0,1.0,3.5448261988244703,2.0,2.135524003960853,8.0,6.8590550381810305,4.026913206299599,8.0,6.0,5.717683207112582,8.0,2.0,8.0,5.0,8.0,X
6.658890747600213,9.0,10.0,7.407539313690267,6.940835772629219,7.0,7.273999842660932,5.0,5.0,7.0,6.0,8.0,5.8265531452706165,8.218856212414993,6.0,9.0,V
6.74954424383931,10.0,8.0,7.0,11.0,9.135598938512912,6.0,2.0,2.0,7.308337980465259,5.109394039673019,8.0,10.0,8.276463909875233,6.498698898977613,6.981329852336733,M
5.0,6.0,5.722251538108445,4.0,3.0,4.0,9.0,1.0,6.852689162020193,10.145338740064677,7.961479666087422,6.0,1.0,10.0,2.0,4.0,Y
2.0,5.0,4.0,4.0,3.0,9.0,7.754382701660023,3.1566355176750998,6.0,10.0,5.704717426918323,6.0,1.9198146763351644,8.142637223933814,3.0,7.577932584797994,D
3.0,8.0,5.0,6.0,5.0,7.0,7.0,4.0,5.438528771397918,7.0,5.529408354014875,8.0,3.0,8.0,5.0,7.843523186171302,E
4.456569712909546,7.322314175789808,6.0,5.0,5.0403377279319885,11.0,5.860298520335528,3.0,3.644444923957181,8.904608489794905,1.0,4.0,5.0,9.0,4.489059982405051,7.0,N
4.0,10.0,4.4833303305584895,7.0,2.0,8.470871310534049,4.0,3.0,2.0,8.303867374021838,4.016909058723048,8.849135152866726,3.0,7.265458870522947,3.0,8.0,A
3.0,4.152166908805941,4.168535837615547,3.0,2.625035790858795,7.0,7.010530581455191,6.0,4.741181153776513,7.0,6.339965523037032,7.638782314707173,3.442615146075967,8.0,3.0,7.0,D
4.0,6.423035364361269,5.0,5.465069451541284,4.0,9.0,6.509855563276654,6.0,4.0,7.0,5.0,8.0,3.2337144417542865,8.0,10.0,7.0,Z
3.0,4.4688579578328955,4.712940521326616,3.0,2.4963499047568396,6.7772542340958495,9.0,3.0,4.0,10.0,8.0,8.0,5.0,8.0,0.0,7.0,N
4.0,11.0,4.946757925449921,7.345994739954834,4.040844860773395,7.0,7.139108859174712,5.112161871082985,4.0,7.0,6.0,7.834213899775956,3.0,8.219178608387653,4.0,8.0,X
5.40841974481115,9.0,6.0,7.0,7.0,6.0,8.0,1.0,4.006583238415842,10.0,8.0,7.0,6.0,9.06042083303782,4.0,6.219576013866821,F
6.0,9.0,5.801663145771973,4.0,2.0,4.86560051659146,9.0,4.0,5.051073556216231,4.0,7.964898977259199,7.184326881580013,3.79927599813148,10.0,2.0,7.550490657726863,N
3.0,4.0,4.0,7.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0,L
4.0,6.21097383277628,5.100799350057592,4.0,3.0,7.0,8.0,3.3937862195577653,4.277652368580232,10.0,6.0,6.0,3.244771956631374,9.0,1.0,7.0,N
1.0,3.0,3.0,2.0,1.0,7.0,7.82808612123292,2.0,9.0,11.0,6.0,8.0,-0.723375397446869,7.862245630767285,5.0,7.0,Z
6.0,7.066992656773648,6.093960922806994,4.0,3.0,7.0,7.85368505567304,4.0,4.0,9.0,6.617726282734381,6.097438785514164,3.0,8.94166328200787,4.0,4.0,Y
1.0913458593331002,0.0,2.0130674925413814,1.0,0.0,7.0,7.0,4.4554363287556615,4.0,8.586153742651927,6.0,7.765076322028682,0.0,8.0,1.6029374136448395,8.0,I
8.0,11.0,8.0,8.0,9.0,4.0,10.0,4.865664465883732,3.0,8.260276721936865,8.0,7.157311245948063,8.100448554705078,9.917112016404744,3.0,6.2069563416776266,W
2.2702620380856553,1.0,3.6360351707361867,2.0,2.0,6.152132056648813,8.574386898833412,5.0,6.0,7.586811976490085,9.0,9.0,3.0,9.0,2.938064296495063,8.0,U
6.0,10.0,4.0,5.680317730010131,2.0,8.0,7.0,5.701010077347247,5.0,9.0,4.0,7.0,5.0,9.0,3.2819373724425107,9.0,O
3.0,4.0,4.0,3.0,2.0,4.6442741902435465,12.0,3.0,6.0,11.0,9.0,5.812082849804172,1.0,11.0,1.0,5.0,T
4.0,5.0,6.0,4.0,4.0,7.0,6.432616994248595,5.0,5.991097220156377,8.0,5.0,7.292008549467861,3.8548905765189487,7.0,5.0,6.0,O
4.7622832084022635,7.0,6.0,10.0,9.0,8.0,9.303598293232572,5.81732826873623,0.0,8.0,8.055293354622744,6.488064060260068,5.0,11.0,5.0,7.0,P
2.0,2.8617311235931284,2.0,2.0,-0.06245391688479749,4.0,9.0,5.0,6.0,12.0,8.769139930248775,10.0,1.0,8.430548180860946,2.0,7.0,C
3.410109044055725,6.60798586331961,4.0,5.357120926194948,2.547092994066191,6.254392014861763,7.131010213625747,6.0,6.0,7.768099010046008,8.0,11.0,2.0,8.27200169784499,4.0,8.510228212813034,G
4.0,8.0,5.142137740531342,5.90017258929774,5.869057252553732,8.22185600143751,7.0,5.0,3.0,7.0,7.0,8.588366723930728,6.0,8.288716924335876,8.0,9.0,B
3.0,4.0,4.093460033313901,3.0,3.0,5.0,7.553026611162335,4.854867948498445,7.0,7.0,6.0,8.752935154967044,3.0,8.184794234417755,5.0,9.0,K
8.0,8.0,8.0,6.0,5.0,3.0,10.0,3.0,4.0,11.0,10.0,8.0,8.0,9.79940140046075,2.0,5.851691729635766,W
2.728304157535198,6.0,4.0,4.0,1.6904433337391904,9.0,11.0,3.891530878549781,4.0,10.6243617090573,11.0,8.0,2.0,9.99724918299702,1.0,8.0,V
3.2677432961673993,6.0,5.396165880468744,4.0,5.0,7.0,11.0,2.0,2.0,7.0,8.0,8.0,5.515083233425028,9.789719933052018,1.0,7.275747727259992,W
4.8587580232236816,9.275893538571768,6.136983240910083,8.0,5.963393100239391,8.672412080021996,6.0,6.0,5.0,6.622677990306167,3.8480942065670383,8.0,6.0,6.0,7.0,10.0,H
4.0,7.280916462799499,4.0,5.158482303682339,3.0806896640177754,6.043578951117864,8.0,3.0,12.0,9.0,6.108400966458438,8.0,0.21906908920778162,8.0,7.0,7.0,Z
1.1094427653897507,4.0,2.0,2.8827851503993904,1.0,9.0,5.730006148285346,2.0,4.658754555843657,9.078554766110269,4.0,9.0,1.0,7.491582939563125,1.0,8.483218763928894,J
2.0,4.0,4.0,3.0,2.3141712057467636,5.0,11.0,2.656856000303655,4.0,13.0,7.0,4.0,1.512041536356989,9.0,2.088922280872005,7.0,F
5.0,10.0,6.401847205260239,8.0,6.0,7.0,7.266158886284901,8.0,5.0,7.204637792910903,6.561205267843471,7.650356719082785,4.0,8.237932343857945,5.296525503234638,7.0,D
3.0,5.0,5.0,4.0,2.0,8.0,7.0,3.0,6.1396324130563995,11.0,5.0,7.0,1.0,9.0,3.005172880256624,8.0,S
8.0,13.0,7.0,8.0,3.0,6.611008985676082,7.510216125321904,3.2461946800897943,9.0,13.0,5.0,7.73548643936595,2.0,9.0,5.0,7.6101398954141946,T
4.0,9.0,5.0,7.0,5.0,7.017952659949617,9.0,5.717835115891651,3.9229068169354067,7.0,8.0,7.0,4.0,9.104464698531348,4.0,9.0,O
2.0,6.0,3.0,4.0,3.0,8.0,7.0,5.0,9.0,7.0,4.742063899518312,7.0,1.0,7.976433093391504,7.0,8.0,Z
3.0,9.0,3.7169141050195575,6.819742446469488,4.562669240254484,6.0,7.0,10.0,6.0,7.0,6.0,9.201286338091448,2.047848285023499,8.0,9.0,10.0,B
3.0,2.0,4.0,2.5195015880080804,2.0,6.0,10.0,4.0,5.0,10.0,9.0,5.0,2.1932665136015506,9.619437313671893,3.0,6.0,F
6.0,9.0,9.284945007919704,7.0,11.0,10.0,6.015734935810973,2.391525230938091,3.463656347068568,9.0,4.0,6.513214556152802,8.598181230193347,7.954896356047167,4.0,7.0,M
2.0,6.0,4.0,4.0,1.0,8.0,15.0,1.0,3.5319015088590264,6.0,10.749783365101148,5.178258356739498,1.6836452796443186,10.883983309709148,0.0,8.0,T
7.0,11.0,5.0,6.0,4.192549570716823,6.0,7.0,5.0,4.0,7.0,4.0,7.441983571526686,5.0,8.325391454207999,5.0,8.017461508248873,O
2.0,3.4717695223128593,3.0,3.0,1.7070819247807243,5.0,6.795768937243627,4.0,6.0,7.01561218455644,6.0,11.0,1.4060424787479766,8.0,3.9280147415157947,10.0,K
3.16100824329537,4.0,3.990718765278751,2.7943998851215177,1.0,7.0,7.0,2.0,9.0,11.0,5.7481108503180804,8.571843586673717,1.0,8.0,5.0,7.760490864050736,Z
3.0,4.0,4.0,3.0,1.0,3.9694564084634023,13.0,3.0,5.8140817409062935,9.830600430059112,9.0,5.66999909474457,1.0,11.0,1.7231296196791184,5.0,T
4.0,10.0,6.428102618230741,8.0,6.0,7.0,10.0,2.0,3.0,6.0,8.331622509509865,8.0,8.0,9.026620455038934,4.174840434645846,8.0,W
3.0,5.0,5.0,3.0,2.0,6.0,2.0,4.703908122621943,2.0,7.176646252058406,2.0,8.0,2.0,6.0,3.0,6.0,A
1.6116432998232952,2.0,3.0,3.0,2.859862853345902,8.0,8.0,6.6136302750312534,1.0,5.0,6.0,7.840763996627113,3.958408710058447,9.0,5.0,10.0,Q
9.0,10.0,8.31330367925927,8.089975824968908,6.0,8.0,8.529278178061938,4.704373054380733,2.0,12.0,6.0,8.0,3.0,9.0,13.0,6.0,Z
4.0,5.0,6.0,5.388425676397176,5.0,9.0,10.0,3.0,2.0,8.0,8.504649496580166,7.0,3.0,10.0,3.6621247958439023,6.0,H
5.808885525231664,9.0,7.373329314038422,6.0,8.0,6.0,6.0,4.3360823249050835,4.0,7.0,5.0,8.0,7.0,10.0,7.0,6.0,R
1.0,3.584801528493658,0.0,2.9012265186497146,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.5610948506995637,8.0,0.0,8.02174821588421,I
2.0,4.0,4.0,3.9191891404591352,3.0,7.0,8.0,4.454802512037831,4.0,9.0,5.674672427373764,8.0,2.0,6.0,3.098464421294537,8.10352129785093,R
5.0,9.057827690941725,7.0,7.0,4.921547018889802,6.376808075970801,7.975438051011686,4.0,3.597707173120695,7.748294017565479,8.0,10.0,6.0,10.0,1.0,7.0,U
4.335062753895649,7.0,4.567602731970494,5.0,2.9667593474825997,6.668058134874499,6.0,12.0,4.450886609248949,6.249863837634498,6.565497650887963,8.0,3.0,9.0,3.6894064287863797,8.0,U
7.0,10.0,5.0,6.515009751647069,2.0,6.0,8.0,5.0543136935432145,8.0,11.0,7.0,11.0,2.0,8.0,5.0,9.0,C
4.224641455839565,8.402201746276159,5.16939242052951,7.0,3.634697474069955,8.0,6.652870408507023,8.0,4.322285249165013,7.699507573872088,6.0,7.871660726153399,3.0,8.0,3.0,8.0,O
7.0,13.0,5.0,7.0,3.0,6.0,6.724578174831352,6.0,8.0,9.709883210799099,6.0,10.0,1.0,8.31695563291763,8.0,8.0,E
5.0,10.0,7.0,6.812440534476229,5.0,8.043175802890625,5.468465912085451,3.9822040736507405,7.0,8.906869647929057,3.0,6.0,4.0,6.0,4.0,8.0,D
5.0,7.0,6.0,5.252655232381475,3.0,5.205432449419152,8.0,3.3815953755671173,7.0,9.0,8.0,9.0,3.0,9.0,2.0,5.0,U
3.0,4.0,5.0,3.566811591178103,3.0,9.0,7.0,3.0,5.501498322107844,11.0,3.0,7.540805558140593,2.0,7.0,4.195270674095365,9.0,R
2.374015187696996,4.078749068330768,3.0,3.0,2.0,7.0,7.0,5.0,5.878157705295971,7.0,6.0,9.0,2.0,8.0,5.0,8.534751101655562,E
5.408550920687704,10.0,6.0,8.0,4.0,6.886305203648415,8.40285283353146,6.0,7.0,10.0,8.0,8.720284446228886,2.0,9.0,5.0,9.0,G
5.0,9.0,6.848466205815494,6.0,6.0,10.0,6.0,2.3969311284563637,6.0,11.0,3.0,7.1114178131290116,3.0,7.364594501574759,4.0,8.024408398501183,B
4.0,10.0,7.0,6.03143491447023,2.0,8.0,7.0,3.0,0.0,9.713000600807453,0.0,8.0,3.0,7.0,2.0,8.0,A
2.1760204817159496,1.0,3.5043785004876717,2.033372308010865,1.0,6.0,10.0,1.0,6.0,8.912272058191398,11.0,8.262576394925656,1.0,11.0,1.9455677540341738,8.0,Y
2.0,4.0,4.0,6.0,4.0,6.669086335520985,9.441939941990393,4.474924524005266,3.0,6.414280854474299,8.354546425563214,6.660477886122623,2.6483445666722796,11.0,5.0,6.0,Y
4.852875652430933,9.56257159819071,6.0,8.0,5.0,8.0,6.0,9.0,3.833918687713343,7.0,5.0,8.0,4.4155749441280125,8.0,3.0,8.400014814641153,O
7.0,11.159481308760848,7.0,7.0,5.0,6.71623233648653,6.0,3.313988183142707,8.0,11.0,7.470385002275977,11.0,2.0,11.0,5.708550022612888,7.851603317755803,G
4.821345536666678,9.0,7.0,7.0,5.0,8.0,3.0,1.0,2.0,6.0,2.0,7.0,5.019338762842687,5.0,4.0,7.0,A
3.0,4.0,4.0,3.0,1.0,5.0,9.0,2.9855249345272696,7.0,12.0,9.0,10.0,0.7531074928654763,10.0,1.960320354959809,7.0,C
4.0,5.0,5.796390194651518,7.0,6.0,7.0,8.0,4.0,1.0,8.0,6.0,7.120883844348778,4.0,10.0,4.32257833697353,7.729863984970175,H
4.0,11.0,6.0,7.652074449548079,8.0,7.0,7.0,3.0,4.0,7.0,6.0,8.0,7.0,10.0,5.450465376849628,6.0,R
4.3227140175033565,7.0,6.0,5.0,4.0,6.587035828699557,7.060017736798928,5.0,5.0,8.0,5.584419141989346,7.0,3.0,7.0,4.0,6.0,J
4.0,5.8587678230058025,5.0,5.0,3.0,8.0,6.457511336786418,12.0,1.0,6.0871982674937275,9.0,8.69926897814855,8.0,6.0,1.1678692677255014,8.0,M
3.0,9.0,5.0,7.0,3.0,5.926691150534035,11.0,2.0,3.0,6.0,8.58823567377157,6.819386544079224,2.5384330919167404,9.584910485263268,1.0,8.0,V
2.0,3.0,4.0,2.0,1.931525091047287,7.695756950839067,8.0,3.911796496374518,5.0,9.0,4.0,8.095940437683248,2.0,6.0,3.9047127327820363,10.0,R
4.067445833101729,8.0,5.234163831425197,6.0,2.5402458090364535,7.0,12.0,4.0,6.0,7.0,11.0,8.0,2.0,12.0,1.0,8.0,T
5.0,8.0,7.0,9.0,7.316620568841165,8.0,7.333439690459184,4.0,5.0,7.0,7.0,8.0,4.2759319680979715,7.0,10.0,8.348743802409517,J
3.1664907772080553,5.0,3.929746816792769,3.0,2.0,8.0,7.0,3.2369968488331855,6.188752062822777,11.0,5.5263842688587035,7.0,1.0,9.0,4.0,8.0,S
6.0,11.0,8.0,9.0,9.0,9.0,7.0,5.901306814862915,2.0,6.805501406325891,6.0,10.0,8.0,8.0,6.5170520784838715,10.0,G
1.8549923440504774,3.0,3.0,2.7546167055471122,2.0,9.0,6.0,3.9057258879775913,6.0,10.0,4.0,7.655878440816279,1.6045028564051744,8.0,2.0,8.16954795739164,D
2.0,0.0,2.0,1.0,1.0,8.0,6.0,5.361115808533685,5.3768008138114896,6.0,5.0,9.0,2.0,8.0,5.0,8.854196226108993,G
5.0,11.776265532566294,7.0,10.0,7.137974303352901,10.0,6.4147632328159245,4.0,4.0,8.0,3.0,6.0,3.0,7.7160755354361985,8.0,8.609420014318768,Z
6.0,10.273447457051272,6.194780735637352,8.0,4.0,5.0,7.689847044005093,10.0,4.770655773877442,7.0,6.0,6.0,3.0,8.0,4.0,7.682494385640169,D
1.947075372749289,3.861117263034083,3.0,2.0,1.0,6.0,4.947585886334126,2.0,6.750275352250138,8.887608387228642,2.0,8.0,1.0,6.0,2.914537520606668,7.0,A
1.0,0.0,1.0,0.0,0.0,7.0,8.928937041909991,1.0,4.0,7.0,10.0,8.0,2.0868506458192764,8.0,0.7875485826867685,8.0,T
2.0,3.0,2.6547199441963896,1.0,1.0,7.0,7.0,6.0,5.0,7.0,6.61017115280246,7.865605310350486,2.434175782700339,9.0,1.9340107030948892,8.057307084383638,G
1.0,3.0,2.0,1.0,0.0,6.0,4.591114056282907,3.6366662066486635,7.0,8.0,2.0,10.0,0.0,7.0,2.0,9.0,L
6.0,9.0,8.087508595396708,7.105946906081856,8.0,7.392490538118011,4.0,4.929460110085996,3.0,7.0,6.0,7.0,8.0,7.0,4.406498556289657,3.0,W
0.0,0.9864511244496962,1.0,2.0,1.0,7.17832770349451,7.37866369028392,1.0,4.471205364275662,7.0,5.916497914345316,8.0,0.8199089672892812,8.0,2.0,8.0,I
6.0,9.513086208130549,9.0,7.0,10.0,6.0,8.0,5.0,1.1599005174477757,5.0534294500863455,8.044880001657686,8.0,13.0,9.0,5.0,6.70570229215309,M
4.0,6.6625820174788775,4.394068946179135,4.0,2.0,10.159705038095463,4.0,4.0,6.2636385496258296,12.0,3.0,8.0,2.0,7.0,6.0,12.0,Q
2.0,4.325331070585494,3.0,4.0,2.0,8.0,7.0,4.122451693959964,8.0,8.256336229666767,6.0,8.0,0.0,8.0,8.0,8.0,S
9.0,14.0,8.0,9.272867755698789,5.0,7.0,4.0,4.0,8.518212413556865,9.0,5.0,8.80940826732909,3.0,8.0,9.0,8.1451674058593,Q
3.388023033444841,6.0,5.0,4.0,1.0,8.0,8.0,4.0,5.137697399553861,6.0,14.0,8.0,3.000836264564813,9.906575488087416,0.9032679257833468,8.0,V
5.0,9.6097027654198,5.0,8.0,3.69030447830364,6.0,6.950338445425823,9.0,5.0,6.0,5.0,7.0,2.0,8.0,5.0,11.0,R
4.6343427023275465,9.0,5.0,13.0,5.460315671926759,7.0,8.301738723809816,5.0,3.0,6.770419137716006,7.693906095526278,7.0,2.647422293528452,9.0,3.538815058347935,6.0,Z
4.0,9.0,5.0,7.0,5.0,7.649761001269548,8.0,6.0,4.0,8.0,7.0,9.0,3.0,8.0,7.0,10.0,P
5.52435388698034,7.757195412722638,8.0,6.041555182749161,5.05947920230563,6.154379637053499,12.0,2.0,2.0,10.0,10.0,6.59015968888242,5.087959822724893,11.0,2.0021669027365308,6.841696853295218,W
3.0,10.0,5.0,5.501647047260036,2.0,7.0,7.0,0.0,9.0,14.0,5.9737855390469425,8.0,-0.5125361661504583,8.0,1.0,6.816904749787494,I
3.401324244738638,7.0,4.37648453651302,5.0,1.6096755550944337,5.038449435253755,12.0,4.0,5.0,10.486347163960927,9.457881329979324,7.0,0.0,9.83167673449915,1.0,7.458362433434746,F
5.56559588283611,10.87389642656945,6.0,10.0,6.91785090539063,7.0,9.0,5.0,5.0,7.0,6.0,7.0,4.0,9.0,9.0,7.0,F
4.0,9.0,5.2954848223276185,7.0,2.0,10.0,6.0,1.906986691321545,8.0,14.0,3.0,7.471905711275466,0.0,7.0,0.0,7.979752627611231,J
5.0,9.0,5.0,6.222661522807388,2.9290159252530032,3.0,11.916512829093772,4.0,5.333538190928981,10.0,12.0,7.0,2.4486514835225246,10.0,2.5085678361909913,8.0,V
6.0,9.0,6.890992716764856,6.0,6.962430964319876,7.0,7.445493617770755,6.0,4.565329096817523,7.0,6.972083011494307,8.0,8.0,9.0,8.0,6.0,M
9.0,13.0,9.257269905463898,8.0,7.112661173326188,4.201245000327356,11.0,5.946368756445695,3.0,4.0,7.0,9.0,9.0,9.846773348839339,4.364431778200496,6.0,M
3.785374722431372,7.471546365935074,4.0,6.0,2.9578386225601343,7.3721685553587495,7.0,7.0,4.0,10.0,6.0,8.0,3.0,7.920424128613213,3.337218535602151,8.198173672763133,O
1.0,3.0,3.0,2.5895911681068946,1.0,7.1841746586261594,8.0,2.0,5.0,8.835090136948086,5.0,8.0,0.6321549625711242,7.0,2.212533625365936,8.0,J
3.0,8.0,3.979525950184327,6.0,2.819466215859463,3.0,6.395324989813853,6.0,11.0,7.0,7.0,14.0,0.0,8.0,7.0,8.687670170890048,E
5.445314892171216,9.0,8.0,5.0,5.599682768451214,9.0,2.6976049747287876,3.0,2.0,9.141614529682386,3.0,8.698051913786347,8.0,2.0,1.0,9.0,M
9.0,13.0,10.0,7.0,6.0,4.0,9.313517764988001,3.8519548275646303,6.7352774950091145,10.0,10.0,8.128067236552564,5.0,8.0,4.0,6.0,K
5.0,8.847463209577104,6.446827612451941,7.251812219677589,6.0,5.0,10.0,3.8181227718325346,5.0,8.936472843334993,8.0,3.0,1.0,10.0,3.0,7.0,P
4.907136356165351,10.213503569600462,7.0,8.0,4.0,10.0,3.0,4.44815607605419,3.0,8.580913077706267,1.0,7.0,2.0,7.0,3.0,8.829418347078347,A
2.0,5.0,3.0,3.9901526232946574,2.2132166843407233,6.0,7.0,5.0,5.0,9.0,7.0,10.0,2.0,9.0,4.0,8.255307166725059,G
3.368890645081213,5.626861416544915,5.0,4.0,3.0,10.0,7.353351650709703,4.0,5.0,7.0,5.027565472188765,5.0,3.2664761922780814,8.406050637218048,3.636843159352118,7.835632237561029,V
2.0,2.0,3.789145519487481,3.0,2.8388641190606134,8.0,7.0,3.0,4.650557931214655,6.0,6.0,7.0,3.2023661059239097,8.0,3.3607205661722,7.0,X
1.0,0.9192536332740197,2.0,1.0,0.0,7.0,4.0,2.0,0.0,7.0,3.9454360079643704,8.0,2.0,7.431225205115315,-0.6850858513916364,8.108763464643681,A
6.0,11.681815738357091,8.0,8.0,5.0,8.145867095298197,6.0,3.0,9.0,12.0,4.0,8.459980718635844,2.0787411589322042,6.0,8.0,8.05009158494307,Z
4.0,9.0,5.0,6.0,5.0,6.307967043293857,6.0,4.445340772593424,6.0,6.0,8.0,10.0,2.0,11.0,4.8315896550094415,7.0,S
8.0,9.0,11.0,7.0,8.0,8.738761005015265,6.0,2.0,5.0,9.0,3.0,6.0,7.022702332483576,8.0,6.808953461533352,9.0,M
4.097797378826561,10.0,4.0,8.0,4.0,7.0,8.0,3.804252470400332,12.0,9.0,6.0,8.0,0.0,8.0,7.0,7.677186192982409,Z
4.0,7.4481401653479224,5.594732858154481,6.0,3.0,7.747241309715261,6.00737883027759,6.27593335149194,1.856630372841644,7.213567512083955,6.092480494663133,8.0,8.0,6.0,0.0,7.5382165700197366,M
12.0,13.074497786846468,11.556304466117648,7.0,5.0,8.0,11.0,3.0,2.71274236360819,5.0,10.0,5.921161238094728,8.0,12.0,1.0,6.0,W
7.0,11.959350039624955,7.9022789728970935,8.0,5.0,5.0,10.0,0.0,6.765790557101849,11.0,7.138862481919259,6.0,1.0,9.681192021862081,3.0,6.219243846777397,T
2.0,7.0,3.0,5.46563524476862,2.79464264436404,3.0,7.0,6.0,10.0,7.0,8.162174350018919,14.0,-0.19247619698461085,8.0,7.0,8.0,E
1.0,3.0,0.0,2.8204434322487493,-1.0652497248910444,6.559541648439989,7.0,4.0,4.0,7.0,6.174579374847121,8.106179652571853,0.0,8.0,0.0,8.0,I
5.0,9.0,5.0,4.0,3.3359944830634864,5.0,9.0,3.0,4.862642811849186,9.698243592343369,8.0,7.927933639129566,5.0,7.0,3.0,7.0,H
4.0,8.173696762747714,5.0,7.0,3.5861468953869418,6.0,9.138646436638338,5.222301334136448,7.0,7.922223606862798,10.0,8.967114736044804,3.0,9.0,3.8670075651600917,8.0,U
3.1357760548529745,5.050563145107381,4.0,4.0,1.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.472771672034757,X
3.0,3.0,4.0,2.0,1.0,4.0,10.761394200469427,3.0,5.512721873116608,10.0,11.0,7.0,2.0,9.892648009781684,1.0,6.308229399400963,V
4.799374910906908,9.0,6.0,4.0,4.0,7.0,9.0,2.0,4.819123523485642,7.0,8.0,6.88008557872408,4.213297946241089,11.0,2.0,7.0,W
3.0,4.0,5.0,3.0,3.0,10.0,7.445635872836381,3.0,7.0,10.0,4.844284765406652,6.0,2.4376445339047774,8.0,4.391325754046692,9.0,D
4.0,5.966061290479691,5.0,4.0,3.1486524537263243,7.0,8.0,4.0,5.23865143110901,9.250954100872056,5.0,7.0,3.0,7.0,3.8325106779854052,7.789109714389278,R
