x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,class
1.0,7.0,0.0,4.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.21454289750474,0.0,8.0,I
2.0,4.0,4.0,3.0,3.0,7.0,8.0,4.0,4.0,9.0,5.0,8.0,2.0,6.0,3.0,8.105789766287964,R
5.0,10.0,7.0,7.0,5.0,7.0,9.0,4.0,6.0,5.0,8.0,10.0,6.0,10.0,4.042165552193586,7.0,U
4.0,7.0,4.0,5.0,3.0,7.0,6.0,12.0,4.0,7.0,12.0,8.0,3.0,9.0,0.0,8.0,U
7.0,10.0,5.0,5.0,2.0,6.0,8.0,6.0,8.0,11.0,7.0,11.0,2.0,8.0,5.0,9.0,C
5.0,9.0,6.0,7.0,4.0,8.0,7.0,8.0,5.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0,O
5.338902743216047,13.0,5.0,7.0,4.001338615602028,6.0,6.803650780225661,6.0,8.0,8.667387290558537,6.0,10.0,1.0,8.0,8.0,8.0,E
5.0,10.0,7.0,7.0,5.0,10.0,6.0,4.0,4.933390461248793,11.0,3.0,6.0,4.0,6.0,4.0,8.0,D
5.0,7.0,6.0,5.0,3.0,4.0,8.0,3.666434993759121,7.0,9.0,8.0,9.0,3.0,9.0,2.0,5.0,U
3.0,4.0,5.0,3.0,3.0,9.0,7.0,3.0,5.0,11.0,3.0,6.0,2.0,7.0,3.0,9.0,R
2.0,4.0,3.0,3.0,2.0,7.0,7.0,5.0,7.0,7.0,6.0,9.0,2.0,8.0,5.0,10.0,E
6.0,10.0,6.0,8.0,4.0,6.0,7.0,6.0,7.0,8.210977650061446,8.0,11.0,2.0,9.0,5.0,9.0,G
5.0,9.0,7.0,6.0,6.0,10.0,6.0,2.0,6.0,11.0,3.0,8.0,3.0,7.320268922977259,4.0,12.0,B
5.671477858209651,10.0,7.0,7.0,2.0,8.0,4.2549697268029725,3.0,0.0,7.0,0.0,8.0,3.0,7.0,0.24276664540858128,8.0,A
1.0,1.0,3.0,2.0,1.0,6.0,10.0,3.996462913193786,6.0,8.0,11.0,8.0,1.0,11.0,2.0,8.0,Y
2.0,4.0,4.0,6.0,4.0,8.0,11.0,3.0,3.0,5.0,9.820033666490982,9.0,2.0,11.0,5.0,6.0,Y
5.0,10.0,6.0,8.0,5.0,8.0,6.0,9.0,4.0,7.0,5.0,8.0,3.0,8.0,4.69723470274996,8.0,O
7.0,10.0,7.0,7.0,5.0,7.0,6.0,7.0,8.0,11.0,6.0,11.0,2.0,11.0,5.0,9.0,G
5.0,9.0,7.0,7.0,5.0,8.0,3.0,1.0,2.0,9.050151253193423,2.0,7.0,3.0,5.0,4.0,7.0,A
3.0,4.0,4.0,3.0,1.0,5.0,9.0,5.0,7.0,12.0,9.0,10.0,1.0,10.0,3.0,7.0,C
4.0,5.0,6.0,7.0,6.0,7.0,8.0,4.0,1.0,8.0,6.0,6.0,4.0,10.0,8.0,5.0,H
4.0,11.0,6.0,8.0,8.0,7.0,7.0,3.0,4.0,7.0,6.0,8.0,7.0,10.0,8.0,7.682381944368538,R
4.0,6.539474340739396,6.0,5.0,4.0,8.0,6.0,5.0,5.0,8.0,7.0,7.0,3.0,7.0,4.0,6.0,J
4.0,7.0,5.0,4.662684399231655,3.0,8.0,7.0,7.46064853460967,1.0,6.0,9.0,8.0,8.0,6.0,0.0,8.0,M
3.0,9.0,5.0,7.0,3.0,7.0,11.0,2.0,3.0,6.0,11.0,9.0,2.0,10.0,1.0,8.0,V
2.0,3.0,4.0,2.0,2.0,8.0,8.0,3.0,5.0,9.0,4.0,7.0,2.0,6.0,3.0,10.0,R
3.0,8.0,5.0,6.0,3.0,7.0,12.0,4.0,6.0,7.0,11.0,8.0,2.0,12.0,1.0,8.0,T
5.0,8.0,7.0,9.0,7.0,8.0,9.0,4.0,5.0,7.0,7.0,8.0,5.0,7.0,6.50792174950611,10.0,J
3.0,5.0,5.0,3.0,2.0,8.0,7.0,3.0,8.0,11.0,5.0,7.0,1.0,9.0,4.0,8.0,S
6.0,10.890399502760147,8.0,9.0,7.562881149644069,9.0,7.0,5.0,2.0,6.0,6.0,10.0,8.0,8.0,5.0,10.0,G
2.0,3.0,3.0,2.0,2.0,9.0,6.0,4.0,6.0,10.0,4.0,6.0,2.0,8.0,2.0,9.0,D
2.0,0.0,2.0,1.0,1.0,8.0,6.0,6.0,5.0,6.0,5.0,9.0,2.0,8.0,5.0,10.0,G
5.0,8.0,7.0,10.0,7.0,10.0,5.0,4.0,4.0,8.0,3.0,6.0,4.321365660505087,5.0,8.0,8.0,Z
6.0,11.0,6.0,8.0,4.0,5.0,7.0,10.0,10.0,7.0,6.0,6.0,3.0,8.0,4.0,8.0,D
1.0,3.0,1.9468896702229634,2.0,1.0,6.0,3.0,4.387008582283426,2.0,5.0,2.0,8.0,1.0,6.0,1.0,7.0,A
1.0,0.0,1.0,0.0,0.0,7.0,13.0,1.0,4.0,7.0,10.0,8.0,0.0,8.0,0.0,8.0,T
2.0,3.0,3.0,1.0,1.0,7.0,7.0,6.0,5.0,7.0,6.0,9.0,2.0,9.0,2.9090053407991894,10.0,G
1.0,3.0,2.0,1.0,0.0,6.0,4.0,1.0,7.0,8.0,2.0,10.0,0.0,7.0,2.0,9.0,L
6.0,9.0,8.0,7.0,8.0,8.0,4.0,7.0,3.0,6.735113278836417,6.0,7.0,8.0,7.0,6.0,3.0,W
0.0,1.0,1.0,2.0,1.0,7.0,7.0,1.0,6.0,7.0,6.0,8.0,0.0,8.0,2.0,8.0,I
6.0,8.0,9.0,7.0,10.0,6.0,7.132507923846504,5.0,3.0,6.0,5.0,8.0,13.0,9.0,6.2133811186685195,8.0,M
4.0,9.0,4.0,4.0,2.508824693894662,11.0,4.0,4.0,5.0,12.0,3.0,8.0,2.0,7.0,6.0,12.0,Q
2.0,3.882801141852042,2.7566464014550323,4.0,2.0,8.0,7.0,5.0,8.0,4.0,6.0,8.0,0.0,8.0,8.0,8.0,S
9.0,14.0,8.0,8.0,5.0,7.0,4.0,4.0,8.0,9.0,5.0,9.0,3.0,8.0,9.0,9.0,Q
3.0,6.0,5.0,4.0,1.0,8.0,8.0,4.0,2.0,6.0,14.0,8.0,3.0,10.0,0.0,8.0,V
5.0,10.0,5.0,8.0,6.0,6.0,8.0,5.563361622591,5.0,6.0,5.0,7.0,2.0,8.0,5.0,7.703187303095108,R
7.0,9.0,5.0,13.0,5.0,7.0,8.0,5.0,3.0,11.0,7.0,7.0,3.0,9.0,11.0,6.0,Z
4.0,9.0,5.0,7.0,5.0,5.0,8.0,6.0,4.0,8.0,7.0,9.0,3.0,8.0,7.0,10.0,P
8.0,9.0,8.0,6.0,6.0,2.0,12.0,2.0,2.0,10.0,10.0,8.0,7.0,11.0,1.0,7.0,W
3.0,10.0,5.0,7.0,2.0,7.0,7.807186394046312,0.0,9.0,14.0,6.0,8.0,-0.873393669003315,8.0,1.0,8.0,I
3.0,7.0,3.0,5.0,2.0,1.0,12.0,4.0,5.0,12.0,11.0,7.0,0.0,8.0,1.0,6.0,F
5.0,8.0,6.0,10.0,8.0,7.0,9.0,5.0,5.0,6.641511849638638,6.705349735093369,7.0,4.0,9.0,9.0,7.0,F
4.0,9.0,5.0,7.0,2.0,10.0,6.0,2.0,8.0,14.0,3.0,8.0,0.0,7.0,0.0,7.9958579416366025,J
5.0,9.0,5.0,7.0,2.0,3.0,12.0,4.0,4.0,10.0,12.0,7.0,3.0,10.0,1.0,8.0,V
6.0,9.0,8.0,6.0,9.0,7.0,8.0,6.0,5.0,7.0,7.093798868919937,8.0,8.0,9.0,8.0,6.0,M
9.0,13.0,10.0,8.0,6.0,11.0,11.0,7.0,3.0,4.0,7.0,9.0,8.148686405021909,13.0,3.0,6.0,M
4.0,8.0,4.0,6.0,4.0,7.0,7.0,7.0,4.0,7.7511241914335915,6.0,8.0,3.0,8.17724715286984,3.0,6.0,O
1.0,3.0,3.0,1.0,1.0,8.0,8.0,2.0,5.0,14.0,5.0,8.0,1.0909231743527528,7.0,0.0,8.0,J
3.0,8.0,4.0,6.0,2.0,3.0,6.0,6.0,11.0,7.0,7.0,14.0,0.0,8.0,7.0,8.67767752440245,E
5.812780155779619,9.0,8.0,5.0,4.0,9.0,3.0,3.0,2.0,8.638420292827359,3.0,9.0,8.0,2.0,1.0,9.0,M
9.0,13.0,10.0,7.0,5.763841169286335,4.0,9.0,4.0,6.0,10.0,10.0,11.0,5.0,8.0,4.0,6.0,K
5.0,9.0,7.0,6.0,3.773122541563872,5.0,10.0,5.0,5.0,10.0,8.0,3.0,1.0,10.0,3.0,7.0,P
5.0,10.0,7.0,8.0,4.0,10.0,3.0,2.0,3.0,8.0,1.0,7.0,2.0,7.0,3.0,8.0,A
2.0,5.0,3.0,3.0,2.0,6.0,7.0,5.0,5.0,9.0,7.0,10.0,1.7044383149773168,9.0,4.0,9.0,G
4.2879721713568655,9.0,5.0,4.0,3.0,10.0,7.0,4.0,5.0,7.0,9.0,5.0,4.0,11.0,2.0,7.0,V
2.0,2.0,3.0,3.0,2.0,8.0,7.0,3.0,8.0,6.0,6.0,7.0,2.0,8.0,5.0,7.0,X
1.0,1.0,2.0,1.0,0.0,7.0,4.0,2.0,0.0,7.0,2.0,8.0,2.0,7.0,1.0,8.0,A
6.0,10.0,7.113048366812935,8.0,5.0,8.0,6.0,3.0,9.0,8.916626490896483,4.0,9.0,3.0,6.0,8.0,9.0,Z
4.0,9.0,5.0,6.0,5.0,7.0,8.314999861421143,7.0,6.0,6.0,8.0,10.0,2.0,11.0,9.0,7.0,S
8.0,9.0,11.0,7.0,8.0,10.0,6.0,2.0,5.0,9.0,3.0,6.0,10.0,8.0,3.0,9.0,M
4.0,10.0,4.0,8.0,4.0,7.0,8.0,3.0,12.0,9.0,6.0,8.0,0.0,8.0,7.0,7.0,Z
4.0,8.0,5.0,6.0,3.0,7.0,7.0,12.0,1.0,7.0,9.0,8.0,8.0,6.0,0.0,8.0,M
12.0,13.0,11.0,7.0,5.0,8.0,11.0,3.0,3.0,5.0,10.0,7.0,8.0,12.0,1.0,6.0,W
7.0,11.841644260323942,7.0,8.0,5.0,5.0,10.0,0.0,8.0,11.0,9.0,6.0,1.0,9.0,3.0,4.0,T
2.0,7.0,3.0,5.0,2.0,3.0,7.0,6.0,10.0,7.0,6.0,9.345706172408793,0.0,8.0,7.0,8.0,E
1.0,3.0,0.0,4.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0,I
4.546471152835178,9.0,5.0,4.0,3.0,5.0,9.0,3.0,6.0,9.0,8.0,9.0,5.0,7.0,3.0,7.0,H
4.0,9.0,5.0,7.0,3.0,6.0,8.0,7.0,7.0,7.0,10.0,9.0,3.0,9.0,1.0,8.0,U
4.0,7.0,4.743034747535771,4.0,3.1073776552720593,7.0,7.0,5.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
3.0,3.0,4.0,2.0,1.0,4.0,12.0,3.0,2.0,10.0,11.0,7.0,2.0,11.0,1.0,8.0,V
5.0,9.0,6.0,4.0,4.0,7.0,9.0,2.0,3.0,7.0,8.0,6.0,8.0,11.0,2.0,7.0,W
3.0,4.0,5.0,3.0,3.0,10.0,6.0,3.0,7.0,10.0,3.0,6.0,2.0,7.30872863645691,3.0,9.0,D
4.0,2.0,5.0,4.0,4.0,7.0,8.0,4.0,6.0,7.0,5.0,7.0,3.0,7.0,4.0,8.0,R
3.0,5.0,5.0,4.0,2.0,8.0,7.0,3.0,7.0,10.0,6.0,7.0,1.0,9.0,5.0,8.0,S
7.0,10.0,6.0,5.0,3.0,7.0,8.0,2.0,7.0,11.0,6.0,6.0,2.0,9.0,5.0,6.0,F
5.0,7.0,6.0,6.0,6.0,8.0,6.0,5.0,4.0,7.0,5.0,6.219667446908218,7.0,9.0,6.0,3.0,N
3.0,5.0,5.0,8.0,3.0,11.0,5.0,3.0,5.0,7.602631095146307,2.0,7.0,2.0,7.0,5.0,11.0,Z
3.0,5.0,4.0,7.0,2.0,7.0,7.0,4.0,14.0,10.0,6.0,8.0,0.0,8.0,8.0,8.0,Z
1.0,10.0,0.0,7.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.168829559630613,I
8.0,12.0,6.0,9.0,5.0,7.0,11.0,3.0,3.0,13.0,5.0,4.0,3.0,9.0,9.0,9.0,J
2.0,4.159485722284386,3.0,4.0,3.0,8.0,8.149591896513419,5.0,2.0,8.0,8.0,9.0,2.0,9.0,5.0,8.0,Q
5.0,10.0,7.0,8.0,4.0,5.0,13.0,5.0,4.0,13.0,8.0,3.0,2.0,10.0,2.0,5.0,F
2.0,7.0,2.0,5.0,1.0,13.0,2.0,7.0,4.449821484259218,14.0,2.0,11.0,0.0,5.4370567859223655,0.0,8.0,J
3.0,7.0,4.0,5.0,4.0,8.0,8.0,5.568217007112857,2.0,7.0,4.0,6.0,4.0,6.0,8.0,8.0,R
4.0,8.0,5.0,6.0,3.0,7.0,8.0,4.0,8.0,11.0,7.0,7.0,2.0,8.0,5.0,6.0,S
3.0,5.0,4.0,4.0,2.5050167766483837,7.0,7.0,6.0,6.0,7.0,6.0,8.0,3.0,8.048472179015729,3.0,8.0,H
4.0,7.0,6.0,5.0,7.0,9.0,6.0,4.869340413089792,4.0,6.0,6.0,7.0,7.0,8.0,6.0,7.0,B
6.0,9.0,5.0,4.0,3.0,8.480175907668858,4.0,4.883600579390387,7.0,11.0,3.0,10.0,3.0,7.0,7.0,11.0,Q
1.0,3.0,2.0,2.0,1.0,9.0,2.0,2.0,1.0,8.0,2.0,8.0,1.0,6.0,1.0,8.0,A
3.0,6.0,4.0,4.0,1.0,5.0,11.0,2.0,2.0,8.0,12.0,8.0,1.0,11.0,0.0,8.0,Y
3.676538633965788,8.0,3.0,6.0,2.0,5.0,9.0,10.0,5.0,8.0,6.0,5.0,2.0,9.0,4.0,8.0,P
2.0,6.0,3.0,4.0,2.0,8.0,12.0,2.0,8.0,5.0,11.0,9.0,1.0,11.0,1.0,8.0,T
4.0,5.348640576989231,5.0,4.0,5.0,7.0,7.0,4.0,3.0,6.0,8.0,10.0,5.0,11.0,3.0,8.0,C
5.0,9.0,5.0,6.0,2.0,5.847564782807657,8.0,15.0,0.0,7.0,5.0,8.0,3.0,8.0,0.0,8.0,H
2.0,5.0,3.0,4.0,2.0,6.0,7.0,6.0,6.0,10.0,7.0,11.0,2.0,9.0,4.0,9.0,G
4.0,9.0,6.0,7.0,4.0,6.0,9.0,6.0,5.0,7.0,7.0,8.0,6.0,9.0,2.0,6.0,N
4.0,8.0,5.0,6.0,5.0,8.0,8.0,3.0,8.0,7.0,7.0,7.0,0.0,8.0,11.0,8.0,Z
5.0,8.0,6.0,10.0,8.0,9.0,9.0,2.0,3.0,6.0,9.0,6.0,9.0,11.0,7.0,5.0,P
2.0,3.0,4.0,2.0,1.0,7.0,7.0,2.0,9.0,11.0,6.0,8.0,1.0,8.0,5.0,7.0,Z
2.0,1.0,2.0,1.0,0.7644094026997508,4.0,8.02543803426082,5.0,8.0,7.0,6.0,8.685306393056576,0.0,8.0,7.0,9.0,E
2.0,4.0,4.0,2.0,2.0,8.0,7.0,3.0,5.0,10.0,4.0,7.0,2.0,7.0,3.0,10.0,R
3.0,5.0,5.0,3.0,3.0,7.0,8.0,2.0,8.0,11.0,7.0,9.0,2.0,9.0,4.0,8.0,E
3.6668699777287292,5.0,5.0,4.0,3.0,8.0,7.550596302157079,3.5222034579452535,7.0,11.0,5.0,8.0,2.0,9.0,5.0,10.0,E
7.0,9.0,7.0,8.161404683551444,8.0,7.0,10.0,5.3115309602141565,4.0,7.0,10.0,11.0,5.0,11.0,10.0,9.0,Q
8.0,15.0,7.0,9.0,3.0,6.0,10.0,3.0,8.0,13.0,6.0,6.0,1.4551468923313196,8.0,5.0,4.0,T
7.0,12.0,6.0,6.0,3.0,7.0,8.0,2.0,7.0,11.0,6.0,6.561715121975065,2.0,9.0,6.0,5.0,F
5.0,11.0,6.0,8.0,6.0,6.0,6.893372545865256,9.0,7.0,6.0,5.0,5.0,2.0,8.0,3.0,7.0,D
0.0,0.0,1.0,1.0,0.0,12.0,4.0,5.0,3.0,12.0,4.0,11.0,0.0,7.0,0.0,8.0,J
4.0,7.0,6.0,9.0,7.0,9.0,10.0,7.0,4.0,7.0,7.0,6.0,5.0,11.0,6.0,3.0,Y
4.0,8.0,5.0,6.0,3.7354767815646484,6.0,8.0,3.0,6.0,10.0,7.0,8.0,2.0,8.0,5.0,6.0,S
4.0,10.0,5.0,8.0,3.0,7.0,6.0,9.0,8.0,6.0,4.0,7.0,3.0,8.0,4.0,8.0,O
5.0,8.0,7.0,6.0,8.0,8.0,10.0,5.0,3.0,7.0,7.0,8.0,7.0,9.0,4.0,9.0,O
