x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,class
2.5752203336199657,6.0,4.0,4.0,2.0,9.0,11.0,3.0,4.0,4.0,11.0,8.0,3.503411911840911,10.163735296163773,1.0,8.0,V
4.0,6.0,6.0,4.0,5.0,6.4980762515633845,11.0,2.0,2.768129581865918,8.62471275907763,8.0,8.0,6.0,11.0,1.0,8.0,W
5.0,11.0,7.0,8.0,7.0,6.0,6.0,6.0,5.0,6.0,5.0,8.0,6.0,6.0,5.884793393278373,10.0,H
3.5292982019915358,8.605251998221599,4.0,7.0,4.0,7.0,8.0,3.0,12.0,9.0,6.0,8.0,-0.20030074179115204,8.0,7.0,7.563982649622456,Z
1.0,4.0,2.0,3.0,1.0,9.0,6.0,2.0,6.0,12.0,4.0,9.0,1.0,7.0,1.0,7.0,J
2.0,4.0,4.0,3.0,1.0,5.0,11.0,3.0,4.0,13.0,7.0,4.0,1.0,9.0,1.0,6.6115786256272475,F
5.0,10.0,7.0,8.0,6.0,7.0,7.0,8.0,5.0,7.0,6.0,5.0,4.0,8.0,3.0,7.0,D
3.0,5.0,5.0,4.0,2.0,8.0,7.0,3.0,8.0,11.0,5.0,7.0,1.0,9.0,5.0,8.0,S
8.0,13.0,7.0,8.0,3.0,7.0,8.0,3.0,9.0,13.0,5.0,6.0,2.0,9.0,5.0,5.0,T
4.0,9.0,5.0,7.0,5.0,8.0,9.0,8.0,4.0,7.0,8.0,7.0,4.0,7.0,4.0,8.014663209157053,O
2.0,6.0,3.0,4.0,3.0,8.0,7.0,5.0,9.0,7.0,7.0,7.0,1.0,8.0,7.0,8.0,Z
3.0,9.0,4.0,7.0,3.0,6.0,7.0,10.0,6.0,7.0,6.0,7.0,2.0,8.0,9.0,10.0,B
3.0,2.0,4.0,3.0,2.3501224116120993,6.0,10.0,4.0,5.0,10.0,9.0,5.0,2.6388858701802596,9.669662877732778,3.0,6.0,F
6.879820824320942,9.0,10.0,7.0,11.0,10.0,5.0,3.0,2.0,9.0,5.1484443728133185,7.957847324184842,11.0,7.667380854762277,4.0,7.0,M
2.0,6.0,4.0,4.0,1.0,8.0,15.0,1.0,5.0,6.0,11.0,8.0,0.0,8.0,0.0,8.0,T
7.0,11.0,5.0,6.0,3.0,6.0,7.0,5.0,4.0,7.0,4.0,7.0,5.0,8.222904825236544,5.0,7.0,O
2.0,3.3711367489584587,3.0,3.0,2.0,5.0,7.0,5.568379532344629,6.0,6.0,6.0,11.0,1.7538191840550688,8.0,4.0,10.0,K
1.0,4.0,3.0,3.0,1.0,7.0,7.0,2.0,9.0,11.0,6.0,8.0,1.0,8.0,2.910414094444345,8.0,Z
3.0,4.0,4.0,3.0,1.3093508946139314,5.0,13.0,3.0,6.0,12.0,9.0,4.0,1.0,11.0,1.0,5.0,T
4.0,10.0,7.0,8.0,6.0,7.0,10.0,2.0,3.0,6.0,9.78987580039966,8.0,8.0,11.0,1.0,8.0,W
3.0,5.0,5.0,3.0,2.0,6.0,2.0,3.715836426884272,6.674593862835225,7.556567881912524,2.0,8.0,2.0,6.0,3.0,6.0,A
2.0,2.0,3.0,3.1716939908584463,2.0,8.0,8.0,6.0,1.0,5.0,6.0,9.0,2.0,9.0,5.0,10.0,Q
6.434842516181173,10.0,7.0,14.0,6.0,8.0,7.0,4.0,2.0,12.0,6.0,7.499013816613173,3.0,9.0,13.0,6.0,Z
4.0,5.0,6.0,7.0,5.0,6.832403504907998,10.0,4.407040143122053,2.0,8.0,7.0,6.1604149887060204,3.0,10.0,8.0,6.0,H
5.0,9.0,8.0,6.0,8.0,6.0,6.0,3.0,4.0,7.0,5.0,8.0,7.0,10.0,7.0,6.0,R
1.0,7.0,0.0,4.0,0.0,7.0,7.0,5.821105187200423,4.226823114486569,7.0,6.0,8.0,0.0,8.0,0.0,8.0,I
2.0,4.0,4.0,3.0,3.0,7.0,8.0,4.0,4.0,9.0,5.0,8.0,2.891848882970941,6.0,3.0,10.0,R
5.0,10.0,7.0,7.0,5.0,5.51973524666391,9.0,4.0,6.0,5.0,8.0,10.0,6.0,10.0,1.0,7.0,U
4.0,7.0,4.594548322647293,5.0,3.0,7.0,6.0,12.0,3.7500921639828655,7.0,12.0,9.643305939211814,3.0,9.0,0.0,8.0,U
7.0,10.0,5.0,5.0,1.9647609317934136,6.0,8.0,6.0,8.0,11.0,7.0,8.508390775761084,2.0,8.0,5.0,9.0,C
5.0,9.0,5.843049948199554,7.0,4.0,8.0,7.0,8.0,5.0,7.0,6.0,8.0,3.842356067339807,8.0,3.0,8.0,O
7.0,13.0,5.0,8.223344339246388,3.0,6.0,8.0,6.0,8.0,10.0,6.0,10.0,1.0,8.0,8.0,8.0,E
5.0,10.0,6.833125663247645,7.0,5.0,10.0,6.0,4.0,7.0,11.0,3.0,7.711140970876533,4.0,6.0,4.0,8.273982582906134,D
5.0,7.0,6.0,5.0,3.0,4.0,8.0,5.0,7.0,9.0,8.671461406624728,9.0,3.0,9.0,2.0,5.0,U
3.0,4.989644361301137,5.0,3.0,3.0,9.0,7.0,3.0,5.0,11.0,3.0,6.0,2.0,7.0,3.0,7.96113856138931,R
2.0,4.0,3.0,3.0,2.0,7.0,7.0,5.0,5.647297445997212,7.0,6.0,9.0,2.0,8.0,5.0,8.46078736617157,E
6.0,10.0,6.0,8.0,4.0,6.0,7.0,5.239625737282909,7.0,10.0,8.0,11.0,2.0,9.0,5.0,9.0,G
5.0,9.0,7.0,6.0,6.0,10.0,6.0,2.0,6.0,11.0,3.0,8.0,3.0,7.279818953790459,4.0,12.0,B
5.643079836559973,10.0,7.0,7.0,2.0,8.0,4.261570044983756,3.0,0.0,7.0,0.0,8.0,3.8378643476966303,7.0,2.0,8.0,A
1.0,1.0,3.0,2.0,1.0,6.0,10.0,1.0,6.0,8.582289045589778,11.0,8.0,1.0,11.0,2.0,8.0,Y
2.412367425186657,4.0,4.0,6.0,4.0,8.0,11.0,3.0,3.0,5.0,8.0,9.0,2.0,11.0,5.0,6.0,Y
5.0,10.109370712745852,6.0,8.0,5.0,8.0,6.0,5.3685048322540805,4.865818817406203,7.0,5.0,8.0,3.0,8.0,3.0,8.0,O
7.0,10.0,7.0,7.0,5.0,7.0,6.0,7.0,8.0,11.0,6.0,11.0,2.0,11.0,6.419962267062291,9.0,G
5.0,9.0,7.0,7.0,5.0,8.0,3.0,1.0,2.0,9.13087538320433,2.0,7.0,3.0,5.0,3.1437196023793836,7.0,A
3.0,4.0,4.0,3.0,1.0,5.0,9.0,5.0,7.0,12.0,9.0,10.0,1.0,8.697888757771755,3.0,7.0,C
4.0,5.0,5.4389455808641705,7.0,6.0,7.0,8.0,4.0,1.0,8.0,6.004012109726588,6.0,4.0,10.0,8.0,7.801987066491816,H
4.0,11.0,6.0,8.0,8.0,7.0,7.0,3.0,4.0,7.0,7.112903965901313,8.0,7.0,10.0,5.289073406099252,6.0,R
4.0,7.0,6.0,5.0,4.0,8.0,7.089675681723956,5.0,5.0,8.0,7.0,7.0,3.0,7.0,4.0,6.0,J
4.0,7.0,5.0,5.0,3.8027987509381873,8.0,7.0,12.0,1.0,6.0,6.905719480283755,8.0,8.0,6.0,0.0,8.0,M
3.0,7.279762768946794,5.0,7.0,3.321492388701176,5.713166495923412,11.0,2.0,3.0,6.0,11.0,7.826328845326612,2.0,10.0,1.0,8.0,V
2.0,3.0,4.0,2.0,2.0,8.0,8.0,3.9391541430020482,5.0,9.0,4.0,7.0,2.0,6.0,3.0,10.0,R
3.0,8.0,5.0,6.0,3.0,7.0,12.0,4.0,6.0,7.0,11.0,8.0,2.0,12.0,1.0,8.0,T
4.767491175254237,8.0,7.0,6.878465509683133,7.0,8.0,7.0738381883715675,4.0,5.0,7.0,7.0,8.0,5.0,7.0,6.1075343618974305,10.0,J
3.563302991569202,5.0,5.0,3.0,2.0,8.0,7.0,3.0,8.0,11.0,5.0,7.522805548041438,1.0,9.0,4.0,8.0,S
6.0,11.0,8.0,8.724335716679855,9.0,9.0,7.0,5.0,2.0,6.0,6.0,10.0,8.0,8.0,6.599702142769255,10.0,G
2.0,3.0,3.0,2.0,2.0,9.0,6.0,4.0,6.0,10.0,4.0,6.0,2.0,8.0,2.0,9.0,D
2.0,0.0,2.4106535929601813,1.0,1.0,8.0,6.0,6.0,5.0,7.294234291027647,5.0,9.0,2.0,8.0,5.0,10.0,G
5.0,8.0,7.0,10.0,7.0,10.0,5.0,4.0,4.0,8.0,3.0,6.0,3.0,5.0,8.0,8.0,Z
6.0,11.0,6.491710971143071,8.0,4.0,5.0,7.0,10.0,10.0,7.0,6.0,6.0,3.0,8.0,5.852906070511099,8.0,D
1.0,2.560135327770885,3.0,2.0,1.0,6.0,5.348259015493893,2.0,2.0,8.61654082508965,2.0,8.0,1.0,6.0,1.0,7.0,A
1.0,0.0,1.0,0.0,0.0,7.0,13.0,1.0,4.0,7.0,10.0,6.795449011957916,0.0,8.0,0.0,7.362229296849956,T
2.0,3.0,3.0,1.0,1.0,7.0,7.0,6.0,5.0,7.0,6.0,8.443556106896228,2.0,9.0,4.0,10.0,G
1.0,3.0,2.0,1.0,0.0,6.0,4.0,1.0,7.0,8.0,2.0,10.0,0.0,7.0,2.778772389593229,9.0,L
6.0,9.0,8.038986683865744,7.0,8.0,8.0,4.0,7.0,3.764977874808801,7.0,6.0,7.0,8.0,7.0,6.0,3.0,W
0.0,1.0,1.0,2.034857311745803,1.0,7.0,7.0,5.490926729421277,4.708294049658997,7.0,6.0,8.0,0.0,8.0,2.0,8.0,I
5.812251941063019,8.0,9.0,7.0,10.0,6.0,8.0,5.0,3.0,6.0,5.0,8.0,8.189783877625796,9.0,5.0,8.0,M
3.809355041915066,9.0,4.0,4.0,2.0,11.0,4.0,4.0,5.0,12.0,3.0,8.0,2.0,7.0,6.0,12.0,Q
2.0,3.0,3.0,4.0,2.0,8.0,7.0,5.0,7.130024482609798,4.0,6.0,8.0,0.0,8.0,8.0,8.0,S
5.885235574525329,14.0,5.944592410911095,8.0,5.0,7.0,4.0,4.0,8.0,9.0,5.0,9.0,2.0497207349717748,8.0,9.0,9.0,Q
3.0,6.0,5.0,4.0,1.0,8.0,8.0,4.0,2.0,6.0,14.0,8.0,3.0,10.0,0.0,8.0,V
5.0,10.0,5.0,8.0,6.0,6.0,8.0,9.0,5.0,6.0,5.0,8.470628331959334,2.0,8.0,5.0,11.0,R
7.0,9.0,5.0,6.532554075863549,5.0,7.0,8.0,5.0,3.0,11.0,7.0,7.0,3.0,9.203836047898829,4.848677734753625,6.0,Z
4.0,8.094719490983781,5.0,7.0,5.0,5.0,8.140604434561691,6.0,4.0,8.0,7.0,9.0,3.0,8.0,7.0,10.0,P
8.0,9.0,8.0,6.0,6.0,2.0,12.0,2.0,2.0,10.0,10.0,8.0,7.0,11.0,1.0,7.0,W
3.955114211541468,9.750004574635653,5.0,7.0,2.0,7.0,7.0,0.0,9.0,14.0,6.0,8.0,0.0,8.0,1.0,8.0,I
3.0,7.0,3.0,5.0,2.0,1.0,12.0,4.0,5.0,12.0,11.0,7.0,0.0,8.0,1.0,6.0,F
5.0,8.0,7.219050480889526,10.0,8.0,7.0,9.0,5.0,5.34772670166131,7.0,6.0,7.0,4.0,9.0,9.0,7.0,F
4.0,9.659777777282521,5.496017765376704,7.0,2.0,10.0,6.0,2.33658568394375,8.0,14.0,3.0,8.0,0.33302432525980735,6.7201839271457775,0.0,8.0,J
5.0,8.947310942319005,5.0,7.0,2.0,3.0,12.0,4.0,4.0,10.0,12.0,7.0,3.0,10.0,1.0,8.0,V
6.0,9.0,8.0,6.0,9.0,7.0,8.0,6.0,5.0,7.0,5.0,6.625175247390709,8.0,9.0,8.0,6.0,M
9.0,13.0,10.0,8.0,6.0,11.0,7.114302138490163,7.0,3.0,4.0,7.0,9.0,9.0,13.0,3.0,6.0,M
4.0,8.0,5.137509474141474,6.0,4.0,7.0,7.0,7.0,4.0,10.0,6.35020024079025,8.0,3.0,8.0,3.0,7.960626063647304,O
1.0,3.0,3.0,1.0,1.0,8.0,8.0,2.0,5.0,9.56218525210786,5.0,8.0,1.0,7.906743760793468,0.0,7.9230562424931055,J
3.0,8.0,4.0,6.0,2.0,3.0,6.0,6.0,11.0,7.0,7.0,14.0,0.0,8.0,7.0,7.0,E
6.0,9.0,8.0,5.0,4.0,9.0,2.795220380273668,3.0,5.532406697431037,9.0,3.0,9.0,5.360915433215891,2.0,1.0,9.0,M
9.0,13.0,10.0,7.0,6.0,4.0,9.0,4.0,6.0,10.0,10.0,11.0,5.0,9.348593412287025,4.0,6.0,K
5.0,9.0,7.0,6.0,6.0,5.0,10.0,5.0,5.0,10.0,8.0,3.0,4.43978730912289,10.0,3.0,7.0,P
5.0,10.0,5.949250255791002,8.0,4.0,10.0,3.0,2.0,3.0,8.0,1.0,7.0,2.0,7.0,4.009123903816103,8.0,A
2.0,3.6233470623094326,3.0,3.0,2.0,6.0,7.0,5.0,5.0,9.0,7.0,8.20178152331907,2.0,9.0,2.544699454352489,7.7263546257142135,G
5.0,9.0,5.0,4.0,3.0,10.0,9.119058930630823,4.0,5.0,7.0,9.0,5.0,4.0,11.0,2.0,7.0,V
2.0,2.0,3.0,3.0,2.0,8.0,7.0,4.771934447650847,8.0,6.0,6.0,8.026200787357684,2.0,8.0,5.0,7.0,X
1.0,1.0,2.0,1.0,0.4497431967318864,7.0,4.0,2.0,4.352236640379422,7.0,2.0,8.0,2.0,7.0,1.0,7.955498367310463,A
6.0,11.315828709323934,8.0,8.0,5.0,8.0,6.0,3.0,9.0,12.0,4.0,9.0,2.2921862484610487,6.0,8.0,9.0,Z
4.683875831837954,9.0,5.0,6.0,5.0,7.0,6.0,7.0,6.0,6.0,8.0,10.0,2.0,11.0,9.0,7.0,S
8.0,9.0,11.0,7.0,8.0,10.0,6.0,2.0,5.0,9.0,4.92709674786487,6.0,10.0,8.0,3.0,9.0,M
4.0,10.0,4.0,8.0,4.0,5.874420795298059,8.0,3.0,12.0,9.0,5.856633865343609,8.0,0.0,8.0,7.0,7.0,Z
4.681377568526192,8.0,5.0,6.0,3.0,7.0,7.0,12.0,1.0,7.0,9.0,8.0,8.0,6.0,0.0,8.0,M
12.0,13.0,11.0,7.0,5.0,8.0,11.0,3.0,3.728225356188478,5.0,10.0,5.86632887925474,8.0,12.0,1.0,6.0,W
7.0,11.0,7.0,8.0,5.0,5.0,10.0,3.145902436156203,8.0,11.0,9.0,6.0,1.0,9.0,3.0,4.0,T
3.106827677755132,7.0,3.0,5.0,2.0,3.0,7.0,6.0,10.0,7.0,6.0,14.0,0.0,8.0,7.0,8.0,E
1.0,3.0,0.0,4.0,0.0,7.0,6.908566878716465,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0,I
5.0,9.0,5.0,4.0,3.0,5.0,9.0,3.0,6.0,9.0,7.340886709426608,9.0,5.0,7.0,3.0,7.0,H
4.0,9.0,5.0,7.0,3.0,6.066659712551943,8.0,7.0,7.0,7.0,10.0,9.0,3.0,9.0,3.4268515465541176,8.0,U
4.0,7.0,4.0,4.0,1.0,6.764499040967854,7.011767011083923,5.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
3.0,3.0,4.0,2.0,1.0,5.679678959013521,12.0,3.861943790656101,2.0,10.0,11.0,7.0,2.0,11.0,1.0,8.0,V
5.0,6.086764629110702,6.0,4.0,4.0,7.0,9.0,2.0,3.0,7.0,8.0,6.0,8.0,11.0,2.45519562483384,7.0,W
3.0,4.0,5.0,3.0,3.0,10.0,6.0,3.0,7.0,10.0,3.0,6.0,2.0,8.0,3.0,9.0,D
2.69003482095527,2.0,5.0,4.0,3.4057660193038215,7.0,8.0,4.0,6.0,7.0,5.0,7.748948998159984,3.0,7.0,4.0,8.0,R
3.0,5.0,3.8924899169432456,4.0,2.0,8.0,7.0,3.0,7.0,10.0,6.0,7.0,1.0,9.0,5.0,7.811841010747409,S
5.3304474160265745,10.0,6.0,5.0,3.0,7.0,8.0,2.0,7.0,11.0,6.0,6.0,2.0,9.0,5.0,6.0,F
5.0,7.0,6.0,6.0,6.0,8.0,6.0,5.0,4.0,7.0,5.0,8.0,7.0,9.0,4.198347967925149,3.0,N
3.2729628778048245,5.0,5.0,4.215698461446211,3.0,11.0,5.0,4.2667237905504205,5.0,10.0,2.0,7.0,2.0,7.0,5.0,11.0,Z
3.0,5.0,4.0,7.0,2.0,7.0,7.0,4.0,14.0,10.0,6.005538370837368,9.398746676491651,0.0,8.0,8.0,8.0,Z
1.0,10.0,0.0,7.0,0.0,7.0,7.0,4.0,4.171962104119446,7.0,6.0,8.0,0.0,8.120358750721056,0.0,8.0,I
6.050878147993172,12.0,6.0,9.0,5.0,8.175279847473007,11.0,3.0,3.0,13.0,5.0,4.0,2.1689413518042917,9.0,9.0,9.0,J
2.0,3.0,3.3323428317345645,4.0,3.0882145570278454,8.0,8.0,4.508773417932324,2.0,8.0,6.903844835346922,9.0,2.0,9.0,5.0,8.0,Q
5.0,9.580942174669431,7.0,8.0,4.0,5.0,13.0,5.0,4.0,9.696766448591223,9.664876270532094,3.0,2.0,10.0,2.0,5.0,F
2.0,7.0,2.0,5.0,1.0,13.0,2.0,7.0,5.0,14.0,2.0,11.0,0.6664884473777271,7.0,0.0,8.0,J
3.53929031560875,7.0,4.0,5.0,4.563304608736688,8.0,8.0,5.666247361062505,2.0,8.031018301542483,4.0,6.0,4.0,6.0,8.0,8.0,R
4.0,8.0,5.0,6.0,3.6795094329694877,7.0,8.0,4.0,6.371868891675302,11.0,7.0,7.4475036661807525,2.0,8.0,5.0,6.0,S
3.0,5.0,4.0,4.0,3.0,7.0,7.0,6.0,6.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0,H
4.0,7.0,6.0,5.0,7.0,9.0,6.0,4.0,4.0,6.0,6.0,7.0,7.0,8.0,6.0,7.0,B
6.0,9.0,5.0,4.0,3.0,10.0,4.0,4.0,7.0,9.408586036484301,3.0,9.160865792200582,3.0,7.0,7.0,11.0,Q
1.2045590147037781,3.0,2.0,2.0,1.0,9.0,2.0,5.731003711567544,1.0,8.0,2.0,8.0,3.0195735606451324,6.0,1.0,8.0,A
3.2819973125613955,6.0,4.0,4.0,1.0,5.0,11.0,2.0,2.0,8.0,12.0,8.0,1.0,11.0,0.4633492707592121,8.0,Y
3.0,8.0,3.0,6.0,2.0,6.57006760161894,9.0,10.0,5.0,8.0,6.0,5.0,2.0,9.0,4.0,8.0,P
2.0,6.0,3.0,4.0,2.0,8.0,12.0,2.0,8.0,5.0,11.0,9.0,1.0,11.0,1.0,8.0,T
4.0,6.0,5.0,4.0,5.0,7.0,7.0,4.0,3.0,6.0,8.0,10.0,5.0,11.0,4.11571048079757,8.0,C
5.0,9.0,5.0,6.0,2.0,7.0,8.0,15.0,0.0,7.0,5.0,8.0,3.0,8.0,0.0,8.0,H
2.637739855454374,5.0,3.0,4.0,2.0,6.0,7.0,6.0,6.0,10.0,7.0,11.0,2.0,7.903412240734783,4.0,9.0,G
4.0,9.0,6.0,7.0,4.0,6.0,9.0,6.0,5.0,7.0,7.0,8.0,6.0,9.0,2.0,6.0,N
4.0,8.0,5.0,6.0,5.0,8.0,8.0,3.0,8.0,7.0,7.0,7.0,0.0,8.0,6.5653697223903915,8.0,Z
5.0,8.0,6.0,10.0,8.0,9.0,9.0,6.49254297850368,3.0,6.0,9.0,6.0,9.0,11.0,5.399291844992153,5.0,P
2.0,3.0,4.0,2.4954739010864215,1.0,7.0,7.0,2.0,6.8722422093139555,11.0,6.0,8.0,1.0,8.0,5.0,7.0,Z
2.0,1.7623337638305603,2.0,1.0,1.0,4.0,7.0,4.59040724903179,8.0,7.0,6.0,13.0,0.0,8.0,7.0,9.0,E
2.0,4.0,4.0,2.0,2.0,8.0,7.0,3.0,5.0,10.0,4.0,7.0,2.0,7.0,3.0,10.0,R
