x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,class
2.0,6.926538721025993,3.0,2.0,2.0,7.0,9.0,4.559540176903843,6.0,7.0,9.0,9.0,3.0,8.275784034594068,1.0,8.0,U
6.0,10.0,6.687577908685481,5.0,2.0,9.515113062248714,7.0,6.0,5.0,10.285022015898075,4.0,7.0,5.0,9.0,5.0,9.0,O
2.1905880114953282,4.0,4.0,2.2035234861459605,1.2505396518122565,5.0,10.600392620265078,3.0,6.0,8.468320845169355,9.0,4.0,1.956252704646407,11.0,1.2865876762527133,5.0,T
3.5697341227781076,5.0,6.0,4.0,4.0,7.0,6.0,5.0,5.0,7.426557423987425,5.0,8.0,3.0,7.0,5.0,6.0,O
4.0,7.0,6.0,10.0,4.241066150509251,8.0,7.74999815324767,4.0,0.0,8.0,7.0,6.0,5.0,11.0,1.7469197272657373,7.0,P
2.0,3.0,2.0,2.0,1.0,4.0,9.0,3.026274553338448,6.0,12.0,9.0,10.0,1.0,9.0,2.0,7.0,C
3.5697341227781076,7.0,4.0,4.823434391005524,2.0,6.0,6.0,6.0,5.015306760174567,10.0,8.0,7.956420501204919,2.0,8.092319064779145,4.0,9.0,G
5.487818399790894,8.0,7.247987841582752,8.161126100114863,8.0,8.0,7.0,5.0,3.932308882445998,7.0,7.0,7.0,5.137646081064083,10.0,8.0,9.0,B
2.136878449249777,4.0,4.0,3.0,3.0,6.919903915713472,7.0,4.0,6.00376989056509,7.0,6.0,8.39408533424845,3.0,8.0,5.0,9.0,K
8.0,8.0,8.0,6.0,5.05394386393475,3.0,10.0,3.0,4.0,8.06230225852577,10.0,8.0,8.0,10.0,2.0,6.692079238854494,W
2.0,6.0,4.0,4.0,2.0,9.0,11.0,3.0,4.0,4.0,11.0,8.0,2.0,10.0,1.0,7.864436279079087,V
4.0,6.0,6.0,4.0,5.0,7.0,11.0,2.0,2.0,7.0,8.0,8.0,1.6685597113568547,11.0,0.694356648602859,8.0,W
5.337375347174769,11.0,7.0,8.0,7.0,6.0,6.0,6.0,5.0,6.0,6.037634242903227,8.0,6.0,6.0,3.9279580599872466,7.786920092757868,H
3.5751327360645586,9.0,4.0,7.0,4.0,7.0,7.125301011361025,3.0,12.0,9.0,5.925747516727414,8.0,0.0,8.03808691831496,7.0,7.0,Z
1.0,4.0,2.0,3.0,1.0,9.0,7.192474706995197,2.0,6.0,10.802106570339511,4.0,9.0,1.0,7.0,1.0,7.0,J
2.1905880114953282,4.0,4.0,3.0,1.0,5.0,11.0,3.0,4.372885833490742,8.468320845169355,7.0,4.0,1.0,9.0,1.0,7.0,F
5.337375347174769,10.0,7.0,8.0,6.0,7.058610301421529,7.0,8.0,5.286582935635834,7.0,6.0,5.0,4.0,8.0,3.0,7.0,D
3.0,8.681339937101418,5.291952150564484,4.0,2.0,7.234189931450957,7.0,3.0,8.0,11.0,5.0,8.154891860088206,1.0,9.0,5.0,7.522263283167642,S
8.0,13.0,7.0,8.0,3.0,7.0,8.0,3.0,9.0,10.36763486152957,5.0,6.0,2.0,7.660425599387494,5.0,5.0,T
4.0,9.0,5.0,7.0,3.39362573363326,8.0,9.0,8.0,4.0,7.0,5.700745780657683,7.0,4.0,7.0,4.877239581849906,9.0,O
4.020492841846997,7.213679667486494,3.0,4.0,3.0,8.0,7.0,5.0,4.321164399009676,7.0,7.0,7.0,1.0,8.427421349243351,7.0,7.824405163928612,Z
3.0,7.213679667486494,5.272985528458161,7.0,4.704706816625735,6.0,7.0,4.575109394716932,4.321164399009676,7.0,6.0,7.0,2.0,8.0,9.0,7.824405163928612,B
3.0,8.126600081577319,5.541450114169783,5.893302264426084,2.0,6.0,10.76345085599486,4.0,5.0,10.0,9.0,5.0,2.0,9.0,3.291957683014279,6.0,F
6.0,9.0,8.524659584336785,7.0,11.0,10.0,7.088732818493182,3.0,2.0,9.0,4.0,8.0,11.0,6.0,4.0,7.0,M
3.3183497534943003,7.683865341244076,4.873859949019085,4.0,1.0,7.336579882456647,10.798589026436673,2.2619898144492834,5.0,6.0,11.0,8.0,0.0,8.0,0.0,8.0,T
7.0,6.399016486688041,4.729824487285583,4.823434391005524,3.0,7.051770619366335,7.2248354086953235,5.0,4.0,7.426557423987425,6.097121378887764,7.0,2.8117188504139974,8.0,5.0,7.0,O
2.0,4.0,3.0,3.0,2.0,5.0,7.155152676881766,4.0,6.0,6.0,6.0,8.39408533424845,3.0,8.070632299015974,4.0,10.0,K
1.0,4.0,3.0,2.7274860618497416,1.7805865711938862,7.520911190182073,7.192474706995197,2.212369407282418,9.0,11.0,6.0,8.0,1.0,7.936365915832098,2.5460415763448347,8.0,Z
2.1905880114953282,4.0,4.0,3.0,1.2505396518122565,5.0,10.600392620265078,3.0,6.0,12.0,9.0,4.0,1.0,11.0,1.0,7.148307484270937,T
7.665745036020956,10.945709801440177,7.0,8.0,6.0,7.0,10.0,3.378894826393586,3.4764739034174883,6.0,9.0,8.0,8.0,11.0,1.0,6.692079238854494,W
3.0,6.769246206942939,5.0,3.0,2.0,6.0,2.0,2.0,2.0,5.0,1.7775891429583943,8.0,2.0831673266831947,6.0,2.3456887236154564,6.0,A
1.2333470932355177,2.0,3.0,3.0,2.0,8.0,8.0,6.0,1.0,5.0,6.0,7.9393087429567935,2.3726612883030587,7.878790195242326,1.3478267426517845,10.0,Q
9.0,10.0,7.247987841582752,8.161126100114863,6.0,8.0,7.0,4.0,2.0,7.041790248097103,6.0,8.0,3.0,9.030245040179771,13.0,7.688779047192538,Z
4.0,7.213679667486494,6.0,7.0,5.0,9.0,7.374383230021886,3.0,2.0,8.0,7.0,8.093027458380833,3.0,10.0,8.0,6.0,H
5.487818399790894,9.0,8.0,6.0,8.028767245991027,6.0,6.0,3.0,4.0,7.0,5.0,8.0,7.0,10.0,7.0,6.0,R
1.0,7.0,0.0,4.0,0.0,7.0,7.571761595786504,4.0,3.739047678156619,7.0,6.110963047116084,8.0,1.385315041957425,8.0,0.0,8.0,I
2.0,4.0,4.0,3.0,3.0,6.919903915713472,8.0,4.0,4.0,6.885515932717491,5.0,8.0,2.0,6.0,3.0,10.0,R
5.337375347174769,10.0,6.879454414289764,7.0,5.0,7.058610301421529,7.08757099058306,4.0,6.0,5.0,6.037634242903227,10.0,3.973527264388319,10.0,1.0,7.0,U
3.842668992711169,7.0,4.0,5.0,3.0,7.243175518351811,6.0,12.0,4.0,6.296762356375544,8.564830009035614,8.0,3.0,9.0,0.0,8.0,U
7.0,10.0,4.442104846575274,5.0,2.0,6.0,8.0,6.0,8.0,11.0,7.0,11.0,2.0,8.0,5.0,8.575218821022698,C
5.0,7.721577538944123,6.0,7.0,3.39362573363326,8.0,7.4924783072700345,8.0,5.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0,O
7.9104710713971516,13.0,5.0,7.0,3.0,6.0,8.0,6.0,8.0,10.0,4.902767974602219,7.666670580447623,4.463317140256052,7.660425599387494,8.0,8.0,E
5.0,10.0,7.0,7.0,5.0,10.0,6.0,4.0,5.712809055605975,10.285022015898075,3.0,6.0,4.0,6.0,4.0,9.415112937688756,D
5.0,7.0,6.0,5.0,3.0,4.0,8.0,5.0,7.0,9.0,9.331714899527887,9.0,3.0,9.0,2.0,5.0,U
3.0,4.0,5.0,3.0,1.7805865711938862,9.0,7.0,2.212369407282418,5.0,10.802106570339511,3.0,6.0,2.0,7.0,3.0,9.0,R
3.5697341227781076,6.399016486688041,3.0,3.0,3.284307007513173,7.0,7.0,5.0,7.0,7.0,6.0,9.0,2.0,8.092319064779145,3.6832422674810723,8.085290151907742,E
3.7065455171410093,7.269931589384136,6.0,8.0,4.0,4.861102623140669,7.270091375658862,6.0,7.0,8.042973509416754,8.0,11.0,2.0,9.0,5.0,9.0,G
5.388058453031755,9.0,7.0,6.0,6.0,10.0,6.0,2.0,5.712809055605975,11.0,3.0,8.0,3.0,8.0,4.0,9.415112937688756,B
4.0,10.0,4.751058388411719,4.966318222885359,2.0,8.0,7.0,3.0,0.0,7.0,0.0,8.0,3.0,7.0,2.0,8.0,A
1.0,1.0,3.0,2.0,1.0,6.0,10.0,1.0,6.0,8.0,11.0,8.0,1.0,11.0,2.0,8.0,Y
2.0,4.0,4.0,2.2035234861459605,4.0,5.865102182595377,11.0,3.026274553338448,4.372885833490742,5.0,8.0,9.0,1.956252704646407,11.0,5.0,6.0,Y
5.0,10.0,6.0,8.0,5.0,7.058610301421529,6.0,5.344385359618184,5.286582935635834,7.0,5.0,8.162570597806205,3.0,8.0,3.0,7.786920092757868,O
7.0,10.0,7.0,7.0,4.49363714142077,7.0,6.0,3.1647482002217813,8.0,11.0,3.4493258132841733,7.046519550866137,2.0,11.0,5.0,9.0,G
5.0,6.769246206942939,4.751058388411719,7.0,5.0,8.0,3.0,1.0,2.0,6.0,2.0,7.0,3.0,6.202291279553664,2.3456887236154564,7.0,A
3.0,4.0,4.0,3.0,1.0,5.0,9.0,5.0,4.372885833490742,8.468320845169355,9.0,10.0,1.0,10.05338541754521,1.2865876762527133,7.0,C
4.0,5.0,6.0,7.0,6.0,7.0,8.0,4.575109394716932,1.0,7.185635659197414,6.0,6.0,4.0,10.0,8.0,5.0,H
4.0,11.0,7.247987841582752,8.0,8.0,7.59671087037199,7.0,4.808184270318015,4.0,7.0,6.0,8.119489539927212,7.0,10.0,8.0,6.0,R
4.0,7.0,6.0,5.0,4.0,8.0,6.0,4.882209556117661,5.0,8.0,7.0,7.0,3.0,8.092319064779145,4.0,8.085290151907742,J
4.0,7.0,5.0,5.9921831745607115,3.0,8.0,6.33673946032955,12.0,1.0,6.296762356375544,9.0,8.0,8.0,7.744007091846474,0.0,8.0,M
3.0,9.0,4.873859949019085,5.776361248247835,3.0,7.336579882456647,11.0,2.0,3.0,6.0,11.0,8.076779007607723,1.6685597113568547,10.0,0.694356648602859,7.864436279079087,V
2.136878449249777,3.0,4.0,2.434017457258317,2.0,6.919903915713472,8.0,5.34310177500695,5.0,6.885515932717491,4.0,8.39408533424845,1.9216929580099265,8.070632299015974,4.503038274401218,10.0,R
3.0,8.0,4.873859949019085,6.0,2.1550864811826007,7.336579882456647,10.798589026436673,4.0,6.0,6.62898054014281,11.0,8.076779007607723,2.0,12.0,1.0,7.864436279079087,T
5.0,8.0,7.0,9.0,7.0,7.59671087037199,9.0,4.808184270318015,5.0,7.041790248097103,7.0,8.0,5.0,7.0,10.0,7.688779047192538,J
3.0,5.0,5.0,3.0,1.7805865711938862,8.0,7.0,2.212369407282418,8.0,11.0,5.311672516381483,7.477362779116958,1.0,9.0,4.0,8.0,S
6.106744217543739,11.0,8.0,9.0,9.0,9.0,7.0,5.0,2.0,6.0,6.0,10.0,8.0,8.0,5.0,10.0,G
2.0,3.0,3.7684533003532534,2.0,2.0,9.0,6.0,2.212369407282418,6.0,10.0,4.0,6.0,1.5372695502210119,8.0,2.5460415763448347,7.718549144717409,D
2.0,0.0,2.0,1.0,1.0,8.0,7.155152676881766,6.0,6.00376989056509,6.885515932717491,5.0,9.0,2.0,8.0,5.0,10.0,G
5.388058453031755,8.0,7.0,6.498708034755442,7.0,10.0,5.0,4.0,4.0,8.0,3.0,7.046519550866137,3.0,5.0,8.0,8.0,Z
6.0,11.0,6.879454414289764,8.0,4.0,5.0,7.0,5.344385359618184,10.0,7.0,6.0,8.162570597806205,3.0,8.0,3.9279580599872466,7.786920092757868,D
1.0,3.0,3.0,2.0,1.0,6.918848814218189,3.0,2.0,2.3853680933852597,5.0,6.264396259296382,8.0,1.0,6.0,1.0,7.0,A
1.0,2.440261865794051,1.0,0.0,0.0,7.0,13.0,1.0,4.372885833490742,7.0,10.0,8.0,0.0,10.05338541754521,0.0,8.0,T
2.0,3.0,3.0,1.0,1.0,7.0,7.0,6.0,5.0,6.885515932717491,6.0,9.0,2.0,8.070632299015974,4.503038274401218,8.499996555544955,G
2.160101631933835,3.0,2.0,1.0,0.0,6.0,4.0,1.0,7.0,8.0,2.0,10.0,0.0,7.0,2.0,9.0,L
6.0,9.0,8.0,7.0,8.0,8.0,4.0,7.0,3.0,7.041790248097103,6.0,7.0,5.137646081064083,7.0,6.0,3.0,W
0.0,1.0,1.0,2.0,1.0,6.918848814218189,7.0,1.0,2.3853680933852597,7.0,6.0,8.0,2.3726612883030587,8.0,2.0,8.0,I
6.0,8.0,9.0,7.400768753947178,8.947238127868115,6.0,8.0,5.0,3.702306273258537,6.0,5.0,8.0,13.0,8.051363438277674,5.136003800837601,8.0,M
4.0,9.145675309375461,6.687577908685481,4.0,2.0,11.0,4.0,4.0,5.0,12.0,3.0,8.0,3.561701117440524,7.0,6.0,12.0,Q
2.0,7.952136023343454,3.0,4.0,2.0,6.90532564789716,7.0,4.691089006660027,8.0,6.607207822101321,6.0,8.0,0.0,8.03808691831496,8.0,8.0,S
9.0,13.070287536619738,8.0,8.0,5.0,7.0,4.0,4.0,8.0,9.0,5.0,9.0,3.0,8.0,5.5742801892614935,9.0,Q
3.0,6.0,5.0,4.0,1.0,7.336579882456647,8.0,4.0,2.0,6.0,14.0,8.0,3.0,10.0,0.0,8.0,V
3.9608950531704488,10.0,5.0,8.0,6.0,6.521931575628321,8.0,9.0,5.0,6.0,5.0,7.782313741519973,2.0,7.9067142942354876,5.0,9.173832482185027,R
7.0,9.0,5.0,13.0,5.0,7.058610301421529,7.08757099058306,5.344385359618184,3.0,7.026034029270692,7.0,7.0,3.0,9.0,3.9279580599872466,6.0,Z
4.0,6.399016486688041,5.0,4.823434391005524,5.0,5.0,7.2248354086953235,6.0,5.015306760174567,8.0,7.0,9.0,3.0,8.0,3.6832422674810723,8.085290151907742,P
6.004765925123994,9.0,7.103386014423676,6.0,6.0,2.0,8.52730461572641,2.0,7.239610943052155,10.0,10.0,8.6081069741107,7.0,8.949233581027723,1.0,7.0,W
3.0,10.0,5.0,7.0,2.0,7.0,7.038075168720045,0.0,9.0,14.0,6.0,8.0,0.0,7.92193466217505,1.0,8.0,I
4.084384750760365,7.0,3.0,5.0,2.3431063212670367,1.0,12.0,4.0,4.917728268739724,12.0,11.0,7.0,1.636948716717199,9.641010000236607,1.0,6.0,F
5.0,8.0,6.0,6.012012086964836,4.704706816625735,7.0,9.0,5.0,5.0,7.0,6.0,8.093027458380833,4.0,9.0,9.0,7.0,F
4.0,9.0,5.291952150564484,6.208825202581368,2.0,10.0,6.0,2.0,8.0,14.0,3.0,8.0,0.0,7.0,2.9422456658803346,8.0,J
5.0,9.0,5.0,5.06639084212875,2.3431063212670367,3.0,12.0,4.0,4.917728268739724,10.888884872432447,12.0,7.0,1.636948716717199,9.641010000236607,1.0,8.0,V
6.0,9.0,8.0,8.161126100114863,9.0,7.0,8.0,6.0,5.0,7.0,6.4615892954498255,8.0,8.0,9.0,8.0,6.0,M
7.665745036020956,13.0,10.0,8.0,6.0,11.0,11.0,7.0,3.0,8.06230225852577,8.999996238582634,9.0,6.817693891510849,13.0,3.0,6.692079238854494,M
3.5697341227781076,8.0,4.729824487285583,4.823434391005524,3.284307007513173,7.0,7.2248354086953235,7.0,4.0,10.0,6.0,8.0,3.0,8.0,3.0,8.085290151907742,O
1.0,3.0,3.0,2.7274860618497416,1.7805865711938862,8.0,8.0,2.0,5.0,14.0,5.311672516381483,8.0,1.0,7.0,0.0,8.0,J
3.0,8.0,4.0,6.0,2.0,3.0,6.0,6.0,8.216274434361926,7.0,7.0,14.0,0.0,8.470422885150306,7.0,7.0,E
6.0,9.0,8.0,5.0,4.0,9.0,6.06608469179019,3.0,2.0,9.0,3.0,9.0,3.561701117440524,2.0,4.439545720513673,9.0,M
9.0,13.0,8.098313138668363,7.252971361500809,6.0,5.458827455046482,9.0,3.378894826393586,3.4764739034174883,8.06230225852577,10.0,7.772189569031199,5.0,8.0,4.0,6.0,K
5.0,9.0,7.0,6.0,6.0,5.831506605914409,10.0,5.0,5.0,10.0,6.400812758141015,3.0,1.0,10.0,3.291957683014279,7.0,P
5.0,10.0,7.0,8.0,4.0,10.0,3.0,2.0,3.0,8.0,3.4493258132841733,7.0,2.0,7.0,3.0,8.0,A
3.5697341227781076,6.399016486688041,3.0,4.823434391005524,2.0,6.0,7.0,5.0,5.0,9.0,7.0,7.956420501204919,2.0,9.0,4.0,9.0,G
5.0,9.0,5.0,4.823434391005524,3.0,10.0,7.0,4.882209556117661,5.0,7.0,6.097121378887764,5.0,4.0,11.0,2.0,7.0,V
2.0,2.0,3.0,3.0,1.692863330166544,8.0,7.0,3.0,8.0,6.0,6.0,7.0,2.0,8.0,5.0,7.0,X
1.2333470932355177,1.0,2.0,1.0,0.49640858861871484,7.0,4.0,2.0,0.0,7.101573700534581,2.0,8.0,2.3726612883030587,7.0,1.0,8.0,A
6.0,10.0,8.0,8.0,5.0,7.964875327295024,6.201655662262518,3.0,5.545046413037886,10.36763486152957,4.0,9.0,4.463317140256052,6.0,8.0,9.0,Z
4.0,7.213679667486494,5.0,6.0,5.0,7.0,6.0,7.0,6.0,7.185635659197414,6.1545786532670475,8.093027458380833,2.0,11.0,9.0,7.0,S
8.0,9.0,11.0,7.0,8.0,10.0,6.0,2.0,5.0,9.0,6.089321260166881,6.0,10.0,8.0,3.0,9.0,M
4.020492841846997,10.0,4.0,8.0,4.704706816625735,7.0,8.0,4.575109394716932,4.321164399009676,9.0,6.1545786532670475,8.093027458380833,0.0,8.0,7.0,7.0,Z
4.0,8.0,5.0,5.9921831745607115,3.0,7.0,6.33673946032955,12.0,1.0,7.0,9.0,7.974619083257239,8.0,6.0,0.0,8.0,M
12.0,13.0,11.0,7.0,5.0,8.0,11.0,3.0,3.0,5.0,10.0,7.0,8.0,10.691665744406588,2.276970165891286,6.692079238854494,W
7.0,11.0,7.103386014423676,6.73278124034203,5.0,5.0,10.0,3.5510992170825664,7.239610943052155,11.0,9.0,6.0,1.0,9.0,3.0,5.687977544433872,T
3.9608950531704488,7.0,3.0,6.363275412721336,2.0,3.0,7.0,6.0,5.6754308251884025,7.0,6.0,7.782313741519973,0.0,8.0,7.0,8.0,E
1.0,3.0,0.0,4.0,0.0,7.0,7.0,4.0,4.0,6.885515932717491,6.043159113583663,8.0,0.0,8.0,4.503038274401218,8.0,I
5.0,9.0,5.0,4.0,3.0,5.0,8.52730461572641,3.5510992170825664,6.0,9.0,8.0,9.0,5.0,7.0,3.0,7.0,H
4.0,9.0,4.873859949019085,5.776361248247835,3.0,6.0,10.798589026436673,7.0,4.319000042116835,7.0,10.0,8.076779007607723,3.0,9.0,1.0,8.0,U
4.0,6.399016486688041,4.0,4.0,1.0,7.051770619366335,7.2248354086953235,5.0,4.0,7.0,6.0,7.956420501204919,3.0,8.0,4.0,8.0,X
3.0,3.0,3.27116376633819,2.0,1.2505396518122565,4.0,10.600392620265078,3.0,4.372885833490742,8.468320845169355,11.0,7.0,1.956252704646407,11.0,1.0,7.148307484270937,V
4.190770707008065,6.087365975877173,5.776430822946002,4.0,4.0,7.0,9.0,4.07088031976971,3.0,7.202066224524452,8.0,7.790734732544733,8.0,11.0,2.0,7.0,W
3.0,4.0,5.0,3.0,1.7805865711938862,10.0,6.0,2.212369407282418,6.438453524421899,10.0,3.0,6.0,2.0,8.0,3.0,9.0,D
2.136878449249777,2.0,5.0,4.0,4.0,6.919903915713472,8.0,4.0,6.00376989056509,7.0,6.043159113583663,7.0,3.0,8.070632299015974,4.0,8.0,R
3.0,5.0,5.0,4.0,2.0,8.0,7.0,2.212369407282418,7.0,10.0,6.0,7.0,1.0,9.0,5.0,8.0,S
7.0,10.0,6.0,5.0,3.1285804598889277,7.0,8.0,2.0,7.0,11.0,6.0,6.0,2.0,9.0,5.0,6.0,F
5.0,7.0,6.0,6.0,6.0,8.0,6.0,5.0,4.0,7.0,6.1545786532670475,8.0,3.4500363035966077,8.427421349243351,6.0,3.0,N
3.0,5.0,6.687577908685481,8.0,3.0,11.0,5.0,3.0,5.0,10.285022015898075,3.4493258132841733,7.0,2.0,7.46387846589078,4.439545720513673,11.0,Z
3.0,7.952136023343454,4.0,6.082554173456761,2.0,7.0,7.0,4.691089006660027,14.0,10.0,6.0,8.0,0.0,8.0,7.1434496075635785,8.0,Z
1.0,6.926538721025993,0.0,7.0,0.0,7.0,7.0,4.559540176903843,4.0,7.056352307281479,6.110963047116084,8.0,0.0,8.275784034594068,1.3311811236131388,8.0,I
