x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,class
3.0,7.0,3.0,5.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,6.0,0.0,8.0,0.0,8.0,L
1.0,1.0,2.0,1.9744028025047844,0.0,7.0,9.0,4.0,2.0,7.0,13.0,7.506151190859843,2.0,10.0,1.1403820541913547,7.431372603317657,V
2.0,1.0,3.0,2.0,1.0,8.0,7.0,3.0,8.0,6.0,6.0,8.0,2.0,8.0,5.0,8.0,X
8.0,9.0,10.0,8.0,12.0,7.0,6.0,5.0,5.0,7.0,6.0,8.0,7.0,10.0,6.0,9.0,V
5.0,10.0,8.166379223044498,7.0,11.0,9.0,6.0,2.0,2.0,8.0,4.0,8.0,10.0,5.0,3.0,6.0,M
5.0,6.0,5.0,4.0,3.0,4.0,9.0,1.0,7.0,10.0,10.0,6.0,1.0,10.0,2.0,4.0,Y
2.0,5.0,4.0,4.0,3.0,9.0,6.0,4.0,6.0,10.0,4.0,6.0,2.0,7.955210331315593,3.0,8.0,D
4.659984133965973,8.0,5.7622573938963475,6.0,5.0,7.0,7.165680892683309,7.445214855165223,8.0,7.0,5.942104730516644,7.8984830512417075,3.0,7.91481570707441,5.0,10.0,E
4.0,7.0,6.0,5.0,4.0,11.0,7.0,3.0188311354839357,5.0,10.0,1.0,4.0,5.0,9.0,1.0,9.11724033889442,N
4.0,5.789783499420217,6.0,7.0,2.0,9.0,4.0,3.0,2.0,8.0,1.0,8.0,3.0,7.0,3.0,8.0,A
2.9333769760963513,4.0,4.0,3.0,3.0,7.0,7.0,6.0,7.0,7.0,6.0,5.0,2.351592917340232,8.0,3.0,7.0,D
4.0,8.0,5.0,6.0,4.0,9.0,9.0,4.388166927866213,4.0,7.014471098052048,5.0,8.0,4.124785496018203,8.0,10.0,7.0,Z
3.0,5.0,5.0,3.0,2.0,5.0,9.0,3.0,4.0,10.0,8.0,8.0,1.3030300836894537,8.0,0.0,7.0,N
4.0,11.0,5.0,8.0,2.0,7.0,7.165680892683309,7.445214855165223,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
4.0,9.0,6.0,6.959380885772894,7.0,6.0,8.0,1.0,4.0,10.0,8.0,7.0,6.0,11.0,4.0,5.0,F
2.9333769760963513,9.0,5.0,4.0,2.0,6.0,9.0,4.0,5.0,4.0,4.0,10.0,5.0,10.0,2.0,8.0,N
3.0,4.0,4.0,7.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0,L
4.0,5.0,6.0,4.345254778893167,3.0,7.109607433282538,8.0,2.0,5.0,10.0,7.278392858319534,6.0,5.0,9.0,1.0,7.0,N
1.0,3.0,3.0,2.0,1.0,7.0,8.0,2.0,9.0,6.769262924533661,6.049580483580317,8.0,1.0,8.0,5.0,8.701574419440416,Z
5.895212720047848,9.0,6.0,4.0,3.0,7.0,6.0,4.0,4.0,9.0,9.0,8.791559082466865,3.0,10.0,4.0,4.0,Y
0.0,0.8349933811723957,0.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0,I
8.0,11.0,8.0,8.0,9.0,4.0,10.0,2.0,3.0,9.0,8.0,7.0,9.0,13.0,3.0,5.0,W
2.0,1.0,3.0,1.9744028025047844,2.0,6.0620566001255405,10.513792610874283,5.0,6.0,7.0,9.0,9.0,3.0,9.0,1.0,8.0,U
6.0,10.0,4.0,5.0,2.0,8.0,7.0,6.0,5.0,9.0,4.0,7.0,5.0,9.0,5.0,9.0,O
3.0,4.0,4.0,4.452347183326285,2.0,5.0,12.0,3.0,6.0,11.0,9.0,4.0,1.0,11.0,2.085554034074116,5.0,T
4.0,5.0,6.0,5.804381897624743,4.0,7.0,6.0,5.0,5.0,8.0,5.0,8.0,4.124785496018203,7.0,5.0,6.0,O
4.0,7.0,6.0,10.0,9.0,8.0,9.0,4.0,0.0,8.0,7.0,6.0,5.0,11.0,5.0,7.0,P
2.0,3.0,2.0,2.0,1.0,4.0,9.0,5.0,6.0,12.0,9.0,7.506151190859843,1.0,9.0,1.1403820541913547,7.0,C
3.807843269964956,7.0,4.0,5.0,2.0,4.823875181681496,6.0,6.0,6.0,10.0,8.0,11.0,2.0,10.0,4.0,9.0,G
4.0,6.805455015211133,6.0,6.0,5.185885198700608,8.0,7.0,5.0,3.0,7.0,7.0,7.0,6.0,10.0,8.0,9.0,B
3.0,4.0,4.0,3.0,1.614111989155296,6.872620132590695,7.0,4.0,7.0,7.0,6.0,11.0,3.0,8.0,5.0,9.0,K
8.0,8.0,8.0,6.0,5.0,3.0,10.0,3.333984509137304,4.0,11.0,10.0,8.0,8.0,10.0,2.0,6.0,W
3.2636235010145014,6.0,4.0,4.0,2.0,9.0,11.0,3.0,4.0,4.0,11.0,8.0,1.6238946097261018,10.015669410159497,1.0,8.0,V
4.0,6.0,6.0,4.0,5.0,7.109607433282538,11.0,2.0,3.2754413686722854,7.421270980788545,8.0,8.0,6.0,11.0,1.0,8.0,W
5.0,11.0,7.0,8.0,7.0,6.0,6.0,6.0,5.0,6.0,5.0,8.0,6.0,6.0,4.493210632426627,10.0,H
3.5896154000739764,7.531038831961858,4.0,7.0,4.0,7.0,8.0,3.0,12.0,9.0,6.0,8.0,1.0777971948297347,8.0,7.0,8.13050616048612,Z
1.0,4.0,2.0,3.0,1.0,9.0,6.0,2.0,6.0,12.0,4.0,9.0,1.0,7.0,1.0,7.0,J
2.0,4.0,4.0,3.0,1.0,5.0,11.0,3.0,4.0,13.0,7.0,4.0,1.0,9.0,1.0,5.767538069511787,F
5.0,10.0,7.0,8.0,6.0,7.0,7.0,8.0,5.0,7.0,6.0,5.0,4.0,8.0,3.0,7.0,D
3.0,5.0,5.0,4.0,2.0,8.0,7.0,3.0,8.0,11.0,5.0,7.0,1.0,9.0,5.0,8.0,S
8.0,13.0,7.0,8.0,3.0,7.0,8.0,3.0,9.0,13.0,5.0,6.0,2.0,9.0,5.0,5.0,T
4.0,9.0,5.0,7.0,5.0,8.0,9.0,8.0,4.0,7.0,8.0,7.0,4.0,7.0,4.0,8.523628359159584,O
2.0,6.0,3.0,4.0,3.0,8.0,7.0,5.0,9.0,7.0,7.0,7.0,1.0,8.0,7.0,8.0,Z
3.0,9.0,4.0,7.0,3.0,6.0,7.0,10.0,6.0,7.0,6.0,7.0,2.0,8.0,9.0,10.0,B
3.0,2.0,4.0,3.0,1.072311062477668,6.0,10.0,4.0,5.0,10.0,9.0,5.0,1.8479427468709793,10.017512578082918,3.0,6.0,F
5.796526338851571,9.0,10.0,7.0,11.0,10.0,5.0,3.0,2.0,9.0,6.173341599705289,7.9648014620934395,11.0,7.979359570666356,4.0,7.0,M
2.0,6.0,4.0,4.0,1.0,8.0,15.0,1.0,5.0,6.0,11.0,8.0,0.0,8.0,0.0,8.0,T
7.0,11.0,5.0,6.0,3.0,6.0,7.0,5.0,4.0,7.0,4.0,7.0,5.0,7.91481570707441,5.0,7.0,O
2.0,5.942808908995315,3.0,3.0,2.0,5.0,7.0,6.165353559579229,6.0,6.0,6.0,11.0,2.351592917340232,8.0,4.0,10.0,K
1.0,4.0,3.0,3.0,1.0,7.0,7.0,2.0,9.0,11.0,6.0,8.0,1.0,8.0,2.6000002152362414,8.0,Z
3.0,4.0,4.0,3.0,2.146900222442232,5.0,13.0,3.0,6.0,12.0,9.0,4.0,1.0,11.0,1.0,5.0,T
4.0,10.0,7.0,8.0,6.0,7.0,10.0,2.0,3.0,6.0,8.727272531915958,8.0,8.0,11.0,1.0,8.0,W
3.0,5.0,5.0,3.0,2.0,6.0,2.0,2.2820518201389266,2.6660110718019268,7.486000267432315,2.0,8.0,2.0,6.0,3.0,6.0,A
2.0,2.0,3.0,1.1452101316628447,2.0,8.0,8.0,6.0,1.0,5.0,6.0,9.0,2.0,9.0,5.0,10.0,Q
5.47203387527558,10.0,7.0,14.0,6.0,8.0,7.0,4.0,2.0,12.0,6.0,8.11230282769961,3.0,9.0,13.0,6.0,Z
4.0,5.0,6.0,7.0,5.0,7.496666504848555,10.0,4.388166927866213,2.0,8.0,7.0,8.135044616685356,3.0,10.0,8.0,6.0,H
5.0,9.0,8.0,6.0,8.0,6.0,6.0,3.0,4.0,7.0,5.0,8.0,7.0,10.0,7.0,6.0,R
1.0,7.0,0.0,4.0,0.0,7.0,7.0,6.165353559579229,4.6752159257211545,7.0,6.0,8.0,0.0,8.0,0.0,8.0,I
2.0,4.0,4.0,3.0,3.0,7.0,8.0,4.0,4.0,9.0,5.0,8.0,1.4576431026483856,6.0,3.0,10.0,R
5.0,10.0,7.0,7.0,5.0,5.701550525866228,9.0,4.0,6.0,5.0,8.0,10.0,6.0,10.0,1.0,7.0,U
4.0,7.0,4.239130894641319,5.0,3.0,7.0,6.0,12.0,4.91836734899846,7.0,12.0,7.971830981776457,3.0,9.0,0.0,8.0,U
7.0,10.0,5.0,5.0,4.4826518872576875,6.0,8.0,6.0,8.0,11.0,7.0,7.8984830512417075,2.0,8.0,5.0,9.0,C
5.0,9.0,5.7622573938963475,7.0,4.0,8.0,7.0,8.0,5.0,7.0,6.0,8.0,3.176951659337466,8.0,3.0,8.0,O
7.0,13.0,5.0,7.459883317053875,3.0,6.0,8.0,6.0,8.0,10.0,6.0,10.0,1.0,8.0,8.0,8.0,E
5.0,10.0,6.675025030008188,7.0,5.0,10.0,6.0,4.0,7.0,11.0,3.0,6.668012032986595,4.0,6.0,4.0,9.11724033889442,D
5.0,7.0,6.0,5.0,3.0,4.0,8.0,5.0,7.0,9.0,9.62935304263886,9.0,3.0,9.0,2.0,5.0,U
3.0,3.950316312255948,5.0,3.0,3.0,9.0,7.0,3.0,5.0,11.0,3.0,6.0,2.0,7.0,3.0,7.842686274494411,R
2.0,4.0,3.0,3.0,2.0,7.0,7.0,5.0,6.673747609278858,7.0,6.0,9.0,2.0,8.0,5.0,8.701574419440416,E
6.0,10.0,6.0,8.0,4.0,6.0,7.0,3.6594111445645003,7.0,10.0,8.0,11.0,2.0,9.0,5.0,9.0,G
5.0,9.0,7.0,6.0,6.0,10.0,6.0,2.0,6.0,11.0,3.0,8.0,3.0,7.6716271344832405,4.0,12.0,B
2.6881093087986194,10.0,7.0,7.0,2.0,8.0,3.4064273119861115,3.0,0.0,7.0,0.0,8.0,1.9118228642053874,7.0,2.0,8.0,A
1.0,1.0,3.0,2.0,1.0,6.0,10.0,1.0,6.0,8.121213365517873,11.0,8.0,1.0,11.0,2.0,8.0,Y
4.031542340207514,4.0,4.0,6.0,4.0,8.0,11.0,3.0,3.0,5.0,8.0,9.0,2.0,11.0,5.0,6.0,Y
5.0,9.102304757675576,6.0,8.0,5.0,8.0,6.0,7.445214855165223,5.793510726155438,7.0,5.0,8.0,3.0,8.0,3.0,8.0,O
7.0,10.0,7.0,7.0,5.0,7.0,6.0,7.0,8.0,11.0,6.0,11.0,2.0,11.0,5.651194807197418,9.0,G
5.0,9.0,7.0,7.0,5.0,8.0,3.0,1.0,2.0,10.154891268761924,2.0,7.0,3.0,5.0,3.7922438825302325,7.0,A
3.0,4.0,4.0,3.0,1.0,5.0,9.0,5.0,7.0,12.0,9.0,10.0,1.0,9.731571455197956,3.0,7.0,C
4.0,5.0,5.457409041547071,7.0,6.0,7.0,8.0,4.0,1.0,8.0,6.2812236289243355,6.0,4.0,10.0,8.0,7.369256822695589,H
4.0,11.0,6.0,8.0,8.0,7.0,7.0,3.0,4.0,7.0,6.173341599705289,8.0,7.0,10.0,5.04075326594418,6.0,R
4.0,7.0,6.0,5.0,4.0,8.0,7.512048161580112,5.0,5.0,8.0,7.0,7.0,3.0,7.0,4.0,6.0,J
4.0,7.0,5.0,5.0,3.0490654381688533,8.0,7.0,12.0,1.0,6.0,6.878048566036845,8.0,8.0,6.0,0.0,8.0,M
3.0,7.852070879868345,5.0,7.0,2.1081877557326743,7.273127344074594,11.0,2.0,3.0,6.0,11.0,8.08547006891849,2.0,10.0,1.0,8.0,V
2.0,3.0,4.0,2.0,2.0,8.0,8.0,2.243613322712279,5.0,9.0,4.0,7.0,2.0,6.0,3.0,10.0,R
3.0,8.0,5.0,6.0,3.0,7.0,12.0,4.0,6.0,7.0,11.0,8.0,2.0,12.0,1.0,8.0,T
4.031542340207514,8.0,7.0,5.804381897624743,7.0,8.0,7.512048161580112,4.0,5.0,7.0,7.0,8.0,5.0,7.0,6.664485554364326,10.0,J
2.063985960709015,5.0,5.0,3.0,2.0,8.0,7.0,3.0,8.0,11.0,5.0,7.519516576237307,1.0,9.0,4.0,8.0,S
6.0,11.0,8.0,7.363949916868613,9.0,9.0,7.0,5.0,2.0,6.0,6.0,10.0,8.0,8.0,5.04075326594418,10.0,G
2.0,3.0,3.0,2.0,2.0,9.0,6.0,4.0,6.0,10.0,4.0,6.0,2.0,8.0,2.0,9.0,D
2.0,0.0,2.7836171640120235,1.0,1.0,8.0,6.0,6.0,5.0,6.769262924533661,5.0,9.0,2.0,8.0,5.0,10.0,G
5.0,8.0,7.0,10.0,7.0,10.0,5.0,4.0,4.0,8.0,3.0,6.0,3.0,5.0,8.0,8.0,Z
6.0,11.0,5.7622573938963475,8.0,4.0,5.0,7.0,10.0,10.0,7.0,6.0,6.0,3.0,8.0,4.493210632426627,8.0,D
1.0,5.789783499420217,3.0,2.0,1.0,6.0,3.4064273119861115,2.0,2.0,7.486000267432315,2.0,8.0,1.0,6.0,1.0,7.0,A
1.0,0.0,1.0,0.0,0.0,7.0,13.0,1.0,4.0,7.0,10.0,7.506151190859843,0.0,8.0,0.0,7.431372603317657,T
2.0,3.0,3.0,1.0,1.0,7.0,7.0,6.0,5.0,7.0,6.0,8.780472883917273,2.0,9.0,4.0,10.0,G
1.0,3.0,2.0,1.0,0.0,6.0,4.0,1.0,7.0,8.0,2.0,10.0,0.0,7.0,2.6000002152362414,9.0,L
6.0,9.0,8.166379223044498,7.0,8.0,8.0,4.0,7.0,3.930833815383533,7.0,6.0,7.0,8.0,7.0,6.0,3.0,W
0.0,1.0,1.0,2.2753596246349823,1.0,7.0,7.0,5.120276906920785,6.673747609278858,7.0,6.0,8.0,0.0,8.0,2.0,8.0,I
5.796526338851571,8.0,9.0,7.0,10.0,6.0,8.0,5.0,3.0,6.0,5.0,8.0,8.645929365502191,9.0,5.0,8.0,M
5.50274744420541,9.0,4.0,4.0,2.0,11.0,4.0,4.0,5.0,12.0,3.0,8.0,2.0,7.0,6.0,12.0,Q
2.0,3.0,3.0,4.0,2.0,8.0,7.0,5.0,6.673747609278858,4.0,6.0,8.0,0.0,8.0,8.0,8.0,S
7.782546744580358,14.0,7.3824346889464385,8.0,5.0,7.0,4.0,4.0,8.0,9.0,5.0,9.0,4.272339653203143,8.0,9.0,9.0,Q
3.0,6.0,5.0,4.0,1.0,8.0,8.0,4.0,2.0,6.0,14.0,8.0,3.0,10.0,0.0,8.0,V
5.0,10.0,5.0,8.0,6.0,6.0,8.0,9.0,5.0,6.0,5.0,7.8984830512417075,2.0,8.0,5.0,11.0,R
7.0,9.0,5.0,6.212871388665037,5.0,7.0,8.0,5.0,3.0,11.0,7.0,7.0,3.0,9.913398809754057,3.5561132516043408,6.0,Z
4.0,6.805455015211133,5.0,7.0,5.0,5.0,7.512048161580112,6.0,4.0,8.0,7.0,9.0,3.0,8.0,7.0,10.0,P
8.0,9.0,8.0,6.0,6.0,2.0,12.0,2.0,2.0,10.0,10.0,8.0,7.0,11.0,1.0,7.0,W
3.747382735444428,8.513191790690394,5.0,7.0,2.0,7.0,7.0,0.0,9.0,14.0,6.0,8.0,0.0,8.0,1.0,8.0,I
3.0,7.0,3.0,5.0,2.0,1.0,12.0,4.0,5.0,12.0,11.0,7.0,0.0,8.0,1.0,6.0,F
5.0,8.0,7.247013177317564,10.0,8.0,7.0,9.0,5.0,4.325823990320793,7.0,6.0,7.0,4.0,9.0,9.0,7.0,F
4.0,8.513191790690394,5.080901921953649,7.0,2.0,10.0,6.0,1.6266996974997872,8.0,14.0,3.0,8.0,1.098734289535549,7.730570032717241,0.0,8.0,J
5.0,6.068314619201608,5.0,7.0,2.0,3.0,12.0,4.0,4.0,10.0,12.0,7.0,3.0,10.0,1.0,8.0,V
6.0,9.0,8.0,6.0,9.0,7.0,8.0,6.0,5.0,7.0,5.0,7.9648014620934395,8.0,9.0,8.0,6.0,M
9.0,13.0,10.0,8.0,6.0,11.0,9.55753903614989,7.0,3.0,4.0,7.0,9.0,9.0,13.0,3.0,6.0,M
4.0,8.0,5.7622573938963475,6.0,4.0,7.0,7.0,7.0,4.0,10.0,5.942104730516644,8.0,3.0,8.0,3.0,8.523628359159584,O
1.0,3.0,3.0,1.0,1.0,8.0,8.0,2.0,5.0,10.749997689066193,5.0,8.0,1.0,7.955210331315593,0.0,7.842686274494411,J
3.0,8.0,4.0,6.0,2.0,3.0,6.0,6.0,11.0,7.0,7.0,14.0,0.0,8.0,7.0,7.0,E
6.0,9.0,8.0,5.0,4.0,9.0,6.58100019088505,3.0,6.074626508622073,9.0,3.0,9.0,3.4741118452204547,2.0,1.0,9.0,M
9.0,13.0,10.0,7.0,6.0,4.0,9.0,4.0,6.0,10.0,10.0,11.0,5.0,9.070512771436261,4.0,6.0,K
5.0,9.0,7.0,6.0,6.0,5.0,10.0,5.0,5.0,10.0,8.0,3.0,1.792098976267541,10.0,3.0,7.0,P
5.0,10.0,6.040872244421519,8.0,4.0,10.0,3.0,2.0,3.0,8.0,1.0,7.0,2.0,7.0,3.7922438825302325,8.0,A
2.0,5.942808908995315,3.0,3.0,2.0,6.0,7.0,5.0,5.0,9.0,7.0,8.296674806573765,2.0,9.0,3.4985949707834414,8.597119168787831,G
5.0,9.0,5.0,4.0,3.0,10.0,7.812671596652173,4.0,5.0,7.0,9.0,5.0,4.0,11.0,2.0,7.0,V
2.0,2.0,3.0,3.0,2.0,8.0,7.0,5.120276906920785,8.0,6.0,6.0,8.780472883917273,2.0,8.0,5.0,7.0,X
1.0,1.0,2.0,1.0,2.2091635035103128,7.0,4.0,2.0,2.6660110718019268,7.0,2.0,8.0,2.0,7.0,1.0,7.51485169415262,A
6.0,8.621395907072294,8.0,8.0,5.0,8.0,6.0,3.0,9.0,12.0,4.0,9.0,3.4741118452204547,6.0,8.0,9.0,Z
4.031542340207514,9.0,5.0,6.0,5.0,7.0,6.0,7.0,6.0,6.0,8.0,10.0,2.0,11.0,9.0,7.0,S
8.0,9.0,11.0,7.0,8.0,10.0,6.0,2.0,5.0,9.0,6.173341599705289,6.0,10.0,8.0,3.0,9.0,M
4.0,10.0,4.0,8.0,4.0,7.148270939464646,8.0,3.0,12.0,9.0,5.8903656060161165,8.0,0.0,8.0,7.0,7.0,Z
4.02341920338455,8.0,5.0,6.0,3.0,7.0,7.0,12.0,1.0,7.0,9.0,8.0,8.0,6.0,0.0,8.0,M
12.0,13.0,11.0,7.0,5.0,8.0,11.0,3.0,3.430255583148687,5.0,10.0,7.833009785795499,8.0,12.0,1.0,6.0,W
7.0,11.0,7.0,8.0,5.0,5.0,10.0,3.6594111445645003,8.0,11.0,9.0,6.0,1.0,9.0,3.0,4.0,T
3.807843269964956,7.0,3.0,5.0,2.0,3.0,7.0,6.0,10.0,7.0,6.0,14.0,0.0,8.0,7.0,8.0,E
1.0,3.0,0.0,4.0,0.0,7.0,7.187993985164888,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0,I
5.0,9.0,5.0,4.0,3.0,5.0,9.0,3.0,6.0,9.0,9.62935304263886,9.0,5.0,7.0,3.0,7.0,H
4.0,9.0,5.0,7.0,3.0,6.781066179549077,8.0,7.0,7.0,7.0,10.0,9.0,3.0,9.0,4.493210632426627,8.0,U
4.0,7.0,4.0,4.0,1.0,6.706289880160757,7.365497120546264,5.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
3.0,3.0,4.0,2.0,1.0,6.0620566001255405,12.0,2.9632233521519096,2.0,10.0,11.0,7.0,2.0,11.0,1.0,8.0,V
5.0,5.638453902427233,6.0,4.0,4.0,7.0,9.0,2.0,3.0,7.0,8.0,6.0,8.0,11.0,1.591353789934817,7.0,W
3.0,4.0,5.0,3.0,3.0,10.0,6.0,3.0,7.0,10.0,3.0,6.0,2.0,8.0,3.0,9.0,D
2.059819985685623,2.0,5.0,4.0,1.614111989155296,7.0,8.0,4.0,6.0,7.0,5.0,8.780472883917273,3.0,7.0,4.0,8.0,R
3.0,5.0,3.641560911388777,4.0,2.0,8.0,7.0,3.0,7.0,10.0,6.0,7.0,1.0,9.0,5.0,7.842686274494411,S
3.747382735444428,10.0,6.0,5.0,3.0,7.0,8.0,2.0,7.0,11.0,6.0,6.0,2.0,9.0,5.0,6.0,F
5.0,7.0,6.0,6.0,6.0,8.0,6.0,5.0,4.0,7.0,5.0,8.0,7.0,9.0,6.664485554364326,3.0,N
5.036778802643294,5.0,5.0,6.333333453865849,3.0,11.0,5.0,3.0188311354839357,5.0,10.0,2.0,7.0,2.0,7.0,5.0,11.0,Z
3.0,5.0,4.0,7.0,2.0,7.0,7.0,4.0,14.0,10.0,5.8903656060161165,7.906574366396911,0.0,8.0,8.0,8.0,Z
1.0,10.0,0.0,7.0,0.0,7.0,7.0,4.0,4.6752159257211545,7.0,6.0,8.0,0.0,8.071433255501447,0.0,8.0,I
4.968489882879523,12.0,6.0,9.0,5.0,5.794612807136073,11.0,3.0,3.0,13.0,5.0,4.0,1.792098976267541,9.0,9.0,9.0,J
2.0,3.0,3.6800503744909836,4.0,2.4179172461919114,8.0,8.0,6.165353559579229,2.0,8.0,6.0266595214846435,9.0,2.0,9.0,5.0,8.0,Q
5.0,8.780774928668128,7.0,8.0,4.0,5.0,13.0,5.0,4.0,11.39934477517383,6.392491958119329,3.0,2.0,10.0,2.0,5.0,F
2.0,7.0,2.0,5.0,1.0,13.0,2.0,7.0,5.0,14.0,2.0,11.0,0.5208335819732137,7.0,0.0,8.0,J
4.031542340207514,7.0,4.0,5.0,5.185885198700608,8.0,8.0,4.388166927866213,2.0,7.014471098052048,4.0,6.0,4.0,6.0,8.0,8.0,R
4.0,8.0,5.0,6.0,3.0236843572606977,7.0,8.0,4.0,7.476010155770828,11.0,7.0,8.270665459669784,2.0,8.0,5.0,6.0,S
3.0,5.0,4.0,4.0,3.0,7.0,7.0,6.0,6.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0,H
4.0,7.0,6.0,5.0,7.0,9.0,6.0,4.0,4.0,6.0,6.0,7.0,7.0,8.0,6.0,7.0,B
6.0,9.0,5.0,4.0,3.0,10.0,4.0,4.0,7.0,10.075396227858855,3.0,6.668012032986595,3.0,7.0,7.0,11.0,Q
2.6881093087986194,3.0,2.0,2.0,1.0,9.0,2.0,2.2820518201389266,1.0,8.0,2.0,8.0,1.9118228642053874,6.0,1.0,8.0,A
3.2636235010145014,6.0,4.0,4.0,1.0,5.0,11.0,2.0,2.0,8.0,12.0,8.0,1.0,11.0,0.6164774730053493,8.0,Y
3.0,8.0,3.0,6.0,2.0,6.706289880160757,9.0,10.0,5.0,8.0,6.0,5.0,2.0,9.0,4.0,8.0,P
2.0,6.0,3.0,4.0,2.0,8.0,12.0,2.0,8.0,5.0,11.0,9.0,1.0,11.0,1.0,8.0,T
4.0,6.0,5.0,4.0,5.0,7.0,7.0,4.0,3.0,6.0,8.0,10.0,5.0,11.0,1.591353789934817,8.0,C
5.0,9.0,5.0,6.0,2.0,7.0,8.0,15.0,0.0,7.0,5.0,8.0,3.0,8.0,0.0,8.0,H
2.9333769760963513,5.0,3.0,4.0,2.0,6.0,7.0,6.0,6.0,10.0,7.0,11.0,2.0,8.071433255501447,4.0,9.0,G
4.0,9.0,6.0,7.0,4.0,6.0,9.0,6.0,5.0,7.0,7.0,8.0,6.0,9.0,2.0,6.0,N
4.0,8.0,5.0,6.0,5.0,8.0,8.0,3.0,8.0,7.0,7.0,7.0,0.0,8.0,7.72266247773433,8.0,Z
5.0,8.0,6.0,10.0,8.0,9.0,9.0,4.399977166612172,3.0,6.0,9.0,6.0,9.0,11.0,5.04075326594418,5.0,P
2.0,3.0,4.0,2.731752085927705,1.0,7.0,7.0,2.0,6.320631445564892,11.0,6.0,8.0,1.0,8.0,5.0,7.0,Z
2.0,7.471400618901435,2.0,1.0,1.0,4.0,7.0,6.214285532367541,8.0,7.0,6.0,13.0,0.0,8.0,7.0,9.0,E
2.0,4.0,4.0,2.0,2.0,8.0,7.0,3.0,5.0,10.0,4.0,7.0,2.0,7.0,3.0,10.0,R
