sepal_length;sepal_width;petal_length;petal_width;species
4.8;3.3987862385378715;1.4;0.3;setosa
5.7129452311485664;3.8;3.947559915127483;0.2;setosa
4.6;3.2;1.4;0.22760843605244652;setosa
5.3;3.7;1.5;0.2;setosa
5.7129452311485664;2.967498153906803;3.947559915127483;0.2;setosa
5.7129452311485664;3.2;3.947559915127483;1.2251522470456375;versicolor
6.4;2.967498153906803;3.947559915127483;1.2251522470456375;versicolor
6.9;3.1;3.947559915127483;1.2251522470456375;versicolor
5.5;2.3;3.947559915127483;1.3;versicolor
5.7129452311485664;2.8;4.6;1.5;versicolor
5.7129452311485664;2.8;3.947559915127483;1.3;versicolor
6.3;3.3;3.947559915127483;1.2251522470456375;versicolor
4.9;2.4;3.3;1.2251522470456375;versicolor
6.6;2.9272958320405396;4.6;1.9237133687433134;versicolor
5.7129452311485664;2.7;3.9;1.2251522470456375;versicolor
5.7129452311485664;2.967498153906803;3.5;1.2251522470456375;versicolor
5.7129452311485664;3.0;4.2;1.5;versicolor
5.7129452311485664;2.967498153906803;3.947559915127483;1.0;versicolor
6.1;2.9;4.7;1.4;versicolor
5.6;2.9;3.6;1.3;versicolor
6.7;3.1;4.4;1.4;versicolor
5.7129452311485664;3.0;3.947559915127483;1.5;versicolor
5.8;2.7;3.947559915127483;1.0;versicolor
5.7129452311485664;2.967498153906803;4.5;1.2251522470456375;versicolor
5.6;2.5;3.9;1.2251522470456375;versicolor
6.679448904821521;2.9272958320405396;4.8;1.8;versicolor
6.1;2.8;3.947559915127483;1.2251522470456375;versicolor
6.3;2.5;4.9;1.9237133687433134;versicolor
5.7129452311485664;2.8;3.947559915127483;1.2;versicolor
6.4;2.9;3.947559915127483;1.2251522470456375;versicolor
5.7129452311485664;3.0;3.947559915127483;1.2251522470456375;versicolor
6.679448904821521;2.9272958320405396;4.8;1.4;versicolor
6.679448904821521;3.0;5.0;1.7;versicolor
6.0;2.967498153906803;4.5;1.5;versicolor
5.7129452311485664;2.6;3.5;1.2251522470456375;versicolor
5.5;2.4;3.947559915127483;1.2251522470456375;versicolor
5.7129452311485664;2.4;3.7;1.2251522470456375;versicolor
5.8;2.7;3.9;1.2;versicolor
6.679448904821521;2.7;5.1;1.6;versicolor
5.4;3.0;3.947559915127483;1.5;versicolor
6.0;3.4;4.5;1.6;versicolor
6.7;3.1;4.7;1.9237133687433134;versicolor
5.7129452311485664;2.3;4.4;1.2251522470456375;versicolor
5.6;3.0;4.1;1.3;versicolor
5.7129452311485664;2.5;3.947559915127483;1.3;versicolor
5.7129452311485664;2.6;4.4;1.2;versicolor
5.7129452311485664;2.967498153906803;3.947559915127483;1.4;versicolor
5.7129452311485664;2.6;4.0;1.2;versicolor
5.7129452311485664;2.967498153906803;3.3;1.0;versicolor
5.6;2.7;4.2;1.2251522470456375;versicolor
5.7;3.0;4.2;1.2;versicolor
5.7;2.967498153906803;4.2;1.2251522470456375;versicolor
6.2;2.967498153906803;3.947559915127483;1.3;versicolor
5.1;2.967498153906803;3.0;1.1;versicolor
5.7129452311485664;2.8;4.1;1.3;versicolor
5.7129452311485664;2.967498153906803;3.947559915127483;1.2251522470456375;virginica
5.8;2.967498153906803;3.947559915127483;1.9;virginica
5.7129452311485664;2.967498153906803;3.947559915127483;2.1;virginica
5.7129452311485664;2.9;3.947559915127483;1.2251522470456375;virginica
6.679448904821521;3.0;5.8;2.2;virginica
7.6;3.0;5.351619614889534;2.1;virginica
4.9;2.5;3.947559915127483;1.7;virginica
7.3;2.9272958320405396;6.3;1.8;virginica
6.679448904821521;2.5;5.8;1.8;virginica
7.2;3.6;6.1;2.5;virginica
6.5;2.9272958320405396;5.1;2.0;virginica
6.4;2.7;3.947559915127483;1.9;virginica
6.8;3.0;5.5;2.1;virginica
5.7;2.5;5.0;2.0;virginica
5.8;2.967498153906803;3.947559915127483;2.4;virginica
6.4;2.9272958320405396;5.3;1.9237133687433134;virginica
6.5;3.0;3.947559915127483;1.8;virginica
7.7;2.9272958320405396;5.351619614889534;2.2;virginica
7.7;2.9272958320405396;5.351619614889534;1.9237133687433134;virginica
5.7129452311485664;2.967498153906803;3.947559915127483;1.2251522470456375;virginica
5.7129452311485664;2.967498153906803;3.947559915127483;1.2251522470456375;virginica
5.6;2.967498153906803;3.947559915127483;2.0;virginica
7.7;2.9272958320405396;6.7;1.9237133687433134;virginica
6.3;2.9272958320405396;4.9;1.8;virginica
6.679448904821521;3.3;5.7;1.9237133687433134;virginica
7.2;3.2;6.0;1.8;virginica
6.2;2.8;4.8;1.8;virginica
6.1;3.0;4.9;1.8;virginica
6.4;2.8;3.947559915127483;2.1;virginica
7.2;3.0;5.8;1.9237133687433134;virginica
7.4;2.8;5.351619614889534;1.9;virginica
6.679448904821521;2.9272958320405396;6.4;2.0;virginica
6.4;2.8;5.6;2.2;virginica
6.3;2.9272958320405396;5.1;1.5;virginica
6.1;2.6;5.6;1.4;virginica
6.679448904821521;2.9272958320405396;6.1;1.9237133687433134;virginica
6.3;2.9272958320405396;5.6;2.4;virginica
6.4;3.1;3.947559915127483;1.2251522470456375;virginica
6.0;3.0;4.8;1.9237133687433134;virginica
6.9;2.9272958320405396;5.4;1.9237133687433134;virginica
5.7129452311485664;3.1;3.947559915127483;2.4;virginica
6.9;2.9272958320405396;5.1;2.3;virginica
5.8;2.9272958320405396;5.1;1.9;virginica
6.8;3.2;5.9;2.3;virginica
5.7129452311485664;2.967498153906803;3.947559915127483;2.5;virginica
6.7;3.0;5.2;2.3;virginica
6.3;2.5;5.0;1.9;virginica
6.5;3.0;5.2;2.0;virginica
6.2;2.9272958320405396;5.4;1.9237133687433134;virginica
5.9;3.0;3.947559915127483;1.2251522470456375;virginica
