sepal_length;sepal_width;petal_length;petal_width;species
6.0;2.2;4.243863490484011;1.3643994866205256;virginica
6.9;3.2;5.7;1.9694531660320376;virginica
5.889650820253187;2.900415247585647;4.243863490484011;2.0;virginica
6.799200727772905;2.8;6.7;2.0;virginica
6.3;2.7;4.243863490484011;1.8;virginica
5.889650820253187;3.3;4.243863490484011;1.3643994866205256;virginica
5.889650820253187;2.900415247585647;4.243863490484011;1.8;virginica
6.2;2.8;4.8;1.8;virginica
6.1;3.0;4.9;1.3643994866205256;virginica
6.4;2.8;5.6;2.1;virginica
5.889650820253187;3.0;4.243863490484011;1.6;virginica
7.4;3.0593851204761418;6.1;1.9;virginica
7.9;3.8;6.4;2.0;virginica
6.4;2.8;5.6;1.9694531660320376;virginica
6.3;2.8;4.243863490484011;1.3643994866205256;virginica
6.1;3.0593851204761418;5.6;1.4;virginica
7.7;3.0;4.243863490484011;1.3643994866205256;virginica
6.3;3.4;5.6;1.9694531660320376;virginica
5.889650820253187;2.900415247585647;4.243863490484011;1.8;virginica
6.0;3.0;4.8;1.3643994866205256;virginica
6.9;3.0593851204761418;5.4;1.9694531660320376;virginica
6.7;3.1;4.243863490484011;2.4;virginica
6.799200727772905;3.1;5.1;1.9694531660320376;virginica
5.8;2.7;5.1;1.3643994866205256;virginica
6.8;3.2;5.9;2.3;virginica
6.7;3.3;5.7;1.9694531660320376;virginica
5.889650820253187;3.0;4.243863490484011;2.3;virginica
6.3;2.5;4.243863490484011;1.9;virginica
6.5;2.900415247585647;4.243863490484011;1.3643994866205256;virginica
6.2;2.900415247585647;4.243863490484011;2.3;virginica
6.799200727772905;3.0;5.1;1.8;virginica
